Frame Number, Receipt Time
77, 616087738.284900
79, 616087748.662200
83, 616087769.330900
85, 616087777.993800
90, 616087801.605300
95, 616087827.852900
97, 616087836.081000
98, 616087845.636700
101, 616087860.777100
106, 616087884.480400
110, 616087901.249700
Frame Number, Receipt Time
115, 616087927.493600
120, 616087954.501400
125, 616087977.408500
127, 616087986.153800
130, 616088001.444500
135, 616088027.563600
137, 616088036.340100
139, 616088046.165600
146, 616088083.193000
148, 616088092.715700
152, 616088111.504100
155, 616088127.881900
157, 616088136.430200
158, 616088145.677700
163, 616088167.973600
168, 616088194.947400
170, 616088204.726200
175, 616088227.922500
178, 616088244.510800
180, 616088253.888900
185, 616088277.832600
187, 616088287.668600
191, 616088310.700500
194, 616088322.222500
196, 616088334.586600
202, 616088361.252500
205, 616088379.049700
207, 616088388.311000
210, 616088403.560200
213, 616088417.586800
218, 616088444.463100
220, 616088455.396300
222, 616088463.391400
227, 616088485.922000
232, 616088511.240400
234, 616088522.482100
236, 616088531.063700
241, 616088560.667800
245, 616088577.700300
247, 616088586.083500
248, 616088594.469200
255, 616088627.883400
258, 616088644.277600
260, 616088652.449500
262, 616088661.113100
266, 616088685.212400
270, 616088701.254400
273, 616088717.997100
276, 616088732.815800
278, 616088745.524000
282, 616088761.534800
285, 616088778.400300
292, 616088811.498000
293, 616088819.675300
296, 616088834.244600
302, 616088861.000200
305, 616088877.645600
308, 616088894.624500
312, 616088911.310700
315, 616088927.505400
318, 616088944.451400
321, 616088960.678500
323, 616088969.265300
326, 616088984.093700
329, 616088997.813800
333, 616089018.239700
336, 616089034.166000
340, 616089052.085900
343, 616089067.055400
345, 616089079.058800
349, 616089097.666800
353, 616089118.030100
356, 616089134.373000
360, 616089151.812900
362, 616089161.576100
366, 616089185.587200
372, 616089211.566400
374, 616089221.140900
376, 616089234.685500
383, 616089267.017800
385, 616089276.506600
387, 616089285.870000
390, 616089301.903000
395, 616089327.632200
399, 616089346.187900
401, 616089356.207100
402, 616089365.788800
406, 616089384.092100
412, 616089411.104000
414, 616089422.739300
416, 616089431.137000
420, 616089452.497300
425, 616089479.406200
427, 616089488.846400
429, 616089497.532400
435, 616089528.006000
438, 616089544.694000
441, 616089560.568400
445, 616089577.388700
448, 616089595.564500
451, 616089610.645900
455, 616089627.772100
458, 616089644.446700
461, 616089660.649400
465, 616089678.061600
468, 616089694.998200
472, 616089711.024400
475, 616089727.424000
477, 616089735.989700
481, 616089760.747400
485, 616089777.662100
487, 616089785.984400
490, 616089801.293700
493, 616089817.648800
496, 616089834.485700
500, 616089851.450600
503, 616089868.150000
506, 616089884.872300
510, 616089901.630000
515, 616089927.137400
518, 616089944.320700
520, 616089952.693700
524, 616089972.487000
526, 616089984.626700
528, 616089994.693800
532, 616090011.129400
538, 616090044.127000
540, 616090052.413900
542, 616090062.212000
548, 616090094.755500
552, 616090112.027300
553, 616090120.777000
555, 616090130.462400
558, 616090143.957400
565, 616090177.545300
567, 616090186.170900
570, 616090200.938900
575, 616090227.429900
0, 616090245.764300
4, 616090260.990100
6, 616090272.659200
8, 616090285.195800
14, 616090310.944600
15, 616090320.639400
19, 616090336.192700
21, 616090350.828600
24, 616090361.913100
30, 616090394.288500
32, 616090403.668300
37, 616090427.628600
39, 616090437.612100
43, 616090460.857300
46, 616090471.013700
49, 616090488.323600
53, 616090510.698100
57, 616090527.318900
60, 616090544.387700
64, 616090561.133000
65, 616090569.175600
68, 616090584.698400
72, 616090601.195600
74, 616090612.613600
77, 616090629.768600
80, 616090644.290400
85, 616090668.236000
92, 616090701.262200
93, 616090710.537600
96, 616090722.276100
98, 616090733.149500
101, 616090750.769600
107, 616090777.976800
110, 616090794.223900
112, 616090802.661200
115, 616090820.499000
120, 616090843.911900
124, 616090860.859500
127, 616090877.319300
130, 616090894.585900
133, 616090910.800100
137, 616090928.246200
140, 616090944.464200
142, 616090952.624400
144, 616090963.851500
148, 616090984.412600
154, 616091011.188100
155, 616091019.748800
157, 616091028.148700
164, 616091061.066900
167, 616091077.892400
169, 616091087.384200
171, 616091098.131800
177, 616091127.446000
180, 616091144.484600
184, 616091161.081300
187, 616091177.525900
190, 616091194.437900
193, 616091210.675900
195, 616091219.992800
197, 616091229.716000
204, 616091260.855300
Frame Number, Receipt Time
210, 616091294.188200
213, 616091310.674100
216, 616091321.436500
218, 616091334.458800
224, 616091361.140800
226, 616091372.356500
227, 616091380.335000
232, 616091402.523600
235, 616091417.410000
238, 616091434.065800
244, 616091462.753800
246, 616091472.020700
248, 616091485.492700
250, 616091493.842400
255, 616091520.313800
262, 616091551.351400
264, 616091563.405900
266, 616091572.728200
268, 616091584.480700
274, 616091611.027400
275, 616091620.231300
278, 616091634.358000
285, 616091666.529200
287, 616091676.020700
289, 616091686.683700
291, 616091700.811300
295, 616091717.254800
301, 616091749.804900
303, 616091759.174200
307, 616091777.376100
310, 616091794.231700
312, 616091803.808000
314, 616091812.140000
318, 616091834.916400
323, 616091860.712700
325, 616091869.669600
327, 616091877.947600
332, 616091901.907900
337, 616091928.934600
339, 616091937.187600
344, 616091961.177900
347, 616091977.329700
348, 616091985.503800
352, 616092003.170900
357, 616092027.196500
360, 616092044.892700
364, 616092060.978000
365, 616092069.931100
369, 616092086.588100
372, 616092101.130800
375, 616092117.505800
378, 616092134.244500
382, 616092152.081900
385, 616092167.531400
387, 616092178.860300
391, 616092197.118200
394, 616092211.378100
398, 616092234.142300
404, 616092261.140500
405, 616092269.930500
410, 616092294.392800
414, 616092311.293300
416, 616092322.447900
418, 616092334.482400
424, 616092361.117700
426, 616092371.425500
428, 616092384.162700
434, 616092411.043200
437, 616092428.621200
439, 616092438.525000
442, 616092452.927900
445, 616092467.377500
450, 616092494.638300
452, 616092505.489900
454, 616092513.732900
458, 616092534.338200
464, 616092561.297300
466, 616092571.957100
467, 616092580.388400
472, 616092601.329600
477, 616092627.474100
478, 616092635.658500
480, 616092644.672800
485, 616092668.889800
489, 616092687.804800
492, 616092702.143800
494, 616092713.335400
500, 616092744.491400
504, 616092761.869100
505, 616092770.328900
507, 616092779.880800
513, 616092810.772000
515, 616092820.234500
517, 616092829.732000
524, 616092860.978200
527, 616092878.319700
530, 616092894.244700
532, 616092902.752700
535, 616092919.503100
538, 616092934.870600
544, 616092962.489100
546, 616092972.404400
547, 616092980.650000
552, 616093001.132500
557, 616093027.376300
558, 616093035.599300
560, 616093043.974700
565, 616093068.074100
572, 616093101.005800
573, 616093108.910100
575, 616093120.225100
0, 616093135.880000
5, 616093160.827700
7, 616093169.129500
10, 616093184.832000
15, 616093210.653400
17, 616093219.786600
20, 616093234.000200
26, 616093261.188900
29, 616093277.397200
32, 616093294.480200
36, 616093311.154400
39, 616093327.163400
41, 616093338.037900
43, 616093350.666500
49, 616093377.640400
51, 616093388.227200
53, 616093396.513800
57, 616093419.540300
60, 616093434.375400
64, 616093451.224700
69, 616093478.666700
71, 616093487.961500
76, 616093511.075600
78, 616093521.260700
80, 616093533.825000
82, 616093544.001700
89, 616093577.448000
92, 616093595.550400
96, 616093611.420500
99, 616093627.517100
102, 616093644.462400
106, 616093661.064500
109, 616093677.641000
112, 616093694.585800
116, 616093710.979300
117, 616093719.255700
120, 616093733.895400
126, 616093761.274400
130, 616093782.936800
132, 616093794.481800
135, 616093805.859600
136, 616093814.095800
143, 616093846.376200
145, 616093856.836100
147, 616093868.859900
149, 616093877.382900
154, 616093901.855400
160, 616093933.386300
162, 616093945.772500
164, 616093955.080300
167, 616093968.225600
172, 616093994.659800
174, 616094003.347800
177, 616094018.384800
182, 616094045.193900
184, 616094053.862500
187, 616094067.986500
190, 616094084.263100
197, 616094117.382900
199, 616094127.730800
202, 616094144.240800
205, 616094160.570600
207, 616094167.493200
210, 616094185.316300
214, 616094205.090900
217, 616094217.907500
219, 616094229.008100
224, 616094252.461400
229, 616094277.603500
231, 616094286.016100
236, 616094311.242400
239, 616094327.329400
241, 616094335.993400
244, 616094354.054500
249, 616094377.418000
251, 616094386.996500
254, 616094402.310900
257, 616094420.050900
260, 616094434.446900
266, 616094462.413700
268, 616094472.109900
270, 616094481.638100
273, 616094500.466500
277, 616094517.398300
280, 616094534.153000
284, 616094552.035200
287, 616094568.281200
291, 616094586.307500
293, 616094598.411100
Frame Number, Receipt Time
301, 616094637.154700
306, 616094661.271400
307, 616094669.833900
310, 616094682.023700
311, 616094690.445800
319, 616094727.297600
321, 616094737.200200
326, 616094760.922000
329, 616094777.270400
330, 616094785.607200
334, 616094803.493700
339, 616094827.975500
342, 616094844.653300
344, 616094853.059800
348, 616094872.820500
352, 616094894.614500
355, 616094910.663600
359, 616094927.477400
362, 616094944.255700
365, 616094960.805700
369, 616094977.440000
370, 616094984.931400
373, 616095000.720500
377, 616095017.359800
380, 616095033.781300
383, 616095050.677900
387, 616095067.959800
389, 616095080.646000
393, 616095095.881800
396, 616095113.705600
400, 616095134.525500
402, 616095144.914100
406, 616095161.205800
412, 616095195.023600
414, 616095204.908000
417, 616095217.449800
420, 616095233.796700
425, 616095260.727100
427, 616095270.484100
432, 616095294.300600
437, 616095317.814200
440, 616095334.529800
442, 616095345.338600
445, 616095356.076100
446, 616095364.464800
451, 616095385.893900
454, 616095401.242000
457, 616095417.571300
460, 616095434.840800
466, 616095462.430000
468, 616095471.760500
469, 616095479.790100
474, 616095502.706900
477, 616095517.708300
480, 616095533.991300
484, 616095551.070000
486, 616095561.382500
489, 616095577.468100
496, 616095610.960000
497, 616095619.263200
500, 616095633.775900
505, 616095660.647800
507, 616095669.703900
510, 616095684.592400
514, 616095701.990300
517, 616095717.748500
520, 616095734.028700
524, 616095751.321100
527, 616095767.571400
532, 616095794.699700
536, 616095817.418400
539, 616095827.360200
540, 616095835.490000
542, 616095844.089500
547, 616095867.545700
553, 616095900.468000
555, 616095908.606600
557, 616095919.492300
559, 616095928.610200
562, 616095944.620300
569, 616095977.634200
571, 616095985.966000
573, 616096000.644300
576, 616096010.853400
2, 616096035.554500
6, 616096053.041800
9, 616096068.909600
14, 616096094.276000
16, 616096102.294300
19, 616096117.659700
22, 616096135.094500
26, 616096151.157300
28, 616096161.724200
34, 616096194.482600
37, 616096210.649200
39, 616096218.136200
42, 616096235.645800
46, 616096252.082800
51, 616096277.184000
54, 616096294.665100
56, 616096303.264200
58, 616096313.346300
62, 616096335.363400
68, 616096361.067000
70, 616096371.026400
74, 616096394.396400
77, 616096406.290500
79, 616096419.121500
83, 616096436.324600
87, 616096460.652300
89, 616096470.622100
94, 616096494.345000
96, 616096504.556300
99, 616096520.830500
102, 616096533.964000
108, 616096560.946200
112, 616096583.590300
114, 616096594.173400
116, 616096604.458000
118, 616096612.596400
122, 616096634.319400
129, 616096667.395500
131, 616096676.427400
133, 616096687.517900
139, 616096716.820400
142, 616096733.101600
144, 616096742.604600
146, 616096752.945100
149, 616096770.339600
154, 616096795.006800
156, 616096803.147700
159, 616096817.361700
164, 616096844.274000
166, 616096853.089600
169, 616096867.832500
172, 616096883.927100
174, 616096894.561700
176, 616096904.173400
182, 616096934.613800
187, 616096960.742800
191, 616096977.255700
192, 616096984.247000
196, 616097001.350600
199, 616097018.042600
201, 616097030.434000
205, 616097047.028500
209, 616097067.525100
212, 616097084.174800
215, 616097099.965700
218, 616097113.243300
221, 616097127.591600
226, 616097151.468300
231, 616097177.606800
233, 616097186.373600
236, 616097200.809500
237, 616097210.667900
242, 616097234.776500
246, 616097252.002800
249, 616097269.979300
254, 616097294.638700
257, 616097310.721100
260, 616097320.967600
262, 616097333.960300
268, 616097360.854700
271, 616097377.325400
272, 616097385.501400
276, 616097404.184200
280, 616097421.531700
284, 616097444.195400
286, 616097453.766900
291, 616097477.263200
293, 616097487.629700
297, 616097510.534600
299, 616097519.937400
303, 616097537.236300
306, 616097550.847300
308, 616097561.015200
311, 616097577.729300
318, 616097611.213800
319, 616097619.470900
321, 616097629.112900
328, 616097660.998200
329, 616097670.748300
334, 616097694.530500
337, 616097710.673200
341, 616097727.194200
344, 616097744.514400
348, 616097761.956600
351, 616097778.144300
353, 616097788.352900
357, 616097810.804400
359, 616097818.924100
361, 616097828.924700
364, 616097844.072600
373, 616097890.014900
376, 616097904.771700
379, 616097916.579000
381, 616097930.133800
384, 616097943.664600
387, 616097960.084700
Frame Number, Receipt Time
394, 616097995.816100
398, 616098010.951000
401, 616098028.721000
404, 616098044.546900
407, 616098060.703500
409, 616098069.141300
414, 616098094.421600
417, 616098110.780100
419, 616098117.980000
424, 616098143.235100
427, 616098160.674800
429, 616098169.622900
434, 616098194.194100
438, 616098210.859600
439, 616098218.235900
442, 616098235.146100
445, 616098250.583200
449, 616098267.702300
451, 616098279.599400
457, 616098309.261600
461, 616098326.035000
464, 616098344.356400
469, 616098368.563200
471, 616098378.687900
474, 616098393.946000
477, 616098409.232400
481, 616098427.515900
484, 616098444.006800
487, 616098459.640600
491, 616098477.495900
494, 616098492.651800
498, 616098511.142500
501, 616098528.982200
504, 616098543.556800
508, 616098560.874400
511, 616098577.373200
513, 616098586.116900
515, 616098600.437800
521, 616098627.940700
523, 616098637.363100
525, 616098649.162200
529, 616098667.371100
532, 616098684.533000
536, 616098700.880200
539, 616098717.481400
544, 616098742.895600
548, 616098761.235500
550, 616098771.167400
554, 616098792.996400
557, 616098809.265600
561, 616098826.104700
562, 616098834.210600
567, 616098860.716500
571, 616098879.219900
573, 616098887.590100
577, 616098909.455100
3, 616098927.795200
5, 616098936.365100
9, 616098959.519600
13, 616098977.527000
15, 616098987.156900
17, 616099000.005000
21, 616099018.169200
24, 616099033.652900
27, 616099050.792400
31, 616099067.265500
34, 616099083.683000
37, 616099100.474300
40, 616099112.399300
43, 616099129.426600
46, 616099145.553600
49, 616099160.777100
54, 616099184.126700
60, 616099210.854200
63, 616099227.552100
64, 616099235.781200
69, 616099259.610800
73, 616099277.207000
76, 616099292.839800
79, 616099309.382900
81, 616099317.570900
86, 616099343.963900
90, 616099362.972300
92, 616099371.129300
96, 616099392.857400
100, 616099411.194200
103, 616099426.146200
106, 616099444.524900
109, 616099459.270200
113, 616099477.873500
116, 616099495.679400
119, 616099509.531300
123, 616099527.104200
126, 616099542.669400
130, 616099560.936600
133, 616099576.072100
136, 616099594.250800
138, 616099604.215500
143, 616099626.078900
146, 616099644.047400
148, 616099652.091700
153, 616099676.132100
156, 616099694.180100
158, 616099702.477200
163, 616099726.245100
166, 616099744.229600
168, 616099754.439900
171, 616099767.860300
176, 616099794.266900
179, 616099810.650800
181, 616099817.604900
184, 616099833.686000
187, 616099850.409000
190, 616099862.451200
196, 616099892.555000
199, 616099909.754100
203, 616099926.017600
206, 616099944.124400
211, 616099967.509600
213, 616099980.392100
216, 616099992.845200
218, 616100001.356300
223, 616100027.366600
226, 616100044.518500
228, 616100052.593500
233, 616100076.085800
236, 616100092.834900
238, 616100101.495200
243, 616100127.224500
246, 616100144.176500
248, 616100152.550000
253, 616100176.132900
256, 616100194.513900
258, 616100203.189600
261, 616100216.122300
264, 616100233.873400
267, 616100250.555600
271, 616100267.274700
276, 616100294.120500
280, 616100311.287100
283, 616100327.300700
286, 616100344.287800
289, 616100359.450000
293, 616100376.051800
296, 616100394.555900
299, 616100409.257800
303, 616100426.274400
306, 616100444.238300
309, 616100460.784900
313, 616100477.931000
316, 616100493.932100
319, 616100510.629700
323, 616100526.173200
326, 616100544.388700
329, 616100560.333800
333, 616100577.436500
336, 616100594.509400
338, 616100602.610400
341, 616100615.814700
346, 616100642.717600
348, 616100651.122100
351, 616100666.058700
354, 616100683.222100
356, 616100694.197700
363, 616100726.438800
366, 616100744.161200
370, 616100760.856700
373, 616100776.664700
376, 616100794.321100
378, 616100803.852100
383, 616100825.968600
386, 616100844.982200
388, 616100853.098100
393, 616100876.036900
396, 616100894.172200
398, 616100902.311500
403, 616100926.268100
406, 616100944.367200
408, 616100952.326300
411, 616100966.023000
416, 616100994.090200
420, 616101011.033800
421, 616101019.332700
424, 616101033.025700
427, 616101050.699100
430, 616101062.505200
436, 616101092.555100
439, 616101109.284700
441, 616101118.154200
444, 616101132.418600
447, 616101150.498500
453, 616101177.238100
456, 616101194.291600
459, 616101210.649400
461, 616101218.862000
466, 616101242.790400
469, 616101259.605800
471, 616101268.120500
476, 616101294.183100
480, 616101310.835800
Frame Number, Receipt Time
486, 616101345.449800
490, 616101361.045100
491, 616101367.938800
496, 616101392.739800
500, 616101410.849000
503, 616101427.473900
506, 616101444.190300
510, 616101461.170200
513, 616101476.060600
516, 616101493.836200
519, 616101509.329200
523, 616101527.638200
526, 616101545.443700
529, 616101559.136500
533, 616101577.783100
536, 616101594.224700
540, 616101611.227400
541, 616101619.300100
546, 616101644.176300
550, 616101662.706200
552, 616101670.882100
556, 616101692.774100
560, 616101710.862800
561, 616101718.602300
566, 616101744.308200
569, 616101760.500000
571, 616101768.679400
574, 616101784.715600
577, 616101800.764800
3, 616101817.682200
6, 616101833.676400
10, 616101851.661000
13, 616101867.570400
16, 616101884.640900
19, 616101896.706300
22, 616101911.754100
28, 616101942.658200
31, 616101959.324800
35, 616101976.041200
38, 616101994.275000
40, 616102002.509400
45, 616102026.098100
48, 616102044.080400
50, 616102052.866300
55, 616102076.091800
58, 616102094.376500
60, 616102102.450000
65, 616102126.266200
68, 616102143.944900
70, 616102152.824300
72, 616102165.747400
78, 616102192.832200
81, 616102209.492200
83, 616102216.536300
86, 616102233.806900
90, 616102252.740200
92, 616102265.056900
95, 616102279.491900
101, 616102309.184900
105, 616102325.959900
108, 616102342.959400
111, 616102359.183300
115, 616102377.455500
118, 616102392.549100
122, 616102411.513900
125, 616102426.020600
128, 616102444.161400
131, 616102460.746900
135, 616102476.132900
138, 616102494.062400
142, 616102512.139800
145, 616102525.991800
148, 616102542.813300
152, 616102560.841800
155, 616102577.554100
158, 616102594.316400
161, 616102610.706100
163, 616102619.714400
166, 616102632.273100
169, 616102650.573800
173, 616102667.089300
176, 616102683.780300
179, 616102700.719100
185, 616102727.061400
188, 616102744.863600
191, 616102759.309100
195, 616102776.253300
198, 616102794.027200
200, 616102804.141000
205, 616102826.114800
208, 616102844.287300
210, 616102854.253600
215, 616102876.043800
218, 616102894.426000
220, 616102902.532300
225, 616102926.152900
228, 616102942.929500
230, 616102952.120700
235, 616102976.257900
237, 616102987.229300
239, 616102996.566300
245, 616103025.957600
248, 616103044.277600
250, 616103052.277600
253, 616103065.922400
256, 616103084.024100
259, 616103099.335400
262, 616103112.582000
265, 616103129.176100
268, 616103145.422700
272, 616103160.883400
276, 616103184.206200
281, 616103210.720900
285, 616103227.703900
287, 616103237.251100
291, 616103259.567200
295, 616103277.468300
296, 616103285.527100
302, 616103310.821300
305, 616103327.557000
308, 616103342.686000
310, 616103352.310600
315, 616103376.147600
316, 616103384.436100
319, 616103399.302800
325, 616103427.297800
328, 616103444.074600
331, 616103460.767900
335, 616103477.194300
338, 616103494.020100
342, 616103511.113100
345, 616103527.124700
348, 616103544.367900
351, 616103560.405500
355, 616103578.150300
358, 616103594.224300
360, 616103600.917800
365, 616103626.047200
368, 616103642.828300
370, 616103652.623900
375, 616103677.644000
378, 616103694.042300
381, 616103706.250500
383, 616103718.371200
388, 616103743.249100
392, 616103761.093500
393, 616103769.652100
396, 616103782.891800
401, 616103809.267700
405, 616103828.938800
407, 616103836.979700
409, 616103849.058700
413, 616103867.399700
416, 616103883.852000
419, 616103900.685200
423, 616103917.331200
428, 616103944.444500
431, 616103960.687600
435, 616103977.430900
438, 616103994.063000
442, 616104011.092100
443, 616104019.267500
448, 616104042.851300
451, 616104060.739300
453, 616104069.704600
458, 616104094.272200
461, 616104110.598300
463, 616104117.488100
468, 616104143.975500
471, 616104160.562800
473, 616104169.575100
476, 616104182.526900
481, 616104210.526800
485, 616104227.297700
486, 616104234.580100
489, 616104250.705400
493, 616104267.462200
496, 616104283.790200
501, 616104310.681300
506, 616104333.637800
509, 616104350.193000
513, 616104367.068100
515, 616104376.914800
518, 616104392.808600
520, 616104401.008000
525, 616104427.435400
528, 616104443.634100
532, 616104460.768700
535, 616104477.150300
538, 616104494.009200
542, 616104511.039400
545, 616104527.543500
548, 616104542.843600
552, 616104561.191700
555, 616104575.998500
558, 616104594.415900
561, 616104609.313100
565, 616104626.168500
567, 616104636.906500
569, 616104649.326700
Frame Number, Receipt Time
576, 616104682.437700
2, 616104701.490700
7, 616104727.185800
10, 616104744.157900
13, 616104759.393400
17, 616104777.010600
20, 616104794.500400
22, 616104801.726400
27, 616104826.117300
30, 616104842.708000
32, 616104851.238700
37, 616104877.372500
40, 616104894.412400
42, 616104902.921900
47, 616104927.456000
50, 616104944.188900
52, 616104951.916500
57, 616104976.153500
60, 616104992.737400
62, 616105002.569400
65, 616105016.133700
68, 616105033.990400
71, 616105050.726700
75, 616105066.928200
78, 616105084.098600
81, 616105100.333300
87, 616105127.295000
90, 616105144.215500
93, 616105160.538500
97, 616105177.313100
100, 616105193.956700
102, 616105202.371400
107, 616105227.293700
110, 616105243.971600
112, 616105253.086900
117, 616105276.038700
120, 616105292.709300
122, 616105300.978100
127, 616105327.419600
130, 616105343.784100
133, 616105359.364700
135, 616105368.700700
138, 616105383.537800
144, 616105411.171700
147, 616105427.714700
150, 616105442.928800
153, 616105460.680600
157, 616105477.136100
160, 616105494.304100
163, 616105509.741600
167, 616105527.065400
170, 616105543.952200
173, 616105560.464500
177, 616105575.845900
180, 616105593.773000
183, 616105610.483000
187, 616105626.181400
188, 616105634.369000
193, 616105660.512400
197, 616105677.238800
198, 616105684.667300
203, 616105710.558100
207, 616105729.596500
209, 616105737.902500
211, 616105749.441800
217, 616105775.976600
220, 616105792.740200
222, 616105801.256600
227, 616105826.457000
229, 616105835.821000
231, 616105849.325200
235, 616105867.051600
238, 616105883.390800
242, 616105901.320300
247, 616105927.457700
250, 616105944.636000
254, 616105960.795000
255, 616105969.692800
260, 616105992.681400
264, 616106010.894700
265, 616106019.001200
270, 616106042.700300
273, 616106060.689400
275, 616106068.555600
280, 616106092.863800
283, 616106109.327400
285, 616106118.513600
290, 616106142.952900
293, 616106160.670200
295, 616106168.932600
298, 616106182.757000
303, 616106209.446200
307, 616106227.209100
308, 616106234.490000
312, 616106250.875800
315, 616106267.109200
318, 616106283.672800
322, 616106301.120100
327, 616106327.206200
331, 616106350.460200
335, 616106365.794700
338, 616106383.637900
344, 616106410.838200
346, 616106421.596900
347, 616106430.204600
350, 616106444.272200
353, 616106459.518900
357, 616106477.409000
360, 616106492.440700
363, 616106510.615400
367, 616106527.108900
370, 616106545.468200
373, 616106559.126900
377, 616106577.126000
380, 616106592.591100
383, 616106610.725300
387, 616106627.177100
390, 616106644.865700
392, 616106654.184100
395, 616106666.918400
398, 616106683.905500
401, 616106700.542900
405, 616106716.999000
408, 616106734.125000
413, 616106760.253900
417, 616106778.125300
420, 616106794.357300
422, 616106802.361400
427, 616106826.049000
430, 616106842.744800
432, 616106852.232900
437, 616106877.268000
440, 616106894.270100
442, 616106902.630400
447, 616106926.600700
450, 616106944.274200
452, 616106952.755000
454, 616106965.657000
460, 616106994.050200
463, 616107010.510100
465, 616107017.862700
468, 616107033.876100
471, 616107050.711800
475, 616107067.342200
478, 616107083.736800
482, 616107100.746600
487, 616107127.120900
490, 616107142.968900
494, 616107160.840900
497, 616107175.899600
500, 616107194.935800
502, 616107203.081700
507, 616107225.988700
510, 616107244.251500
512, 616107253.602300
517, 616107276.168300
520, 616107294.180900
522, 616107303.353700
527, 616107327.465600
530, 616107344.242200
533, 616107359.358500
537, 616107376.294800
538, 616107384.516300
543, 616107410.686700
545, 616107418.958100
548, 616107433.676200
554, 616107460.875100
557, 616107477.547800
560, 616107494.184900
564, 616107511.279500
567, 616107527.228300
570, 616107542.538400
573, 616107560.731100
577, 616107576.988200
2, 616107593.143400
5, 616107610.640000
9, 616107626.130000
12, 616107643.930800
16, 616107660.810800
17, 616107668.862000
22, 616107694.137100
25, 616107710.650900
27, 616107719.691400
32, 616107742.782600
36, 616107760.782200
37, 616107769.025000
42, 616107792.928800
45, 616107810.583500
49, 616107828.303900
52, 616107844.591100
54, 616107851.586900
57, 616107867.700200
60, 616107883.818700
63, 616107900.144000
67, 616107917.140700
70, 616107934.032000
73, 616107950.641900
76, 616107961.243000
80, 616107984.825300
85, 616108010.664300
