Frame Number, Receipt Time
6149, 624638849.449100
6152, 624638866.188200
6156, 624638882.906800
6159, 624638899.520100
6163, 624638916.679300
6166, 624638932.878900
6169, 624638949.671500
6172, 624638966.393200
6179, 624638999.906300
6183, 624639017.077000
6187, 624639039.600800
6190, 624639053.835300
6193, 624639068.330100
6196, 624639083.382000
6198, 624639094.240200
6201, 624639111.032200
6208, 624639143.595900
6210, 624639155.269400
6213, 624639167.554800
6215, 624639180.057300
6217, 624639189.804200
6221, 624639211.210700
6226, 624639233.296400
6229, 624639249.662600
6231, 624639260.560500
6235, 624639277.095100
6241, 624639310.563000
6244, 624639322.443300
6246, 624639334.675300
6249, 624639349.738800
6253, 624639367.187500
6255, 624639379.832000
6260, 624639406.304800
6263, 624639419.698500
1, 624639430.344000
4, 624639442.913700
10, 624639473.013100
13, 624639486.496700
15, 624639499.667200
17, 624639510.993200
22, 624639533.835200
27, 624639556.877300
29, 624639570.043700
32, 624639585.386400
34, 624639596.101100
37, 624639610.087100
39, 624639617.363500
45, 624639650.575200
49, 624639666.709700
51, 624639677.091300
54, 624639692.255900
57, 624639709.195200
60, 624639725.822700
63, 624639741.295100
66, 624639754.431200
69, 624639767.374900
73, 624639790.428700
77, 624639807.483800
80, 624639824.768800
83, 624639840.259600
86, 624639853.513600
90, 624639874.890600
95, 624639900.416200
98, 624639913.188100
102, 624639933.770100
105, 624639947.131000
109, 624639967.389600
113, 624639988.555600
116, 624640003.230800
119, 624640017.176300
121, 624640028.815600
124, 624640043.365100
130, 624640072.857300
132, 624640085.973000
135, 624640099.151100
137, 624640110.692100
144, 624640144.183100
147, 624640156.477500
151, 624640176.944600
153, 624640189.551700
157, 624640211.418600
160, 624640225.742100
163, 624640239.015800
167, 624640261.103300
172, 624640283.646400
175, 624640298.614500
178, 624640311.757200
180, 624640326.209500
183, 624640339.564800
187, 624640356.986800
189, 624640370.688800
192, 624640381.615000
194, 624640392.514800
199, 624640417.099000
202, 624640433.272400
204, 624640444.161700
207, 624640461.093100
210, 624640476.265800
217, 624640510.510000
220, 624640521.473700
222, 624640533.242400
224, 624640544.999600
226, 624640554.579500
232, 624640583.322900
235, 624640600.051400
237, 624640610.486500
239, 624640620.502800
243, 624640641.202400
249, 624640666.474900
252, 624640683.063300
254, 624640693.822400
257, 624640710.724500
260, 624640723.657000
262, 624640734.378700
265, 624640749.747400
272, 624640783.119500
274, 624640793.087800
276, 624640804.121700
282, 624640832.358100
285, 624640849.181500
287, 624640859.168700
290, 624640875.981800
294, 624640891.438000
297, 624640908.023600
300, 624640925.329100
304, 624640941.620500
307, 624640959.106200
310, 624640973.050100
315, 624641000.093500
319, 624641018.248400
321, 624641031.212900
324, 624641044.520900
327, 624641061.249700
331, 624641077.190400
338, 624641111.563800
340, 624641124.514400
343, 624641136.693400
Frame Number, Receipt Time
348, 624641162.893200
352, 624641183.567600
355, 624641199.904200
359, 624641217.451800
362, 624641233.026000
365, 624641249.811600
368, 624641266.230500
372, 624641283.025400
375, 624641300.623800
380, 624641323.024100
382, 624641335.351600
384, 624641346.235000
388, 624641361.965600
394, 624641393.708800
397, 624641408.482700
399, 624641421.319900
404, 624641443.329900
406, 624641455.218700
409, 624641468.495900
412, 624641482.863200
415, 624641500.124300
418, 624641514.124700
422, 624641534.358600
425, 624641550.317600
430, 624641574.954700
433, 624641589.870000
436, 624641604.905300
439, 624641620.033500
442, 624641634.509700
445, 624641650.184300
449, 624641667.265200
452, 624641683.445600
459, 624641717.236300
462, 624641733.578100
464, 624641746.098600
467, 624641760.020900
469, 624641771.425900
475, 624641799.630900
479, 624641817.630000
482, 624641832.821300
484, 624641845.592500
487, 624641858.498500
489, 624641869.659000
492, 624641882.761300
495, 624641899.154600
500, 624641925.036100
505, 624641949.274000
508, 624641966.151500
512, 624641983.144800
515, 624641999.533400
518, 624642015.934900
522, 624642032.889800
524, 624642044.159600
526, 624642055.235400
530, 624642073.878400
532, 624642084.837000
537, 624642107.140800
542, 624642132.909900
544, 624642144.405500
547, 624642158.036000
552, 624642182.809300
555, 624642196.735900
557, 624642208.673700
562, 624642233.600600
565, 624642247.253100
567, 624642259.993100
570, 624642275.225900
573, 624642290.888200
576, 624642303.131800
582, 624642333.489900
585, 624642350.033300
588, 624642366.115300
591, 624642377.059300
594, 624642394.210500
601, 624642429.997100
604, 624642443.656100
606, 624642454.987300
610, 624642473.759100
613, 624642487.546100
615, 624642500.433100
618, 624642514.153400
622, 624642533.918400
625, 624642546.581100
628, 624642566.227600
631, 624642576.952600
633, 624642588.123300
635, 624642599.167000
642, 624642632.735900
645, 624642649.598300
647, 624642661.021600
650, 624642673.563500
655, 624642699.499300
657, 624642709.838800
659, 624642720.831000
665, 624642750.223000
667, 624642760.819500
670, 624642772.007000
675, 624642800.288000
678, 624642815.763000
680, 624642824.554200
684, 624642842.091300
689, 624642867.139400
691, 624642878.303500
693, 624642886.963600
697, 624642907.371800
702, 624642933.294400
704, 624642942.727600
706, 624642951.890300
712, 624642982.725500
715, 624642999.542000
717, 624643008.086100
720, 624643024.028200
725, 624643049.381800
728, 624643065.879700
730, 624643076.328400
733, 624643090.444200
735, 624643099.573700
742, 624643133.287800
745, 624643149.543500
747, 624643158.988500
751, 624643177.303500
753, 624643190.599300
757, 624643206.882700
760, 624643223.907000
763, 624643240.561100
767, 624643257.627500
770, 624643273.622900
773, 624643290.317300
777, 624643307.115000
780, 624643324.007400
783, 624643340.955500
787, 624643357.438500
790, 624643373.208100
792, 624643383.369900
795, 624643399.445600
799, 624643416.443100
802, 624643434.312400
807, 624643457.130500
810, 624643473.813700
812, 624643482.873000
815, 624643499.370600
822, 624643533.836500
825, 624643549.417400
827, 624643558.361600
830, 624643574.333200
834, 624643592.226600
838, 624643616.416600
842, 624643632.736800
845, 624643650.392500
849, 624643666.667700
850, 624643675.915000
853, 624643686.481400
858, 624643716.453300
862, 624643732.743100
863, 624643741.119400
867, 624643757.322200
870, 624643774.153600
873, 624643790.766700
877, 624643807.282500
880, 624643824.004200
883, 624643841.126200
887, 624643857.873900
892, 624643882.615100
894, 624643892.880800
899, 624643916.710700
902, 624643933.088100
905, 624643949.628300
908, 624643965.954600
912, 624643982.766400
915, 624643999.643500
919, 624644016.542700
922, 624644032.802500
924, 624644044.399600
926, 624644054.612500
930, 624644073.728700
935, 624644099.997400
937, 624644109.261100
942, 624644132.962400
945, 624644149.467600
947, 624644159.989900
950, 624644174.575000
953, 624644190.805500
957, 624644207.755100
960, 624644224.482900
963, 624644240.478700
967, 624644257.129200
970, 624644274.119000
973, 624644290.194000
977, 624644307.578500
980, 624644324.335600
983, 624644340.448100
985, 624644350.523700
988, 624644365.937400
995, 624644399.737900
997, 624644409.033200
1000, 624644424.572300
1003, 624644440.457400
1008, 624644466.010800
1012, 624644482.908600
1014, 624644491.985000
Frame Number, Receipt Time
1022, 624644532.800500
1024, 624644541.749500
1027, 624644557.199400
1030, 624644574.072600
1033, 624644590.606400
1036, 624644602.540200
1039, 624644618.386000
1042, 624644635.074900
1047, 624644657.108500
1050, 624644673.152200
1052, 624644683.340900
1058, 624644716.204200
1062, 624644732.874900
1065, 624644749.317800
1069, 624644766.674000
1072, 624644782.743000
1075, 624644799.442200
1078, 624644815.870500
1082, 624644832.697700
1085, 624644850.063000
1088, 624644866.072200
1090, 624644875.253400
1095, 624644899.773400
1099, 624644917.307500
1100, 624644926.383400
1103, 624644940.526200
1105, 624644950.959300
1110, 624644973.518700
1115, 624644999.373500
1119, 624645017.755300
1121, 624645029.185900
1125, 624645049.694600
1128, 624645065.822000
1130, 624645075.344800
1133, 624645091.214400
1135, 624645100.309600
1139, 624645116.511300
1142, 624645134.220400
1145, 624645150.028900
1147, 624645159.663500
1149, 624645169.871300
1153, 624645190.985300
1157, 624645207.047300
1160, 624645224.581600
1163, 624645240.177200
1167, 624645256.986700
1170, 624645273.622000
1173, 624645290.172800
1177, 624645307.217800
1182, 624645332.626300
1184, 624645342.875700
1187, 624645358.109300
1190, 624645375.257700
1193, 624645390.175100
1197, 624645407.717700
1200, 624645423.934300
1202, 624645435.236900
1205, 624645451.301800
1209, 624645467.750400
1212, 624645483.703300
1215, 624645499.644400
1218, 624645516.348700
1225, 624645549.816200
1227, 624645559.450400
1230, 624645574.599100
1235, 624645599.603100
1237, 624645608.813100
1240, 624645623.156700
1243, 624645640.239900
1245, 624645649.156100
1247, 624645657.836200
1253, 624645690.629700
1259, 624645716.832000
1260, 624645725.880200
1263, 624645740.182400
1265, 624645750.424200
1270, 624645773.919400
1275, 624645799.455500
1277, 624645808.210400
1279, 624645816.945000
1283, 624645840.474600
1287, 624645857.182100
1290, 624645872.382200
1292, 624645883.701200
1295, 624645900.639900
1299, 624645916.886300
1302, 624645932.583900
1309, 624645966.781600
1310, 624645975.652200
1313, 624645990.163100
1320, 624646023.157400
1322, 624646033.153500
1324, 624646041.642100
1327, 624646056.556100
1332, 624646083.477300
1336, 624646102.262100
1338, 624646116.259900
1340, 624646125.093700
1343, 624646140.359800
1349, 624646166.478100
1351, 624646176.415600
1353, 624646187.313600
1357, 624646207.442100
1360, 624646223.498700
1363, 624646240.159000
1367, 624646256.828400
1370, 624646274.140000
1373, 624646290.934400
1377, 624646307.091500
1380, 624646323.586100
1383, 624646340.215100
1387, 624646357.398800
1389, 624646366.597700
1390, 624646376.065200
1397, 624646407.949600
1402, 624646432.919300
1404, 624646442.185600
1407, 624646457.043800
1412, 624646482.776200
1417, 624646506.524100
1419, 624646518.087600
1421, 624646527.076500
1425, 624646549.976600
1428, 624646566.009400
1430, 624646574.792000
1432, 624646585.167300
1435, 624646599.211600
1440, 624646626.273600
1445, 624646649.622800
1447, 624646658.911600
1450, 624646673.735000
1455, 624646699.551800
1458, 624646716.385900
1462, 624646732.474100
1464, 624646741.745300
1467, 624646758.169800
1472, 624646782.961600
1474, 624646792.176300
1476, 624646802.182400
1483, 624646839.582300
1485, 624646849.645700
1489, 624646866.415400
1492, 624646882.642400
1494, 624646891.526700
1496, 624646901.987700
1502, 624646932.813500
1504, 624646941.805900
1506, 624646952.108100
1508, 624646965.614600
1517, 624647006.989000
1519, 624647019.597800
1521, 624647028.669600
1524, 624647041.731500
1529, 624647066.604900
1532, 624647082.847100
1534, 624647094.227100
1537, 624647106.902900
1538, 624647116.332300
1542, 624647132.833500
1547, 624647158.749000
1552, 624647182.818700
1554, 624647193.297100
1557, 624647208.358300
1560, 624647223.578600
1565, 624647249.374200
1567, 624647260.918300
1569, 624647270.150400
1574, 624647291.604600
1577, 624647306.803200
1580, 624647324.421800
1583, 624647340.566200
1587, 624647357.254500
1590, 624647373.770100
1593, 624647389.598900
1596, 624647402.634200
1599, 624647419.845700
1603, 624647440.318500
1607, 624647456.440000
1609, 624647468.235600
1612, 624647482.791400
1619, 624647517.312600
1621, 624647526.867700
1623, 624647540.435800
1629, 624647566.976300
1630, 624647575.874400
1633, 624647590.222400
1640, 624647622.965300
1642, 624647632.803900
1645, 624647649.451700
1649, 624647666.690100
1652, 624647682.579800
1654, 624647691.625100
1656, 624647701.768800
1660, 624647724.171600
1665, 624647749.813700
1667, 624647759.619200
1669, 624647769.350300
1675, 624647799.240500
1678, 624647816.276900
1680, 624647825.238600
