Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
817844, 615144225.293400, 0.003250, 0.000153, 0.001044, 0.000113, 0.000065
817845, 615144230.426800, 0.003250, 0.000171, 0.001163, 0.000102, 0.000064
817846, 615144235.544400, 0.003252, 0.000162, 0.001270, 0.000096, 0.000064
817847, 615144240.349500, 0.003245, 0.000149, 0.001119, 0.000100, 0.000064
817848, 615144247.756100, 0.003248, 0.000156, 0.001035, 0.000098, 0.000064
817849, 615144251.193900, 0.003245, 0.000152, 0.001090, 0.000094, 0.000063
817850, 615144255.273300, 0.003248, 0.000146, 0.001044, 0.000098, 0.000064
817851, 615144260.325200, 0.003243, 0.000158, 0.001082, 0.000097, 0.000064
817852, 615144265.338000, 0.003238, 0.000160, 0.001098, 0.000098, 0.000064
817853, 615144270.333600, 0.003241, 0.000169, 0.001087, 0.000096, 0.000064
817854, 615144275.444600, 0.003236, 0.000155, 0.001211, 0.000093, 0.000064
817855, 615144280.389800, 0.003235, 0.000158, 0.001152, 0.000098, 0.000063
817856, 615144286.073000, 0.003245, 0.000163, 0.001807, 0.000107, 0.000063
817857, 615144290.533800, 0.003233, 0.000182, 0.001255, 0.000103, 0.000065
817858, 615144295.424300, 0.003273, 0.000165, 0.001131, 0.000103, 0.000065
817859, 615144300.277700, 0.003230, 0.000151, 0.001051, 0.000098, 0.000066
817860, 615144305.503200, 0.003238, 0.000159, 0.001253, 0.000098, 0.000066
817861, 615144310.692400, 0.003254, 0.000219, 0.001325, 0.000120, 0.000066
817862, 615144315.464800, 0.003217, 0.000192, 0.001174, 0.000106, 0.000066
817863, 615144320.747300, 0.003229, 0.000202, 0.001421, 0.000132, 0.000069
817864, 615144325.522500, 0.003270, 0.000189, 0.001173, 0.000115, 0.000069
817865, 615144330.462300, 0.003221, 0.000163, 0.001216, 0.000103, 0.000069
817866, 615144335.695800, 0.003233, 0.000157, 0.001419, 0.000124, 0.000069
817867, 615144340.526600, 0.003232, 0.000196, 0.001218, 0.000115, 0.000069
817868, 615144345.380000, 0.003241, 0.000162, 0.001112, 0.000102, 0.000069
817869, 615144350.598900, 0.003247, 0.000185, 0.001253, 0.000136, 0.000070
817870, 615144355.713100, 0.003234, 0.000212, 0.001371, 0.000113, 0.000070
817871, 615144360.397600, 0.003230, 0.000167, 0.001130, 0.000102, 0.000070
817872, 615144365.640300, 0.003524, 0.000153, 0.001104, 0.000098, 0.000070
817873, 615144370.793300, 0.003251, 0.000221, 0.001444, 0.000111, 0.000070
817874, 615144375.374100, 0.003268, 0.000153, 0.001099, 0.000095, 0.000070
817875, 615144380.377000, 0.003227, 0.000164, 0.001128, 0.000100, 0.000070
817876, 615144385.721100, 0.003234, 0.000188, 0.001421, 0.000113, 0.000070
817877, 615144390.521100, 0.003230, 0.000164, 0.001240, 0.000103, 0.000069
817878, 615144395.378900, 0.003224, 0.000153, 0.001135, 0.000103, 0.000069
817879, 615144400.596400, 0.003238, 0.000197, 0.001285, 0.000109, 0.000069
817880, 615144405.495700, 0.003267, 0.000168, 0.001182, 0.000114, 0.000069
817881, 615144410.454800, 0.003235, 0.000152, 0.001194, 0.000111, 0.000067
817882, 615144415.457100, 0.003231, 0.000180, 0.001174, 0.000109, 0.000067
817883, 615144420.432500, 0.003231, 0.000165, 0.001179, 0.000101, 0.000065
817884, 615144425.337500, 0.003259, 0.000150, 0.001079, 0.000095, 0.000065
817885, 615144430.537200, 0.003230, 0.000178, 0.001277, 0.000094, 0.000065
817886, 615144435.427700, 0.003233, 0.000153, 0.001191, 0.000095, 0.000065
817887, 615144440.355000, 0.003233, 0.000156, 0.001120, 0.000092, 0.000063
817888, 615144445.668200, 0.003243, 0.000211, 0.001343, 0.000106, 0.000063
817889, 615144450.506100, 0.003224, 0.000166, 0.001236, 0.000107, 0.000062
817890, 615144455.468300, 0.003225, 0.000173, 0.001210, 0.000103, 0.000062
817891, 615144460.475700, 0.003235, 0.000163, 0.001199, 0.000100, 0.000062
817892, 615144465.323800, 0.003232, 0.000156, 0.001072, 0.000108, 0.000062
817893, 615144470.589400, 0.003231, 0.000166, 0.001341, 0.000102, 0.000062
817894, 615144475.427700, 0.003233, 0.000163, 0.001170, 0.000108, 0.000062
817895, 615144480.661200, 0.003232, 0.000207, 0.001340, 0.000114, 0.000063
817896, 615144486.232400, 0.003267, 0.000261, 0.001776, 0.000143, 0.000063
817897, 615144490.732300, 0.003220, 0.000201, 0.001386, 0.000123, 0.000063
817898, 615144495.775000, 0.003225, 0.000204, 0.001448, 0.000111, 0.000063
817899, 615144500.553800, 0.003230, 0.000194, 0.001248, 0.000116, 0.000063
817900, 615144505.511800, 0.003234, 0.000175, 0.001225, 0.000112, 0.000063
817901, 615144510.489300, 0.003241, 0.000163, 0.001202, 0.000106, 0.000065
817902, 615144515.406000, 0.003234, 0.000174, 0.001127, 0.000112, 0.000065
817903, 615144520.482700, 0.003227, 0.000198, 0.001190, 0.000109, 0.000066
817904, 615144525.376700, 0.003259, 0.000154, 0.001105, 0.000102, 0.000066
817905, 615144530.405900, 0.003234, 0.000173, 0.001134, 0.000108, 0.000066
817906, 615144535.650100, 0.003254, 0.000174, 0.001361, 0.000103, 0.000066
817907, 615144540.591500, 0.003236, 0.000275, 0.001222, 0.000101, 0.000068
817908, 615144545.542700, 0.003231, 0.000194, 0.001229, 0.000114, 0.000068
817909, 615144550.425000, 0.003232, 0.000169, 0.001155, 0.000112, 0.000068
817910, 615144555.475200, 0.003237, 0.000174, 0.001206, 0.000106, 0.000068
817911, 615144560.411700, 0.003247, 0.000155, 0.001165, 0.000096, 0.000069
817912, 615144565.314900, 0.003253, 0.000151, 0.001066, 0.000095, 0.000069
817913, 615144574.313300, 0.003250, 0.000173, 0.004452, 0.000641, 0.000070
817914, 615144577.961100, 0.003214, 0.000187, 0.001294, 0.000116, 0.000070
817915, 615144581.476200, 0.003234, 0.000175, 0.001172, 0.000114, 0.000071
817916, 615144585.829400, 0.003270, 0.000171, 0.001493, 0.000126, 0.000071
817917, 615144591.155000, 0.003290, 0.000284, 0.001671, 0.000122, 0.000070
817918, 615144595.550100, 0.003218, 0.000178, 0.001241, 0.000122, 0.000070
817919, 615144600.533800, 0.003214, 0.000152, 0.001279, 0.000112, 0.000071
817920, 615144605.905200, 0.003268, 0.000201, 0.001524, 0.000130, 0.000071
817921, 615144610.535300, 0.003228, 0.000204, 0.001227, 0.000113, 0.000069
817922, 615144615.475400, 0.003256, 0.000156, 0.001189, 0.000107, 0.000069
817923, 615144620.585000, 0.003230, 0.000166, 0.001308, 0.000121, 0.000067
817924, 615144625.972800, 0.003239, 0.000205, 0.001617, 0.000134, 0.000067
817925, 615144630.862600, 0.003253, 0.000213, 0.001442, 0.000169, 0.000068
817926, 615144635.954000, 0.003247, 0.000224, 0.001556, 0.000139, 0.000068
817927, 615144640.716100, 0.003209, 0.000199, 0.001380, 0.000134, 0.000067
817928, 615144645.585300, 0.003230, 0.000178, 0.001277, 0.000123, 0.000067
817929, 615144650.694200, 0.003244, 0.000211, 0.001334, 0.000129, 0.000067
817930, 615144655.961400, 0.003232, 0.000226, 0.001597, 0.000133, 0.000067
817931, 615144660.589900, 0.003235, 0.000180, 0.001264, 0.000140, 0.000067
817932, 615144665.578000, 0.003239, 0.000180, 0.001274, 0.000120, 0.000067
817933, 615144670.547400, 0.003223, 0.000173, 0.001260, 0.000118, 0.000069
817934, 615144675.552300, 0.003236, 0.000175, 0.001251, 0.000117, 0.000069
817935, 615144680.712400, 0.003230, 0.000169, 0.001410, 0.000124, 0.000066
817936, 615144685.928400, 0.003398, 0.000377, 0.001264, 0.000119, 0.000066
817937, 615144690.519000, 0.003229, 0.000171, 0.001219, 0.000122, 0.000067
817938, 615144695.635700, 0.003313, 0.000240, 0.001152, 0.000118, 0.000067
817939, 615144700.738700, 0.003367, 0.000209, 0.001278, 0.000116, 0.000068
817940, 615144705.528700, 0.003341, 0.000158, 0.001158, 0.000121, 0.000068
817941, 615144710.508400, 0.003238, 0.000160, 0.001237, 0.000124, 0.000068
817942, 615144715.444300, 0.003267, 0.000149, 0.001162, 0.000117, 0.000068
817943, 615144720.842900, 0.003354, 0.000223, 0.001385, 0.000117, 0.000068
817944, 615144725.409200, 0.003225, 0.000150, 0.001152, 0.000119, 0.000068
817945, 615144730.533600, 0.003226, 0.000187, 0.001232, 0.000127, 0.000068
817946, 615144735.695200, 0.003303, 0.000327, 0.001134, 0.000118, 0.000068
817947, 615144740.713900, 0.003472, 0.000231, 0.001156, 0.000105, 0.000069
817948, 615144745.550500, 0.003265, 0.000189, 0.001202, 0.000126, 0.000069
817949, 615144750.469400, 0.003230, 0.000166, 0.001206, 0.000114, 0.000070
817950, 615144755.792200, 0.003325, 0.000316, 0.001232, 0.000116, 0.000070
817951, 615144760.747100, 0.003236, 0.000158, 0.001476, 0.000119, 0.000069
817952, 615144765.487000, 0.003323, 0.000155, 0.001135, 0.000111, 0.000069
817953, 615144770.547700, 0.003187, 0.000186, 0.001251, 0.000115, 0.000067
817954, 615144775.427700, 0.003179, 0.000178, 0.001143, 0.000117, 0.000067
817955, 615144780.740600, 0.003315, 0.000304, 0.001202, 0.000110, 0.000067
817956, 615144785.710000, 0.003425, 0.000177, 0.001233, 0.000118, 0.000067
817957, 615144790.521000, 0.003233, 0.000175, 0.001193, 0.000127, 0.000065
817958, 615144795.651900, 0.003341, 0.000155, 0.001297, 0.000106, 0.000065
817959, 615144800.423600, 0.003191, 0.000160, 0.001173, 0.000104, 0.000064
817960, 615144805.460800, 0.003190, 0.000173, 0.001187, 0.000112, 0.000064
817961, 615144810.790900, 0.003382, 0.000333, 0.001199, 0.000113, 0.000064
817962, 615144815.582600, 0.003369, 0.000253, 0.001109, 0.000106, 0.000064
817963, 615144820.647100, 0.003280, 0.000190, 0.001311, 0.000114, 0.000067
817964, 615144825.619400, 0.003394, 0.000225, 0.001139, 0.000106, 0.000067
817965, 615144830.519300, 0.003241, 0.000179, 0.001247, 0.000112, 0.000068
817966, 615144835.696900, 0.003263, 0.000156, 0.001417, 0.000113, 0.000068
817967, 615144840.629100, 0.003218, 0.000216, 0.001291, 0.000124, 0.000067
817968, 615144845.662400, 0.003237, 0.000210, 0.001326, 0.000129, 0.000067
817969, 615144850.635700, 0.003223, 0.000184, 0.001338, 0.000125, 0.000067
817970, 615144855.578000, 0.003237, 0.000189, 0.001258, 0.000130, 0.000067
817971, 615144860.474500, 0.003227, 0.000159, 0.001218, 0.000114, 0.000069
817972, 615144865.549300, 0.003229, 0.000180, 0.001266, 0.000121, 0.000069
817973, 615144870.535900, 0.003238, 0.000184, 0.001239, 0.000117, 0.000069
817974, 615144875.456500, 0.003235, 0.000170, 0.001178, 0.000120, 0.000069
817975, 615144880.654200, 0.003233, 0.000185, 0.001351, 0.000134, 0.000070
817976, 615144885.752000, 0.003235, 0.000169, 0.001451, 0.000129, 0.000070
817977, 615144890.366600, 0.003230, 0.000160, 0.001127, 0.000102, 0.000069
817978, 615144895.589700, 0.003272, 0.000168, 0.001280, 0.000124, 0.000069
817979, 615144900.725000, 0.003227, 0.000207, 0.001392, 0.000125, 0.000069
817980, 615144913.420500, 0.003235, 0.001531, 0.007338, 0.000513, 0.000069
817982, 615144917.079000, 0.003236, 0.000205, 0.001303, 0.000127, 0.000070
817983, 615144920.768700, 0.003232, 0.000251, 0.001431, 0.000107, 0.000070
817984, 615144925.558600, 0.003239, 0.000164, 0.001210, 0.000170, 0.000069
817985, 615144930.751100, 0.003239, 0.000219, 0.001400, 0.000123, 0.000069
817986, 615144935.547800, 0.003252, 0.000163, 0.001243, 0.000125, 0.000067
817987, 615144940.415500, 0.003230, 0.000172, 0.001144, 0.000113, 0.000067
817988, 615144945.463400, 0.003225, 0.000178, 0.001169, 0.000127, 0.000068
817989, 615144950.599800, 0.003384, 0.000159, 0.001135, 0.000116, 0.000068
817990, 615144955.517300, 0.003383, 0.000196, 0.001086, 0.000108, 0.000067
817991, 615144960.683000, 0.003244, 0.000186, 0.001375, 0.000126, 0.000067
817992, 615144965.730600, 0.003364, 0.000363, 0.001144, 0.000112, 0.000065
817993, 615144970.513300, 0.003240, 0.000207, 0.001212, 0.000117, 0.000065
817994, 615144975.476800, 0.003227, 0.000166, 0.001228, 0.000108, 0.000065
817995, 615144980.417300, 0.003234, 0.000161, 0.001170, 0.000104, 0.000065
817996, 615144985.758800, 0.003423, 0.000297, 0.001179, 0.000111, 0.000064
817997, 615144990.597400, 0.003239, 0.000157, 0.001334, 0.000116, 0.000064
817998, 615144995.817000, 0.003416, 0.000220, 0.001302, 0.000120, 0.000064
817999, 615145000.635700, 0.003372, 0.000213, 0.001193, 0.000110, 0.000064
818000, 615145005.701800, 0.003405, 0.000252, 0.001189, 0.000111, 0.000066
818001, 615145010.560400, 0.003232, 0.000182, 0.001264, 0.000128, 0.000066
818002, 615145015.627000, 0.003381, 0.000273, 0.001111, 0.000114, 0.000067
818003, 615145020.550700, 0.003233, 0.000223, 0.001232, 0.000121, 0.000067
818004, 615145025.584800, 0.003217, 0.000189, 0.001280, 0.000121, 0.000068
818005, 615145030.684700, 0.003312, 0.000250, 0.001207, 0.000113, 0.000068
818006, 615145035.725200, 0.003406, 0.000327, 0.001130, 0.000118, 0.000068
818007, 615145040.549700, 0.003238, 0.000171, 0.001266, 0.000119, 0.000068
818008, 615145045.685100, 0.003371, 0.000247, 0.001190, 0.000122, 0.000066
818009, 615145050.459000, 0.003230, 0.000157, 0.001208, 0.000115, 0.000066
818010, 615145055.546500, 0.003241, 0.000183, 0.001256, 0.000116, 0.000087
818011, 615145060.713500, 0.003241, 0.000203, 0.001362, 0.000134, 0.000087
818012, 615145065.611500, 0.003218, 0.000204, 0.001286, 0.000135, 0.000088
818013, 615145070.999700, 0.003526, 0.000209, 0.001378, 0.000126, 0.000088
818014, 615145075.503700, 0.003245, 0.000186, 0.001191, 0.000121, 0.000088
818015, 615145080.438300, 0.003228, 0.000152, 0.001183, 0.000123, 0.000088
818016, 615145085.773000, 0.003226, 0.000178, 0.001471, 0.000139, 0.000088
818017, 615145090.983400, 0.003228, 0.000218, 0.001589, 0.000176, 0.000088
818018, 615145097.514100, 0.003206, 0.002049, 0.001330, 0.000145, 0.000089
818019, 615145100.875900, 0.003225, 0.000163, 0.001314, 0.000133, 0.000089
818020, 615145105.829200, 0.003393, 0.000260, 0.001291, 0.000130, 0.000088
818021, 615145110.673100, 0.003334, 0.000258, 0.001220, 0.000114, 0.000086
818022, 615145115.435700, 0.003232, 0.000173, 0.001176, 0.000109, 0.000086
818023, 615145120.834700, 0.003244, 0.000239, 0.001454, 0.000135, 0.000084
818024, 615145125.657900, 0.003369, 0.000228, 0.001195, 0.000111, 0.000084
818025, 615145130.472600, 0.003247, 0.000182, 0.001189, 0.000112, 0.000083
818026, 615145135.862600, 0.003368, 0.000308, 0.001313, 0.000123, 0.000083
818027, 615145140.833200, 0.003445, 0.000232, 0.001293, 0.000114, 0.000084
818028, 615145145.630800, 0.003361, 0.000252, 0.001158, 0.000119, 0.000084
818029, 615145150.426500, 0.003224, 0.000174, 0.001167, 0.000114, 0.000067
818030, 615145155.437900, 0.003231, 0.000173, 0.001101, 0.000180, 0.000067
818031, 615145160.336400, 0.003228, 0.000163, 0.001080, 0.000113, 0.000067
818032, 615145165.420000, 0.003238, 0.000173, 0.001152, 0.000110, 0.000067
818033, 615145170.676700, 0.003249, 0.000189, 0.001314, 0.000162, 0.000068
818034, 615145175.550700, 0.003241, 0.000179, 0.001241, 0.000128, 0.000068
818035, 615145180.485400, 0.003236, 0.000173, 0.001207, 0.000120, 0.000067
818036, 615145185.689400, 0.003257, 0.000189, 0.001371, 0.000120, 0.000067
818037, 615145190.436200, 0.003229, 0.000159, 0.001185, 0.000114, 0.000068
818038, 615145195.558200, 0.003232, 0.000163, 0.001298, 0.000118, 0.000068
818039, 615145200.738900, 0.003248, 0.000211, 0.001388, 0.000132, 0.000067
818040, 615145208.097100, 0.003232, 0.000192, 0.001629, 0.000141, 0.000067
818041, 615145211.637600, 0.003216, 0.000215, 0.001542, 0.000195, 0.000068
818042, 615145216.058500, 0.003244, 0.000213, 0.001651, 0.000182, 0.000070
818043, 615145220.796900, 0.003222, 0.000218, 0.001465, 0.000133, 0.000072
818044, 615145226.411500, 0.003239, 0.000242, 0.002006, 0.000159, 0.000072
818045, 615145230.848100, 0.003242, 0.000200, 0.001492, 0.000144, 0.000072
818046, 615145235.959900, 0.003250, 0.000230, 0.001597, 0.000126, 0.000072
818047, 615145241.438900, 0.003320, 0.000236, 0.001908, 0.000203, 0.000072
818048, 615145246.017500, 0.003245, 0.000237, 0.001648, 0.000130, 0.000072
818049, 615145251.080100, 0.003275, 0.000235, 0.001679, 0.000134, 0.000070
818050, 615145256.330600, 0.003262, 0.000236, 0.001891, 0.000183, 0.000070
818051, 615145261.441300, 0.003228, 0.000225, 0.002062, 0.000161, 0.000067
818052, 615145265.703700, 0.003216, 0.000236, 0.001394, 0.000107, 0.000067
818053, 615145270.636000, 0.003232, 0.000196, 0.001312, 0.000147, 0.000067
818054, 615145275.685300, 0.003237, 0.000194, 0.001357, 0.000135, 0.000067
818055, 615145280.682700, 0.003232, 0.000262, 0.001308, 0.000126, 0.000069
818056, 615145285.707200, 0.003351, 0.000262, 0.001197, 0.000127, 0.000069
818057, 615145290.563800, 0.003219, 0.000181, 0.001243, 0.000123, 0.000073
818058, 615145295.720300, 0.003222, 0.000209, 0.001400, 0.000124, 0.000073
818059, 615145300.681300, 0.003271, 0.000207, 0.001318, 0.000126, 0.000073
818060, 615145305.718900, 0.003275, 0.000220, 0.001319, 0.000135, 0.000073
818061, 615145310.492900, 0.003215, 0.000174, 0.001187, 0.000127, 0.000071
818062, 615145315.636600, 0.003272, 0.000184, 0.001305, 0.000121, 0.000071
818063, 615145320.723900, 0.003250, 0.000239, 0.001339, 0.000132, 0.000072
818064, 615145325.472200, 0.003242, 0.000160, 0.001179, 0.000113, 0.000072
818065, 615145330.550400, 0.003233, 0.000164, 0.001284, 0.000114, 0.000072
818066, 615145335.589800, 0.003238, 0.000167, 0.001319, 0.000117, 0.000072
818067, 615145340.511700, 0.003227, 0.000179, 0.001243, 0.000113, 0.000071
818068, 615145345.313900, 0.003232, 0.000144, 0.001096, 0.000108, 0.000071
818069, 615145350.585500, 0.003233, 0.000194, 0.001290, 0.000127, 0.000072
818070, 615145355.472700, 0.003228, 0.000179, 0.001202, 0.000115, 0.000072
818071, 615145360.512900, 0.003233, 0.000181, 0.001236, 0.000110, 0.000073
818072, 615145365.544900, 0.003246, 0.000196, 0.001236, 0.000120, 0.000073
818073, 615145370.780000, 0.003241, 0.000223, 0.001429, 0.000129, 0.000071
818074, 615145375.550200, 0.003235, 0.000154, 0.001295, 0.000115, 0.000071
818075, 615145380.518100, 0.003249, 0.000213, 0.001198, 0.000118, 0.000069
818076, 615145385.608500, 0.003225, 0.000174, 0.001339, 0.000113, 0.000069
818077, 615145390.509600, 0.003231, 0.000175, 0.001235, 0.000127, 0.000067
818078, 615145395.599000, 0.003265, 0.000173, 0.001292, 0.000119, 0.000067
818079, 615145400.690800, 0.003237, 0.000189, 0.001372, 0.000141, 0.000068
818080, 615145405.590300, 0.003288, 0.000183, 0.001246, 0.000118, 0.000068
818081, 615145410.528100, 0.003181, 0.000158, 0.001278, 0.000118, 0.000069
818082, 615145415.425000, 0.003182, 0.000166, 0.001173, 0.000114, 0.000069
818083, 615145420.845900, 0.003185, 0.000234, 0.001474, 0.000129, 0.000068
818084, 615145425.504800, 0.003231, 0.000178, 0.001222, 0.000117, 0.000068
818085, 615145430.754800, 0.003235, 0.000242, 0.001406, 0.000118, 0.000071
818086, 615145435.748300, 0.003328, 0.000355, 0.001192, 0.000123, 0.000071
818087, 615145440.669600, 0.003250, 0.000210, 0.001346, 0.000120, 0.000073
818088, 615145445.826400, 0.003288, 0.000194, 0.001461, 0.000137, 0.000073
818089, 615145450.552100, 0.003214, 0.000179, 0.001265, 0.000127, 0.000073
818090, 615145455.867700, 0.003365, 0.000307, 0.001326, 0.000125, 0.000073
818091, 615145460.494800, 0.003227, 0.000179, 0.001224, 0.000115, 0.000071
818092, 615145465.764900, 0.003363, 0.000397, 0.001152, 0.000112, 0.000071
818093, 615145470.770400, 0.003236, 0.000157, 0.001443, 0.000188, 0.000073
818094, 615145475.592400, 0.003225, 0.000171, 0.001306, 0.000124, 0.000073
818095, 615145480.517500, 0.003220, 0.000164, 0.001264, 0.000122, 0.000090
818096, 615145485.644000, 0.003408, 0.000234, 0.001138, 0.000125, 0.000090
818097, 615145490.752500, 0.003366, 0.000205, 0.001313, 0.000121, 0.000088
818098, 615145495.591000, 0.003228, 0.000181, 0.001297, 0.000129, 0.000088
818099, 615145500.603700, 0.003332, 0.000300, 0.001115, 0.000117, 0.000089
818100, 615145505.599000, 0.003226, 0.000178, 0.001308, 0.000134, 0.000089
818101, 615145510.527300, 0.003221, 0.000169, 0.001259, 0.000125, 0.000089
818102, 615145515.409900, 0.003167, 0.000159, 0.001171, 0.000113, 0.000089
818103, 615145520.545400, 0.003178, 0.000183, 0.001266, 0.000130, 0.000087
818104, 615145525.583200, 0.003238, 0.000200, 0.001263, 0.000120, 0.000087
818105, 615145530.442300, 0.003232, 0.000151, 0.001199, 0.000117, 0.000086
818106, 615145535.612200, 0.003231, 0.000158, 0.001343, 0.000140, 0.000086
818107, 615145540.961800, 0.003221, 0.000229, 0.001617, 0.000139, 0.000085
818108, 615145545.568900, 0.003233, 0.000182, 0.001285, 0.000118, 0.000085
818109, 615145550.452500, 0.003228, 0.000164, 0.001205, 0.000112, 0.000085
818110, 615145555.985500, 0.003274, 0.000242, 0.001561, 0.000141, 0.000085
818111, 615145560.507800, 0.003235, 0.000187, 0.001223, 0.000113, 0.000087
818112, 615145565.515000, 0.003227, 0.000182, 0.001252, 0.000117, 0.000087
818113, 615145571.021600, 0.003209, 0.000255, 0.001666, 0.000123, 0.000085
818114, 615145575.479900, 0.003244, 0.000158, 0.001217, 0.000119, 0.000085
818115, 615145580.994500, 0.003240, 0.000207, 0.001657, 0.000141, 0.000069
818116, 615145585.949000, 0.003223, 0.000195, 0.001439, 0.000324, 0.000069
818117, 615145590.502800, 0.003279, 0.000174, 0.001172, 0.000118, 0.000071
818118, 615145595.492400, 0.003223, 0.000180, 0.001227, 0.000112, 0.000071
818119, 615145600.608300, 0.003237, 0.000209, 0.001274, 0.000130, 0.000069
818120, 615145606.078400, 0.003237, 0.000205, 0.001759, 0.000125, 0.000069
818121, 615145610.714200, 0.003214, 0.000214, 0.001383, 0.000131, 0.000069
818122, 615145615.685700, 0.003238, 0.000206, 0.001377, 0.000115, 0.000069
818123, 615145620.642300, 0.003229, 0.000248, 0.001300, 0.000120, 0.000069
818124, 615145625.565900, 0.003268, 0.000178, 0.001238, 0.000119, 0.000069
818125, 615145630.644800, 0.003230, 0.000212, 0.001339, 0.000112, 0.000069
818126, 615145636.013000, 0.003240, 0.000200, 0.001696, 0.000126, 0.000069
818127, 615145640.574800, 0.003240, 0.000183, 0.001279, 0.000129, 0.000069
818128, 615145645.636000, 0.003224, 0.000198, 0.001339, 0.000123, 0.000069
818129, 615145650.636800, 0.003223, 0.000194, 0.001335, 0.000134, 0.000072
818130, 615145655.611100, 0.003245, 0.000184, 0.001305, 0.000124, 0.000072
818131, 615145660.868000, 0.003233, 0.000188, 0.001468, 0.000197, 0.000070
818132, 615145665.568600, 0.003233, 0.000186, 0.001288, 0.000118, 0.000070
818133, 615145670.748800, 0.003229, 0.000190, 0.001458, 0.000122, 0.000072
818134, 615145675.476400, 0.003230, 0.000165, 0.001186, 0.000147, 0.000072
818135, 615145680.681700, 0.003240, 0.000216, 0.001354, 0.000121, 0.000074
818136, 615145685.628300, 0.003223, 0.000175, 0.001369, 0.000116, 0.000074
818137, 615145690.574100, 0.003226, 0.000185, 0.001290, 0.000123, 0.000073
818138, 615145695.569000, 0.003254, 0.000199, 0.001245, 0.000122, 0.000073
818139, 615145700.499700, 0.003230, 0.000175, 0.001230, 0.000119, 0.000073
818140, 615145705.937900, 0.003231, 0.000245, 0.001593, 0.000122, 0.000073
818141, 615145710.739700, 0.003251, 0.000215, 0.001377, 0.000127, 0.000073
818142, 615145715.665200, 0.003225, 0.000214, 0.001324, 0.000135, 0.000073
818143, 615145721.375100, 0.003567, 0.000246, 0.001656, 0.000149, 0.000073
818144, 615145725.727500, 0.003202, 0.000207, 0.001413, 0.000121, 0.000073
818145, 615145730.553000, 0.003215, 0.000203, 0.001258, 0.000127, 0.000071
818146, 615145735.585700, 0.003243, 0.000164, 0.001304, 0.000129, 0.000071
818147, 615145741.154700, 0.003326, 0.000255, 0.001694, 0.000122, 0.000071
818148, 615145745.550800, 0.003210, 0.000177, 0.001264, 0.000133, 0.000071
818149, 615145750.436500, 0.003210, 0.000177, 0.001183, 0.000118, 0.000068
818150, 615145755.539000, 0.003219, 0.000159, 0.001239, 0.000158, 0.000068
818151, 615145760.523900, 0.003221, 0.000188, 0.001242, 0.000120, 0.000068
818152, 615145765.433200, 0.003216, 0.000155, 0.001205, 0.000109, 0.000068
818153, 615145770.592600, 0.003228, 0.000223, 0.001273, 0.000128, 0.000068
818154, 615145775.787800, 0.003482, 0.000178, 0.001261, 0.000116, 0.000068
818155, 615145780.536200, 0.003220, 0.000171, 0.001282, 0.000122, 0.000065
818156, 615145785.662700, 0.003373, 0.000164, 0.001247, 0.000125, 0.000065
818157, 615145790.496700, 0.003226, 0.000175, 0.001176, 0.000122, 0.000066
818158, 615145795.703600, 0.003408, 0.000289, 0.001149, 0.000119, 0.000066
818159, 615145800.767400, 0.003239, 0.000181, 0.001456, 0.000156, 0.000065
818160, 615145805.746200, 0.003375, 0.000216, 0.001267, 0.000126, 0.000065
818161, 615145810.591300, 0.003231, 0.000184, 0.001297, 0.000131, 0.000065
818162, 615145815.501900, 0.003229, 0.000186, 0.001239, 0.000110, 0.000065
818163, 615145820.850500, 0.003244, 0.000245, 0.001496, 0.000121, 0.000066
818164, 615145825.559300, 0.003282, 0.000179, 0.001217, 0.000120, 0.000066
818165, 615145830.730900, 0.003237, 0.000231, 0.001387, 0.000129, 0.000067
818166, 615145835.769800, 0.003221, 0.000172, 0.001493, 0.000117, 0.000067
818167, 615145840.528800, 0.003229, 0.000191, 0.001241, 0.000127, 0.000066
818168, 615145845.731600, 0.003405, 0.000366, 0.001129, 0.000103, 0.000066
818169, 615145850.750900, 0.003243, 0.000281, 0.001378, 0.000112, 0.000066
818170, 615145855.767800, 0.003392, 0.000217, 0.001283, 0.000126, 0.000066
818171, 615145860.470700, 0.003232, 0.000160, 0.001170, 0.000165, 0.000065
818172, 615145865.538800, 0.003334, 0.000183, 0.001174, 0.000115, 0.000065
818173, 615145870.698500, 0.003240, 0.000179, 0.001421, 0.000120, 0.000065
818174, 615145875.771400, 0.003386, 0.000383, 0.001157, 0.000113, 0.000065
818175, 615145880.530800, 0.003230, 0.000165, 0.001299, 0.000116, 0.000065
818176, 615145885.697900, 0.003349, 0.000237, 0.001269, 0.000117, 0.000065
818177, 615145890.793300, 0.003377, 0.000388, 0.001190, 0.000105, 0.000065
818178, 615145895.585600, 0.003350, 0.000252, 0.001106, 0.000106, 0.000065
818179, 615145900.644300, 0.003233, 0.000173, 0.001359, 0.000146, 0.000066
818180, 615145905.532400, 0.003227, 0.000192, 0.001222, 0.000131, 0.000066
818181, 615145910.454300, 0.003224, 0.000165, 0.001225, 0.000110, 0.000067
818182, 615145915.680700, 0.003240, 0.000181, 0.001416, 0.000114, 0.000067
818183, 615145920.666000, 0.003230, 0.000217, 0.001354, 0.000123, 0.000067
818184, 615145925.739200, 0.003332, 0.000353, 0.001213, 0.000105, 0.000067
