Frame Number, Timestamp
20, 158660298.300800
23, 158660314.581500
24, 158660321.748700
27, 158660337.508500
31, 158660354.118000
36, 158660380.000400
37, 158660387.851700
40, 158660403.009100
44, 158660420.975100
46, 158660432.448000
53, 158660463.759100
56, 158660479.676100
59, 158660498.035700
64, 158660520.636300
66, 158660531.838300
69, 158660547.735500
73, 158660564.671400
74, 158660572.513400
79, 158660596.840800
83, 158660614.201000
86, 158660629.923200
89, 158660647.902500
92, 158660663.052100
96, 158660680.051000
99, 158660698.092600
102, 158660713.083700
106, 158660729.904900
109, 158660746.786800
113, 158660764.542300
116, 158660781.083300
119, 158660796.695600
121, 158660804.390700
124, 158660820.621400
127, 158660837.059900
131, 158660853.809400
133, 158660865.527800
139, 158660896.559700
143, 158660913.536100
146, 158660932.197000
149, 158660946.609200
153, 158660964.785300
154, 158660972.614700
160, 158660998.287200
163, 158661014.651300
164, 158661023.148800
169, 158661046.678400
173, 158661064.921300
174, 158661072.581500
179, 158661096.923600
183, 158661114.895100
184, 158661122.567000
189, 158661148.181500
191, 158661156.109000
194, 158661170.473700
197, 158661188.044400
201, 158661204.317600
204, 158661220.976200
207, 158661237.079400
211, 158661254.261700
216, 158661281.009900
219, 158661298.149300
223, 158661313.194700
226, 158661331.223000
230, 158661348.513600
231, 158661356.170400
236, 158661380.005700
239, 158661398.005100
241, 158661405.567700
246, 158661430.008400
249, 158661446.716100
251, 158661454.698700
256, 158661481.307900
259, 158661497.852400
263, 158661514.954200
266, 158661531.250100
268, 158661538.791600
270, 158661552.913200
276, 158661581.069900
279, 158661597.917400
283, 158661614.465400
286, 158661630.831200
289, 158661647.997400
293, 158661664.896300
296, 158661681.050200
300, 158661698.558000
303, 158661714.530400
306, 158661731.644100
309, 158661746.684500
312, 158661763.040100
316, 158661779.915300
320, 158661799.197200
323, 158661814.411100
324, 158661821.074500
329, 158661846.794600
333, 158661864.635900
334, 158661872.524500
339, 158661896.541600
343, 158661913.203300
344, 158661921.354600
349, 158661947.921100
353, 158661965.086600
355, 158661973.290000
357, 158661985.829000
362, 158662013.144200
366, 158662030.006800
367, 158662037.735300
370, 158662052.492700
374, 158662074.371700
379, 158662098.018000
383, 158662115.024500
386, 158662131.205900
388, 158662139.245200
393, 158662164.581000
396, 158662181.257400
397, 158662188.061800
403, 158662214.841900
406, 158662231.346100
407, 158662238.062200
413, 158662265.781700
416, 158662281.343300
417, 158662287.788100
423, 158662314.808600
426, 158662331.276300
428, 158662339.263500
430, 158662352.545100
436, 158662381.334000
440, 158662399.491500
441, 158662408.172600
444, 158662419.429300
447, 158662437.523100
450, 158662452.788400
453, 158662464.798500
459, 158662496.595600
463, 158662514.412800
466, 158662530.449100
469, 158662548.100700
471, 158662555.783800
476, 158662581.434300
480, 158662598.371700
481, 158662604.953800
486, 158662631.155600
490, 158662648.365800
493, 158662664.512200
496, 158662681.278200
499, 158662696.477300
503, 158662714.513900
506, 158662731.129000
510, 158662749.430800
513, 158662763.497600
516, 158662780.316300
519, 158662798.111700
523, 158662815.444600
525, 158662824.095500
529, 158662847.928400
533, 158662864.504400
536, 158662881.317200
539, 158662897.985300
543, 158662914.436900
546, 158662929.897500
549, 158662946.812300
551, 158662956.171400
556, 158662980.024300
560, 158662998.331000
561, 158663006.069300
566, 158663031.363000
570, 158663049.102900
571, 158663058.394600
576, 158663079.891400
1, 158663098.508700
3, 158663106.299500
8, 158663129.859100
10, 158663138.992000
12, 158663154.843400
18, 158663179.835400
21, 158663196.611900
23, 158663206.833900
26, 158663219.188400
29, 158663237.704400
33, 158663254.259500
36, 158663271.958900
41, 158663298.091100
45, 158663314.995700
49, 158663333.658100
50, 158663341.736200
55, 158663363.699500
58, 158663381.270800
60, 158663389.046000
65, 158663413.552800
68, 158663430.989900
70, 158663439.290500
75, 158663464.655200
78, 158663481.504600
79, 158663488.001700
85, 158663513.535600
88, 158663533.354800
91, 158663548.136600
94, 158663563.340100
98, 158663581.113300
100, 158663588.769100
102, 158663602.949800
108, 158663631.145300
111, 158663648.089000
115, 158663664.370600
118, 158663680.773500
121, 158663696.990800
125, 158663714.178000
128, 158663729.887700
131, 158663747.745200
135, 158663764.724300
138, 158663780.783600
141, 158663796.501400
145, 158663813.582300
146, 158663821.365800
151, 158663847.763600
155, 158663866.700000
157, 158663875.161900
159, 158663886.543400
165, 158663913.718600
168, 158663930.156300
170, 158663938.631200
175, 158663963.605100
176, 158663971.992800
179, 158663986.253000
183, 158664004.662600
186, 158664021.055900
189, 158664037.958100
193, 158664054.163400
196, 158664073.818100
201, 158664097.816000
205, 158664114.432000
208, 158664131.370300
211, 158664148.095600
213, 158664155.860200
218, 158664179.862700
221, 158664197.465400
223, 158664204.426000
228, 158664230.958600
231, 158664248.124800
233, 158664256.262900
238, 158664281.039700
241, 158664297.962200
243, 158664307.245100
248, 158664329.827700
250, 158664338.733000
252, 158664352.601600
258, 158664381.115700
262, 158664398.287600
263, 158664406.197000
266, 158664419.575600
269, 158664437.911400
273, 158664454.315400
276, 158664470.642600
281, 158664498.299300
285, 158664514.767200
288, 158664530.838900
291, 158664546.341700
293, 158664555.061000
298, 158664580.892700
301, 158664598.014800
303, 158664605.705800
308, 158664629.919500
311, 158664648.052500
315, 158664663.556000
318, 158664681.110900
321, 158664696.616900
325, 158664714.632300
328, 158664730.895500
331, 158664746.393700
335, 158664764.299800
338, 158664780.830200
341, 158664796.625600
345, 158664814.495800
346, 158664822.296200
349, 158664837.488300
352, 158664852.557200
356, 158664871.419700
361, 158664896.716700
365, 158664914.793600
368, 158664931.053500
370, 158664939.933100
375, 158664963.898500
378, 158664980.056800
379, 158664988.117600
384, 158665013.360000
388, 158665032.315300
390, 158665039.346700
395, 158665063.598900
398, 158665080.648300
399, 158665087.513900
405, 158665114.503100
408, 158665131.175000
410, 158665138.695400
414, 158665163.150500
416, 158665172.236500
419, 158665185.873900
423, 158665204.275100
426, 158665220.388800
429, 158665237.123200
432, 158665249.242900
435, 158665266.086600
438, 158665282.153300
442, 158665300.652000
445, 158665314.981800
449, 158665337.466100
455, 158665363.271200
458, 158665381.406800
460, 158665389.146000
464, 158665413.110200
468, 158665430.951000
469, 158665437.770000
475, 158665464.150700
478, 158665481.121700
480, 158665489.015700
485, 158665513.304500
488, 158665530.707700
491, 158665547.918500
493, 158665555.905700
496, 158665569.844200
501, 158665597.933300
505, 158665614.789000
508, 158665629.700900
511, 158665648.016300
515, 158665666.323100
518, 158665682.943300
521, 158665696.565800
525, 158665713.408000
528, 158665730.141700
531, 158665747.691200
535, 158665764.056300
538, 158665781.148400
541, 158665797.990700
545, 158665814.164000
546, 158665820.764000
551, 158665846.530400
555, 158665864.992400
556, 158665872.747900
561, 158665898.100400
565, 158665914.881600
566, 158665922.688100
571, 158665947.193600
575, 158665964.422400
576, 158665972.224500
1, 158665986.264000
7, 158666014.342500
10, 158666031.109200
12, 158666039.325500
14, 158666052.743300
18, 158666071.917400
21, 158666087.534100
27, 158666114.607700
30, 158666131.149200
31, 158666137.683200
37, 158666164.643900
40, 158666181.207200
41, 158666187.874800
47, 158666213.157700
50, 158666229.796600
52, 158666239.006600
57, 158666263.161500
60, 158666281.325300
62, 158666289.337700
67, 158666314.451200
70, 158666331.507900
72, 158666339.350900
74, 158666352.856000
80, 158666381.050500
83, 158666397.799000
85, 158666405.662900
88, 158666420.575500
91, 158666437.753400
94, 158666450.151600
97, 158666466.271500
100, 158666482.484400
104, 158666499.970400
107, 158666514.633700
113, 158666546.657700
117, 158666564.821300
120, 158666581.609400
122, 158666588.193800
127, 158666613.598200
130, 158666631.273100
133, 158666647.960000
137, 158666664.084200
140, 158666679.950600
143, 158666698.104000
147, 158666714.345400
150, 158666731.161300
153, 158666746.670000
157, 158666763.490900
160, 158666781.095500
163, 158666797.653900
166, 158666813.032200
168, 158666823.050600
171, 158666837.443600
175, 158666854.564000
178, 158666871.466900
181, 158666888.117900
187, 158666914.393200
190, 158666931.280100
193, 158666946.614700
195, 158666955.438500
200, 158666981.505700
204, 158666998.304000
205, 158667005.676400
210, 158667030.015700
213, 158667046.540200
215, 158667055.243800
220, 158667081.127400
223, 158667098.081700
225, 158667106.608900
230, 158667129.858800
234, 158667148.521600
235, 158667157.098000
238, 158667169.103500
243, 158667197.625000
247, 158667214.706700
248, 158667222.624500
251, 158667235.870200
255, 158667254.079200
258, 158667270.014500
260, 158667282.930500
263, 158667299.336200
268, 158667320.908800
273, 158667347.883300
277, 158667364.573800
278, 158667371.256300
283, 158667396.811000
287, 158667414.737300
288, 158667422.858400
293, 158667447.962600
297, 158667464.629500
298, 158667471.753800
303, 158667497.996200
307, 158667514.460500
310, 158667529.925600
313, 158667546.856300
315, 158667556.003800
318, 158667569.701200
323, 158667596.570000
326, 158667613.153300
330, 158667629.839400
333, 158667647.504300
337, 158667664.466500
340, 158667681.147200
343, 158667697.914000
347, 158667714.440900
350, 158667729.847200
353, 158667746.437900
357, 158667763.376600
360, 158667781.202400
363, 158667798.128500
367, 158667814.587500
368, 158667822.442500
373, 158667847.987000
377, 158667865.078800
379, 158667873.157800
383, 158667896.595000
387, 158667914.508800
388, 158667922.609500
391, 158667936.173300
397, 158667964.733900
400, 158667981.288400
402, 158667988.611900
405, 158668009.782000
408, 158668020.931400
411, 158668037.079100
415, 158668053.949700
418, 158668070.725100
423, 158668097.805700
427, 158668114.064800
430, 158668131.082300
434, 158668148.140900
437, 158668164.435400
438, 158668171.097200
443, 158668197.883600
447, 158668215.440900
449, 158668223.841500
453, 158668246.708100
457, 158668265.372900
459, 158668273.249200
463, 158668296.477300
465, 158668304.520800
470, 158668331.232700
474, 158668349.258000
475, 158668357.443900
478, 158668369.971100
484, 158668398.280600
485, 158668405.880400
488, 158668419.599000
491, 158668437.121900
495, 158668454.191700
497, 158668466.384900
500, 158668482.664400
504, 158668498.424600
508, 158668520.761200
513, 158668548.127400
517, 158668564.475100
520, 158668579.765400
521, 158668587.914800
527, 158668613.259000
530, 158668630.857600
533, 158668647.832600
537, 158668664.490500
540, 158668679.712200
543, 158668696.380900
547, 158668714.526900
550, 158668729.719300
554, 158668748.372700
556, 158668763.140600
560, 158668781.117200
563, 158668796.556800
567, 158668814.598300
568, 158668822.644600
571, 158668836.573100
575, 158668854.078900
2, 158668881.587700
5, 158668897.995600
9, 158668913.504000
12, 158668930.388800
15, 158668946.675000
17, 158668955.699000
22, 158668979.732800
25, 158668997.981600
27, 158669005.640600
32, 158669031.594900
36, 158669048.213700
37, 158669056.253000
42, 158669079.836000
45, 158669097.878500
47, 158669105.644100
