Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1645490, 619282365.105800, 0.003420, 0.000157, 0.001130, 0.000103, 0.000067
1645491, 619282370.548300, 0.003396, 0.000183, 0.001557, 0.000116, 0.000067
1645492, 619282375.285000, 0.003247, 0.000192, 0.001417, 0.000121, 0.000064
1645493, 619282380.089100, 0.003277, 0.000155, 0.001238, 0.000108, 0.000064
1645494, 619282385.229600, 0.003335, 0.000161, 0.001315, 0.000108, 0.000064
1645495, 619282390.224000, 0.003239, 0.000203, 0.001361, 0.000117, 0.000064
1645496, 619282395.113900, 0.003229, 0.000173, 0.001298, 0.000104, 0.000064
1645497, 619282400.030300, 0.003293, 0.000156, 0.001168, 0.000112, 0.000064
1645498, 619282405.003300, 0.003188, 0.000168, 0.001175, 0.000109, 0.000066
1645499, 619282410.067100, 0.003288, 0.000183, 0.001171, 0.000109, 0.000066
1645500, 619282415.270000, 0.003401, 0.000278, 0.001187, 0.000103, 0.000066
1645501, 619282420.272400, 0.003326, 0.000180, 0.001338, 0.000117, 0.000066
1645502, 619282425.359500, 0.003498, 0.000176, 0.001276, 0.000111, 0.000067
1645503, 619282430.058900, 0.003383, 0.000153, 0.001130, 0.000103, 0.000067
1645504, 619282434.908700, 0.003192, 0.000151, 0.001115, 0.000100, 0.000065
1645505, 619282440.051100, 0.002832, 0.000201, 0.001183, 0.000118, 0.000065
1645506, 619282445.129200, 0.003343, 0.000195, 0.001140, 0.000106, 0.000064
1645507, 619282450.120800, 0.003360, 0.000157, 0.001214, 0.000103, 0.000064
1645508, 619282455.036600, 0.003186, 0.000158, 0.001244, 0.000109, 0.000062
1645509, 619282460.138800, 0.003180, 0.000203, 0.001287, 0.000116, 0.000062
1645510, 619282465.421400, 0.003249, 0.000225, 0.001515, 0.000118, 0.000063
1645511, 619282470.331800, 0.003232, 0.000224, 0.001441, 0.000122, 0.000063
1645512, 619282475.148700, 0.003341, 0.000160, 0.001247, 0.000105, 0.000064
1645513, 619282480.297500, 0.003394, 0.000275, 0.001243, 0.000104, 0.000064
1645514, 619282485.123600, 0.003237, 0.000167, 0.001297, 0.000121, 0.000064
1645515, 619282490.188800, 0.003392, 0.000165, 0.001230, 0.000107, 0.000064
1645516, 619282494.995100, 0.003329, 0.000149, 0.001128, 0.000100, 0.000065
1645517, 619282500.012500, 0.003267, 0.000182, 0.001148, 0.000117, 0.000065
1645518, 619282505.017000, 0.003232, 0.000154, 0.001226, 0.000102, 0.000066
1645519, 619282510.013100, 0.003378, 0.000144, 0.001108, 0.000093, 0.000066
1645520, 619282514.882200, 0.003240, 0.000154, 0.001099, 0.000101, 0.000067
1645521, 619282521.002800, 0.003237, 0.000160, 0.001327, 0.000118, 0.000067
1645522, 619282524.954300, 0.003238, 0.000174, 0.001134, 0.000114, 0.000072
1645523, 619282530.024600, 0.003236, 0.000165, 0.001208, 0.000115, 0.000072
1645524, 619282535.140300, 0.003344, 0.000233, 0.001145, 0.000116, 0.000074
1645525, 619282543.176500, 0.003325, 0.000194, 0.001234, 0.000105, 0.000074
1645526, 619282546.316100, 0.003329, 0.000289, 0.001141, 0.000103, 0.000074
1645527, 619282550.237600, 0.003342, 0.000200, 0.001298, 0.000105, 0.000074
1645528, 619282555.526000, 0.003235, 0.000211, 0.001664, 0.000112, 0.000074
1645529, 619282560.120100, 0.003245, 0.000179, 0.001238, 0.000127, 0.000074
1645530, 619282565.329300, 0.003405, 0.000284, 0.001229, 0.000113, 0.000075
1645531, 619282570.328100, 0.003396, 0.000221, 0.001304, 0.000107, 0.000075
1645532, 619282575.157600, 0.003400, 0.000219, 0.001132, 0.000106, 0.000077
1645533, 619282580.081100, 0.003270, 0.000156, 0.001251, 0.000108, 0.000077
1645534, 619282585.164400, 0.003355, 0.000151, 0.001261, 0.000100, 0.000077
1645535, 619282590.208800, 0.003363, 0.000307, 0.001098, 0.000105, 0.000077
1645536, 619282595.098900, 0.003224, 0.000159, 0.001292, 0.000113, 0.000075
1645537, 619282599.945700, 0.003273, 0.000166, 0.001106, 0.000110, 0.000075
1645538, 619282605.034900, 0.003235, 0.000165, 0.001235, 0.000106, 0.000073
1645539, 619282609.989700, 0.003265, 0.000164, 0.001152, 0.000110, 0.000073
1645540, 619282615.002700, 0.003195, 0.000149, 0.001193, 0.000111, 0.000073
1645541, 619282620.164100, 0.003350, 0.000262, 0.001105, 0.000104, 0.000073
1645542, 619282625.058100, 0.003233, 0.000172, 0.001248, 0.000109, 0.000069
1645543, 619282630.007100, 0.003195, 0.000157, 0.001195, 0.000108, 0.000069
1645544, 619282635.204400, 0.003187, 0.000159, 0.001406, 0.000110, 0.000068
1645545, 619282640.057400, 0.002780, 0.000166, 0.001240, 0.000116, 0.000068
1645546, 619282645.282400, 0.003425, 0.000168, 0.001270, 0.000115, 0.000068
1645547, 619282650.112300, 0.003295, 0.000161, 0.001262, 0.000102, 0.000068
1645548, 619282655.235600, 0.003227, 0.000198, 0.001356, 0.000117, 0.000068
1645549, 619282660.431200, 0.003487, 0.000272, 0.001251, 0.000112, 0.000068
1645550, 619282665.252600, 0.003412, 0.000229, 0.001216, 0.000105, 0.000066
1645551, 619282670.725000, 0.003491, 0.000418, 0.001405, 0.000117, 0.000066
1645552, 619282675.313900, 0.003403, 0.000257, 0.001252, 0.000103, 0.000064
1645553, 619282680.224300, 0.003376, 0.000244, 0.001211, 0.000104, 0.000064
1645554, 619282685.373700, 0.003413, 0.000300, 0.001273, 0.000097, 0.000063
1645555, 619282690.386900, 0.003530, 0.000168, 0.001280, 0.000108, 0.000063
1645556, 619282695.081100, 0.003332, 0.000217, 0.001137, 0.000111, 0.000064
1645557, 619282700.034200, 0.003269, 0.000157, 0.001216, 0.000104, 0.000064
1645558, 619282705.167400, 0.003241, 0.000166, 0.001350, 0.000112, 0.000064
1645559, 619282710.313600, 0.003368, 0.000233, 0.001310, 0.000109, 0.000064
1645560, 619282715.038400, 0.003358, 0.000164, 0.001134, 0.000102, 0.000062
1645561, 619282720.185400, 0.003239, 0.000156, 0.001390, 0.000112, 0.000062
1645562, 619282725.184200, 0.003401, 0.000197, 0.001194, 0.000108, 0.000063
1645563, 619282730.410200, 0.003422, 0.000289, 0.001291, 0.000114, 0.000063
1645564, 619282735.121400, 0.003233, 0.000182, 0.001292, 0.000110, 0.000062
1645565, 619282740.158600, 0.003214, 0.000176, 0.001320, 0.000121, 0.000062
1645566, 619282745.189100, 0.003291, 0.000226, 0.001264, 0.000111, 0.000062
1645567, 619282750.081400, 0.003246, 0.000176, 0.001258, 0.000111, 0.000062
1645568, 619282755.121400, 0.003231, 0.000178, 0.001313, 0.000109, 0.000062
1645569, 619282760.387900, 0.003418, 0.000273, 0.001292, 0.000110, 0.000062
1645570, 619282764.895100, 0.003234, 0.000159, 0.001102, 0.000115, 0.000062
1645571, 619282770.643100, 0.003392, 0.000349, 0.001498, 0.000104, 0.000062
1645572, 619282775.278600, 0.003333, 0.000279, 0.001275, 0.000106, 0.000062
1645573, 619282780.175900, 0.003351, 0.000280, 0.001153, 0.000107, 0.000062
1645574, 619282785.245500, 0.003411, 0.000264, 0.001172, 0.000106, 0.000064
1645575, 619282790.138200, 0.003265, 0.000187, 0.001287, 0.000113, 0.000064
1645576, 619282795.159600, 0.003363, 0.000245, 0.001129, 0.000117, 0.000064
1645577, 619282800.007100, 0.003315, 0.000160, 0.001138, 0.000104, 0.000064
1645578, 619282804.968100, 0.003233, 0.000163, 0.001171, 0.000112, 0.000065
1645579, 619282810.231800, 0.003360, 0.000265, 0.001157, 0.000106, 0.000065
1645580, 619282815.250200, 0.003407, 0.000255, 0.001198, 0.000108, 0.000066
1645581, 619282820.211300, 0.003368, 0.000183, 0.001274, 0.000108, 0.000066
1645582, 619282824.996200, 0.003256, 0.000161, 0.001186, 0.000110, 0.000065
1645583, 619282830.313900, 0.003421, 0.000262, 0.001245, 0.000104, 0.000065
1645584, 619282835.067500, 0.003410, 0.000203, 0.001064, 0.000105, 0.000065
1645585, 619282840.250000, 0.003419, 0.000222, 0.001177, 0.000105, 0.000065
1645586, 619282845.136400, 0.003393, 0.000156, 0.001202, 0.000104, 0.000065
1645587, 619282850.205800, 0.003363, 0.000322, 0.001151, 0.000096, 0.000065
1645588, 619282855.042800, 0.003239, 0.000167, 0.001246, 0.000110, 0.000064
1645589, 619282860.067700, 0.003222, 0.000185, 0.001244, 0.000112, 0.000064
1645590, 619282865.257700, 0.003358, 0.000332, 0.001136, 0.000096, 0.000065
1645591, 619282870.027900, 0.003287, 0.000171, 0.001173, 0.000114, 0.000065
1645592, 619282875.144200, 0.003248, 0.000183, 0.001309, 0.000113, 0.000069
1645593, 619282880.282000, 0.003426, 0.000207, 0.001253, 0.000106, 0.000069
1645594, 619282885.083300, 0.003298, 0.000166, 0.001230, 0.000104, 0.000068
1645595, 619282890.161700, 0.003190, 0.000171, 0.001176, 0.000119, 0.000068
1645596, 619282895.055800, 0.003252, 0.000173, 0.001202, 0.000121, 0.000068
1645597, 619282900.094500, 0.003328, 0.000163, 0.001204, 0.000113, 0.000068
1645598, 619282905.172000, 0.003230, 0.000165, 0.001314, 0.000113, 0.000066
1645599, 619282910.076300, 0.003256, 0.000175, 0.001243, 0.000108, 0.000066
1645600, 619282915.098600, 0.003319, 0.000227, 0.001114, 0.000102, 0.000065
1645601, 619282920.278100, 0.003392, 0.000180, 0.001279, 0.000116, 0.000065
1645602, 619282925.023100, 0.003284, 0.000150, 0.001203, 0.000102, 0.000066
1645603, 619282930.001600, 0.003207, 0.000170, 0.001188, 0.000100, 0.000066
1645604, 619282935.030300, 0.003234, 0.000179, 0.001202, 0.000114, 0.000066
1645605, 619282939.977600, 0.003178, 0.000152, 0.001202, 0.000105, 0.000066
1645606, 619282945.188500, 0.003369, 0.000296, 0.001093, 0.000101, 0.000068
1645607, 619282950.025300, 0.003229, 0.000153, 0.001212, 0.000107, 0.000068
1645608, 619282955.158800, 0.003240, 0.000164, 0.001356, 0.000107, 0.000069
1645609, 619282960.127400, 0.003423, 0.000148, 0.001173, 0.000101, 0.000069
1645610, 619282965.279900, 0.003259, 0.000184, 0.001429, 0.000119, 0.000070
1645611, 619282970.475400, 0.003426, 0.000239, 0.001396, 0.000117, 0.000070
1645612, 619282975.228900, 0.003416, 0.000183, 0.001255, 0.000100, 0.000066
1645613, 619282980.321400, 0.003380, 0.000206, 0.001340, 0.000112, 0.000066
1645614, 619282985.126100, 0.003240, 0.000191, 0.001283, 0.000115, 0.000066
1645615, 619282990.330400, 0.003377, 0.000224, 0.001324, 0.000111, 0.000066
1645616, 619282995.019200, 0.003386, 0.000168, 0.001082, 0.000102, 0.000067
1645617, 619283000.113400, 0.003248, 0.000201, 0.001261, 0.000116, 0.000067
1645618, 619283005.336600, 0.003175, 0.000280, 0.001405, 0.000122, 0.000067
1645619, 619283010.474600, 0.003233, 0.000156, 0.001595, 0.000181, 0.000067
1645620, 619283015.298500, 0.003237, 0.000207, 0.001426, 0.000118, 0.000070
1645621, 619283020.147600, 0.003314, 0.000161, 0.001262, 0.000114, 0.000070
1645622, 619283025.226200, 0.003419, 0.000285, 0.001134, 0.000102, 0.000068
1645623, 619283030.239200, 0.003372, 0.000176, 0.001297, 0.000112, 0.000068
1645624, 619283035.227800, 0.003379, 0.000290, 0.001178, 0.000099, 0.000067
1645625, 619283040.144000, 0.003374, 0.000275, 0.001132, 0.000096, 0.000067
1645626, 619283045.057500, 0.003207, 0.000169, 0.001249, 0.000104, 0.000066
1645627, 619283050.355000, 0.003352, 0.000272, 0.001288, 0.000103, 0.000066
1645628, 619283055.086500, 0.003261, 0.000163, 0.001281, 0.000103, 0.000064
1645629, 619283060.115600, 0.003178, 0.000158, 0.001330, 0.000113, 0.000064
1645630, 619283065.702600, 0.003372, 0.000388, 0.001537, 0.000111, 0.000063
1645631, 619283070.221800, 0.003265, 0.000215, 0.001336, 0.000105, 0.000063
1645632, 619283075.027700, 0.003226, 0.000180, 0.001199, 0.000124, 0.000065
1645633, 619283080.263900, 0.003510, 0.000177, 0.001147, 0.000112, 0.000065
1645634, 619283085.049800, 0.003341, 0.000146, 0.001176, 0.000098, 0.000065
1645635, 619283090.205800, 0.003366, 0.000284, 0.001112, 0.000109, 0.000065
1645636, 619283095.132900, 0.003313, 0.000165, 0.001275, 0.000102, 0.000065
1645637, 619283100.310300, 0.003386, 0.000286, 0.001211, 0.000101, 0.000065
1645638, 619283104.906700, 0.003241, 0.000179, 0.001120, 0.000099, 0.000064
1645639, 619283110.051200, 0.003233, 0.000173, 0.001253, 0.000108, 0.000064
1645640, 619283115.142200, 0.003405, 0.000149, 0.001203, 0.000096, 0.000065
1645641, 619283120.045400, 0.003240, 0.000164, 0.001259, 0.000106, 0.000065
1645642, 619283125.089300, 0.003234, 0.000190, 0.001261, 0.000112, 0.000067
1645643, 619283130.185700, 0.003298, 0.000144, 0.001308, 0.000102, 0.000067
1645644, 619283135.721000, 0.003417, 0.000390, 0.001531, 0.000102, 0.000067
1645645, 619283140.010000, 0.003288, 0.000176, 0.001148, 0.000110, 0.000067
1645646, 619283145.045100, 0.003313, 0.000160, 0.001186, 0.000104, 0.000069
1645647, 619283150.351500, 0.003363, 0.000336, 0.001220, 0.000102, 0.000069
1645648, 619283155.153200, 0.003294, 0.000164, 0.001309, 0.000107, 0.000069
1645649, 619283160.773800, 0.003518, 0.000395, 0.001441, 0.000104, 0.000069
1645650, 619283165.148800, 0.003391, 0.000279, 0.001103, 0.000100, 0.000069
1645651, 619283170.594800, 0.003216, 0.000209, 0.001713, 0.000119, 0.000069
1645652, 619283175.248800, 0.003367, 0.000216, 0.001263, 0.000114, 0.000067
1645653, 619283180.088800, 0.003232, 0.000239, 0.001225, 0.000107, 0.000067
1645654, 619283185.065400, 0.003236, 0.000179, 0.001243, 0.000120, 0.000069
1645655, 619283190.116900, 0.002949, 0.000186, 0.001290, 0.000115, 0.000069
1645656, 619283195.206200, 0.003368, 0.000238, 0.001169, 0.000104, 0.000070
1645657, 619283199.905800, 0.003244, 0.000165, 0.001122, 0.000110, 0.000070
1645658, 619283205.056000, 0.003192, 0.000177, 0.001240, 0.000112, 0.000071
1645659, 619283210.124800, 0.003346, 0.000257, 0.001081, 0.000107, 0.000071
1645660, 619283214.941900, 0.003237, 0.000166, 0.001159, 0.000106, 0.000068
1645661, 619283220.445000, 0.003327, 0.000167, 0.001540, 0.000122, 0.000068
1645662, 619283225.139500, 0.003289, 0.000172, 0.001283, 0.000110, 0.000066
1645663, 619283230.138900, 0.003265, 0.000147, 0.001345, 0.000108, 0.000066
1645664, 619283235.265200, 0.003415, 0.000270, 0.001184, 0.000106, 0.000067
1645665, 619283240.347600, 0.003395, 0.000241, 0.001329, 0.000106, 0.000067
1645666, 619283245.006300, 0.003355, 0.000161, 0.001113, 0.000107, 0.000067
1645667, 619283250.277600, 0.003320, 0.000316, 0.001248, 0.000105, 0.000067
1645668, 619283254.964000, 0.003244, 0.000152, 0.001200, 0.000098, 0.000067
1645669, 619283260.146300, 0.003304, 0.000282, 0.001134, 0.000104, 0.000067
1645670, 619283265.054900, 0.003253, 0.000169, 0.001255, 0.000104, 0.000067
1645671, 619283269.996500, 0.003236, 0.000156, 0.001210, 0.000115, 0.000067
1645672, 619283275.447500, 0.003233, 0.000201, 0.001613, 0.000109, 0.000068
1645673, 619283280.174600, 0.003226, 0.000194, 0.001342, 0.000125, 0.000068
1645674, 619283285.070500, 0.003238, 0.000169, 0.001266, 0.000114, 0.000067
1645675, 619283290.333500, 0.003211, 0.000205, 0.001445, 0.000132, 0.000067
1645676, 619283295.221700, 0.003289, 0.000187, 0.001335, 0.000117, 0.000068
1645677, 619283300.078900, 0.003296, 0.000154, 0.001233, 0.000116, 0.000068
1645678, 619283305.185900, 0.003284, 0.000169, 0.001333, 0.000114, 0.000068
1645679, 619283310.190000, 0.003265, 0.000204, 0.001309, 0.000113, 0.000068
1645680, 619283315.025000, 0.003403, 0.000155, 0.001097, 0.000102, 0.000069
1645681, 619283320.385500, 0.003507, 0.000276, 0.001218, 0.000106, 0.000069
1645682, 619283325.171500, 0.003234, 0.000196, 0.001341, 0.000119, 0.000068
1645683, 619283330.254600, 0.003369, 0.000167, 0.001329, 0.000107, 0.000068
1645684, 619283335.054300, 0.003298, 0.000164, 0.001213, 0.000104, 0.000068
1645685, 619283340.236600, 0.003164, 0.000183, 0.001308, 0.000116, 0.000068
1645686, 619283345.331500, 0.003401, 0.000321, 0.001242, 0.000098, 0.000067
1645687, 619283350.219000, 0.003377, 0.000254, 0.001215, 0.000106, 0.000067
1645688, 619283355.144400, 0.003278, 0.000181, 0.001297, 0.000111, 0.000069
1645689, 619283360.332300, 0.003410, 0.000325, 0.001226, 0.000101, 0.000069
1645690, 619283365.262400, 0.003419, 0.000271, 0.001203, 0.000104, 0.000069
1645691, 619283370.005000, 0.003235, 0.000165, 0.001213, 0.000116, 0.000069
1645692, 619283375.159400, 0.003411, 0.000184, 0.001181, 0.000102, 0.000067
1645693, 619283380.514700, 0.003741, 0.000154, 0.001248, 0.000103, 0.000067
1645694, 619283385.188400, 0.003341, 0.000203, 0.001263, 0.000101, 0.000067
1645695, 619283390.012200, 0.003340, 0.000160, 0.001123, 0.000110, 0.000067
1645696, 619283394.970600, 0.003223, 0.000152, 0.001167, 0.000098, 0.000067
1645697, 619283400.405300, 0.003332, 0.000183, 0.001490, 0.000118, 0.000067
1645698, 619283405.112200, 0.003222, 0.000167, 0.001314, 0.000115, 0.000067
1645699, 619283410.254600, 0.003430, 0.000153, 0.001298, 0.000105, 0.000067
1645700, 619283415.011400, 0.003237, 0.000145, 0.001250, 0.000109, 0.000066
1645701, 619283420.538500, 0.003416, 0.000301, 0.001429, 0.000111, 0.000066
1645702, 619283425.301600, 0.003417, 0.000291, 0.001225, 0.000101, 0.000066
1645703, 619283430.353100, 0.003259, 0.000212, 0.001468, 0.000120, 0.000066
1645704, 619283435.419000, 0.003419, 0.000176, 0.001408, 0.000123, 0.000066
1645705, 619283440.018800, 0.003218, 0.000171, 0.001211, 0.000118, 0.000066
1645706, 619283445.230300, 0.003359, 0.000186, 0.001229, 0.000115, 0.000065
1645707, 619283450.396900, 0.003365, 0.000311, 0.001301, 0.000112, 0.000065
1645708, 619283457.513200, 0.003305, 0.000198, 0.001244, 0.000101, 0.000063
1645709, 619283461.824700, 0.003313, 0.000296, 0.001275, 0.000108, 0.000063
1645710, 619283465.292300, 0.003357, 0.000314, 0.001228, 0.000106, 0.000063
1645711, 619283470.208700, 0.003410, 0.000234, 0.001189, 0.000103, 0.000063
1645712, 619283475.000300, 0.003280, 0.000164, 0.001127, 0.000107, 0.000063
1645713, 619283480.315600, 0.003377, 0.000170, 0.001375, 0.000110, 0.000065
1645714, 619283485.170800, 0.003234, 0.000199, 0.001342, 0.000115, 0.000065
1645715, 619283490.214800, 0.003351, 0.000174, 0.001289, 0.000111, 0.000063
1645716, 619283495.125800, 0.003232, 0.000184, 0.001308, 0.000118, 0.000063
1645717, 619283500.220200, 0.003410, 0.000159, 0.001271, 0.000106, 0.000063
1645718, 619283505.114600, 0.003346, 0.000160, 0.001247, 0.000101, 0.000063
1645719, 619283510.252100, 0.003240, 0.000201, 0.001404, 0.000120, 0.000064
1645720, 619283515.281500, 0.003378, 0.000288, 0.001225, 0.000104, 0.000064
1645721, 619283520.205300, 0.003438, 0.000144, 0.001241, 0.000102, 0.000065
1645722, 619283525.145900, 0.003233, 0.000180, 0.001341, 0.000113, 0.000065
1645723, 619283530.377600, 0.003389, 0.000316, 0.001266, 0.000113, 0.000065
1645724, 619283535.176400, 0.003439, 0.000233, 0.001136, 0.000099, 0.000065
1645725, 619283540.115000, 0.003238, 0.000174, 0.001305, 0.000118, 0.000065
1645726, 619283545.180400, 0.003360, 0.000267, 0.001168, 0.000109, 0.000065
1645727, 619283550.284100, 0.003418, 0.000173, 0.001292, 0.000110, 0.000065
1645728, 619283555.159300, 0.003245, 0.000222, 0.001303, 0.000111, 0.000065
1645729, 619283560.254400, 0.003433, 0.000157, 0.001272, 0.000110, 0.000065
1645730, 619283565.075100, 0.003349, 0.000147, 0.001213, 0.000097, 0.000065
1645731, 619283570.126300, 0.003239, 0.000174, 0.001326, 0.000111, 0.000065
1645732, 619283575.299800, 0.003371, 0.000235, 0.001296, 0.000109, 0.000065
1645733, 619283579.990800, 0.003274, 0.000150, 0.001203, 0.000099, 0.000065
1645734, 619283585.274600, 0.003357, 0.000277, 0.001219, 0.000100, 0.000065
1645735, 619283590.133300, 0.003233, 0.000182, 0.001322, 0.000115, 0.000067
1645736, 619283595.187800, 0.003419, 0.000191, 0.001208, 0.000100, 0.000067
1645737, 619283600.338400, 0.003422, 0.000200, 0.001303, 0.000140, 0.000067
1645738, 619283605.321000, 0.003232, 0.000180, 0.001516, 0.000109, 0.000067
1645739, 619283610.163100, 0.003393, 0.000162, 0.001227, 0.000106, 0.000066
1645740, 619283615.148900, 0.003296, 0.000160, 0.001311, 0.000109, 0.000066
1645741, 619283620.790800, 0.003376, 0.000397, 0.001582, 0.000125, 0.000065
1645742, 619283625.250000, 0.003410, 0.000229, 0.001210, 0.000114, 0.000065
1645743, 619283630.341500, 0.003383, 0.000248, 0.001324, 0.000109, 0.000065
1645744, 619283635.217900, 0.003397, 0.000158, 0.001278, 0.000107, 0.000065
1645745, 619283640.062000, 0.003231, 0.000167, 0.001276, 0.000112, 0.000064
1645746, 619283645.434000, 0.003359, 0.000295, 0.001353, 0.000100, 0.000064
1645747, 619283650.166600, 0.003378, 0.000267, 0.001133, 0.000114, 0.000064
1645748, 619283655.216600, 0.003234, 0.000169, 0.001432, 0.000111, 0.000064
1645749, 619283660.141000, 0.003410, 0.000192, 0.001159, 0.000110, 0.000066
1645750, 619283665.156000, 0.003412, 0.000182, 0.001183, 0.000106, 0.000066
1645751, 619283670.053600, 0.003236, 0.000146, 0.001250, 0.000113, 0.000066
1645752, 619283675.061100, 0.003414, 0.000151, 0.001127, 0.000102, 0.000066
1645753, 619283680.054600, 0.003256, 0.000184, 0.001239, 0.000101, 0.000065
1645754, 619283685.043800, 0.003307, 0.000161, 0.001197, 0.000107, 0.000065
1645755, 619283690.046900, 0.002759, 0.000146, 0.001236, 0.000099, 0.000065
1645756, 619283694.983700, 0.003233, 0.000160, 0.001216, 0.000104, 0.000065
1645757, 619283700.087300, 0.003277, 0.000155, 0.001274, 0.000110, 0.000066
1645758, 619283704.933000, 0.003185, 0.000157, 0.001161, 0.000109, 0.000066
1645759, 619283710.096800, 0.003237, 0.000190, 0.001254, 0.000130, 0.000068
1645760, 619283715.316500, 0.003291, 0.000347, 0.001214, 0.000117, 0.000068
1645761, 619283720.484900, 0.003412, 0.000298, 0.001372, 0.000120, 0.000067
1645762, 619283725.103800, 0.003235, 0.000186, 0.001297, 0.000115, 0.000067
1645763, 619283730.381000, 0.003364, 0.000235, 0.001380, 0.000114, 0.000067
1645764, 619283735.226900, 0.003381, 0.000160, 0.001302, 0.000108, 0.000067
1645765, 619283740.432700, 0.003381, 0.000244, 0.001398, 0.000123, 0.000068
1645766, 619283745.133900, 0.003370, 0.000169, 0.001193, 0.000123, 0.000068
1645767, 619283749.956000, 0.003235, 0.000163, 0.001178, 0.000117, 0.000068
1645768, 619283755.095500, 0.003242, 0.000153, 0.001311, 0.000115, 0.000068
1645769, 619283760.132300, 0.003377, 0.000179, 0.001199, 0.000113, 0.000066
1645770, 619283765.199300, 0.003373, 0.000196, 0.001260, 0.000107, 0.000066
1645771, 619283770.199000, 0.003358, 0.000232, 0.001233, 0.000112, 0.000067
1645772, 619283775.069600, 0.003282, 0.000194, 0.001218, 0.000107, 0.000067
1645773, 619283779.931800, 0.003314, 0.000161, 0.001085, 0.000112, 0.000068
1645774, 619283785.170400, 0.003423, 0.000291, 0.001084, 0.000107, 0.000068
1645775, 619283789.979400, 0.003240, 0.000157, 0.001207, 0.000116, 0.000067
1645776, 619283795.176800, 0.003355, 0.000210, 0.001191, 0.000106, 0.000067
1645777, 619283800.137500, 0.003456, 0.000158, 0.001169, 0.000108, 0.000066
1645778, 619283805.019100, 0.003243, 0.000203, 0.001192, 0.000116, 0.000066
1645779, 619283810.113500, 0.003349, 0.000257, 0.001135, 0.000108, 0.000066
1645780, 619283815.205700, 0.003280, 0.000323, 0.001191, 0.000101, 0.000066
1645781, 619283820.713700, 0.003462, 0.000209, 0.001635, 0.000118, 0.000066
1645782, 619283825.054000, 0.003210, 0.000182, 0.001243, 0.000123, 0.000066
1645783, 619283830.219400, 0.003219, 0.000192, 0.001394, 0.000122, 0.000068
1645784, 619283835.339800, 0.003384, 0.000242, 0.001321, 0.000118, 0.000068
1645785, 619283840.276300, 0.003247, 0.000197, 0.001428, 0.000128, 0.000068
1645786, 619283845.399700, 0.003445, 0.000285, 0.001278, 0.000113, 0.000068
1645787, 619283849.970900, 0.003231, 0.000152, 0.001206, 0.000118, 0.000067
1645788, 619283855.012200, 0.003233, 0.000179, 0.001207, 0.000114, 0.000067
1645789, 619283859.970600, 0.003221, 0.000159, 0.001190, 0.000113, 0.000069
1645790, 619283865.188200, 0.003414, 0.000195, 0.001201, 0.000106, 0.000069
1645791, 619283870.099400, 0.003234, 0.000173, 0.001301, 0.000118, 0.000070
1645792, 619283875.114100, 0.003368, 0.000244, 0.001135, 0.000105, 0.000070
1645793, 619283880.119800, 0.003349, 0.000165, 0.001240, 0.000108, 0.000071
1645794, 619283885.056000, 0.003287, 0.000168, 0.001224, 0.000105, 0.000071
1645795, 619283889.916500, 0.003240, 0.000153, 0.001163, 0.000104, 0.000070
1645796, 619283895.149400, 0.003323, 0.000224, 0.001191, 0.000102, 0.000070
1645797, 619283900.018900, 0.003300, 0.000161, 0.001183, 0.000108, 0.000069
1645798, 619283905.002900, 0.003233, 0.000178, 0.001207, 0.000115, 0.000069
1645799, 619283910.168400, 0.003369, 0.000236, 0.001195, 0.000111, 0.000069
1645800, 619283914.979500, 0.003233, 0.000168, 0.001208, 0.000107, 0.000069
1645801, 619283920.114400, 0.003373, 0.000154, 0.001219, 0.000104, 0.000068
1645802, 619283925.144800, 0.003355, 0.000278, 0.001136, 0.000114, 0.000068
1645803, 619283930.029000, 0.003182, 0.000161, 0.001250, 0.000119, 0.000068
1645804, 619283935.176700, 0.003343, 0.000312, 0.001077, 0.000098, 0.000068
1645805, 619283939.882000, 0.003191, 0.000155, 0.001125, 0.000107, 0.000068
1645806, 619283944.957900, 0.003239, 0.000177, 0.001175, 0.000103, 0.000068
1645807, 619283950.056900, 0.003240, 0.000209, 0.001200, 0.000122, 0.000070
1645808, 619283955.070400, 0.003362, 0.000164, 0.001150, 0.000118, 0.000070
1645809, 619283960.051700, 0.003229, 0.000183, 0.001251, 0.000116, 0.000068
1645810, 619283964.951200, 0.003261, 0.000175, 0.001141, 0.000106, 0.000068
1645811, 619283969.992700, 0.003240, 0.000149, 0.001171, 0.000113, 0.000068
1645812, 619283975.338400, 0.003342, 0.000322, 0.001234, 0.000108, 0.000068
1645813, 619283980.298200, 0.003373, 0.000297, 0.001263, 0.000108, 0.000065
1645814, 619283985.299000, 0.003403, 0.000278, 0.001260, 0.000101, 0.000065
1645815, 619283990.086900, 0.003238, 0.000152, 0.001327, 0.000110, 0.000065
1645816, 619283995.077000, 0.003305, 0.000169, 0.001222, 0.000110, 0.000065
1645817, 619284000.074100, 0.003397, 0.000161, 0.001154, 0.000104, 0.000065
1645818, 619284004.932300, 0.003240, 0.000167, 0.001160, 0.000108, 0.000065
1645819, 619284010.106400, 0.003253, 0.000180, 0.001289, 0.000112, 0.000066
1645820, 619284015.021800, 0.003258, 0.000180, 0.001229, 0.000096, 0.000066
1645821, 619284020.275400, 0.003334, 0.000290, 0.001240, 0.000104, 0.000068
