Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1511610, 618612983.518500, 0.003410, 0.000415, 0.002740, 0.000133, 0.000079
1511612, 618612995.980600, 0.003392, 0.000445, 0.002994, 0.000135, 0.000078
1511615, 618613008.360400, 0.003306, 0.000187, 0.002896, 0.000132, 0.000078
1511617, 618613020.997600, 0.003479, 0.000411, 0.002605, 0.000116, 0.000079
1511620, 618613033.288500, 0.003406, 0.000404, 0.002887, 0.000131, 0.000080
1511622, 618613045.986400, 0.003305, 0.000192, 0.002721, 0.000128, 0.000081
1511625, 618613058.453300, 0.003353, 0.000192, 0.002602, 0.000135, 0.000080
1511627, 618613070.864200, 0.003301, 0.000194, 0.003270, 0.000167, 0.000081
1511630, 618613083.468100, 0.003416, 0.000396, 0.002885, 0.000119, 0.000082
1511632, 618613096.034900, 0.003436, 0.000423, 0.002810, 0.000114, 0.000082
1511635, 618613108.383600, 0.003390, 0.000456, 0.002859, 0.000117, 0.000082
1511637, 618613121.055100, 0.003292, 0.000187, 0.002383, 0.000105, 0.000081
1511640, 618613133.428300, 0.003299, 0.000150, 0.002959, 0.000132, 0.000082
1511642, 618613146.005300, 0.003404, 0.000414, 0.002451, 0.000120, 0.000083
1511645, 618613158.526500, 0.003395, 0.000373, 0.002776, 0.000103, 0.000083
1511647, 618613170.878200, 0.003299, 0.000178, 0.002416, 0.000115, 0.000084
1511650, 618613183.498200, 0.003308, 0.000192, 0.002522, 0.000113, 0.000083
1511652, 618613195.957900, 0.003301, 0.000260, 0.003056, 0.000120, 0.000085
1511655, 618613208.393200, 0.003400, 0.000419, 0.002612, 0.000127, 0.000087
1511657, 618613221.030700, 0.003309, 0.000174, 0.002787, 0.000115, 0.000086
1511660, 618613233.430600, 0.003441, 0.000457, 0.002813, 0.000139, 0.000086
1511662, 618613246.054600, 0.003318, 0.000180, 0.002886, 0.000133, 0.000087
1511665, 618613258.554300, 0.003324, 0.000210, 0.003091, 0.000178, 0.000087
1511668, 618613272.246400, 0.003287, 0.000192, 0.002808, 0.000126, 0.000086
1511670, 618613284.848200, 0.003305, 0.000185, 0.002705, 0.000144, 0.000086
1511673, 618613297.135200, 0.003350, 0.000183, 0.002500, 0.000123, 0.000086
1511675, 618613309.279600, 0.003296, 0.000160, 0.002466, 0.000135, 0.000085
1511678, 618613321.719800, 0.003295, 0.000169, 0.002633, 0.000120, 0.000085
1511680, 618613333.811900, 0.003398, 0.000430, 0.002915, 0.000125, 0.000083
1511683, 618613346.624100, 0.003308, 0.000174, 0.002549, 0.000150, 0.000083
1511685, 618613358.843300, 0.003293, 0.000161, 0.002546, 0.000130, 0.000085
1511687, 618613370.978700, 0.003309, 0.000178, 0.002087, 0.000109, 0.000085
1511690, 618613383.661800, 0.003419, 0.000435, 0.002351, 0.000111, 0.000086
1511692, 618613396.036000, 0.003399, 0.000555, 0.002284, 0.000110, 0.000087
1511695, 618613408.406300, 0.003393, 0.000401, 0.002756, 0.000130, 0.000087
1511697, 618613420.995000, 0.003299, 0.000181, 0.002501, 0.000121, 0.000085
1511700, 618613433.320200, 0.003298, 0.000177, 0.002831, 0.000126, 0.000085
1511702, 618613445.932400, 0.003296, 0.000167, 0.002536, 0.000110, 0.000085
1511705, 618613458.365900, 0.003285, 0.000180, 0.002151, 0.000108, 0.000082
1511707, 618613470.701300, 0.003308, 0.000185, 0.002424, 0.000110, 0.000084
1511710, 618613483.252100, 0.003300, 0.000190, 0.002555, 0.000134, 0.000083
1511712, 618613495.876200, 0.003409, 0.000409, 0.002559, 0.000138, 0.000083
1511715, 618613508.192200, 0.003400, 0.000450, 0.002726, 0.000118, 0.000082
1511717, 618613520.824900, 0.003415, 0.000408, 0.002023, 0.000111, 0.000082
1511720, 618613533.177100, 0.003521, 0.000167, 0.002449, 0.000124, 0.000083
1511722, 618613545.799600, 0.003305, 0.000187, 0.002255, 0.000117, 0.000082
1511725, 618613558.252900, 0.003310, 0.000173, 0.002387, 0.000136, 0.000082
1511727, 618613570.625800, 0.003418, 0.000430, 0.002538, 0.000127, 0.000082
1511730, 618613583.243800, 0.003297, 0.000159, 0.002544, 0.000162, 0.000084
1511732, 618613595.810000, 0.003436, 0.000443, 0.003047, 0.000162, 0.000085
1511735, 618613608.144200, 0.003240, 0.000201, 0.002308, 0.000129, 0.000083
1511737, 618613620.768600, 0.003297, 0.000192, 0.002603, 0.000122, 0.000083
1511740, 618613633.097000, 0.003306, 0.000180, 0.002504, 0.000160, 0.000084
1511742, 618613645.708300, 0.003299, 0.000167, 0.002376, 0.000121, 0.000083
1511745, 618613658.197200, 0.003304, 0.000169, 0.002328, 0.000127, 0.000083
1511747, 618613670.594600, 0.003309, 0.000183, 0.002416, 0.000132, 0.000083
1511750, 618613683.232100, 0.003322, 0.000173, 0.002437, 0.000134, 0.000083
1511752, 618613695.732500, 0.003455, 0.000425, 0.002394, 0.000115, 0.000082
1511755, 618613708.116600, 0.003441, 0.000454, 0.002522, 0.000123, 0.000082
1511757, 618613720.765800, 0.003438, 0.000569, 0.002612, 0.000122, 0.000081
1511760, 618613733.117500, 0.003331, 0.000179, 0.002601, 0.000138, 0.000083
1511762, 618613745.755200, 0.003315, 0.000182, 0.002679, 0.000189, 0.000083
1511765, 618613758.293800, 0.003320, 0.000178, 0.002432, 0.000118, 0.000084
1511767, 618613770.618600, 0.003302, 0.000175, 0.002297, 0.000135, 0.000085
1511770, 618613783.252300, 0.003420, 0.000171, 0.002525, 0.000129, 0.000083
1511772, 618613795.747800, 0.003437, 0.000474, 0.002429, 0.000135, 0.000085
1511775, 618613808.152700, 0.003319, 0.000167, 0.002463, 0.000119, 0.000086
1511777, 618613820.748800, 0.003312, 0.000211, 0.002322, 0.000128, 0.000085
1511780, 618613833.120000, 0.003318, 0.000214, 0.002454, 0.000124, 0.000083
1511782, 618613845.771000, 0.003320, 0.000191, 0.002481, 0.000114, 0.000084
1511785, 618613858.298300, 0.003318, 0.000198, 0.002329, 0.000131, 0.000084
1511787, 618613870.607900, 0.003325, 0.000218, 0.002351, 0.000111, 0.000084
1511790, 618613883.204300, 0.003310, 0.000198, 0.002647, 0.000134, 0.000084
1511792, 618613895.811500, 0.003419, 0.000403, 0.002462, 0.000131, 0.000084
1511795, 618613908.107000, 0.003303, 0.000190, 0.002579, 0.000129, 0.000084
1511797, 618613920.773300, 0.003303, 0.000169, 0.002433, 0.000129, 0.000084
1511800, 618613933.177200, 0.003315, 0.000173, 0.002423, 0.000135, 0.000085
1511802, 618613945.797700, 0.003457, 0.000425, 0.002701, 0.000125, 0.000085
1511805, 618613958.281900, 0.003387, 0.000420, 0.002562, 0.000123, 0.000085
1511807, 618613970.554000, 0.003312, 0.000177, 0.002517, 0.000121, 0.000086
1511810, 618613983.186200, 0.003433, 0.000440, 0.002544, 0.000118, 0.000085
1511812, 618613995.678700, 0.003307, 0.000179, 0.002445, 0.000133, 0.000084
1511815, 618614008.070400, 0.003309, 0.000188, 0.002514, 0.000118, 0.000082
1511817, 618614020.807600, 0.003300, 0.000175, 0.002548, 0.000115, 0.000081
1511820, 618614033.116000, 0.003346, 0.000193, 0.002938, 0.000131, 0.000082
1511822, 618614045.794200, 0.003414, 0.000453, 0.002747, 0.000138, 0.000082
1511825, 618614058.255800, 0.003302, 0.000178, 0.002494, 0.000135, 0.000080
1511827, 618614070.547300, 0.003298, 0.000182, 0.003118, 0.000207, 0.000082
1511830, 618614083.218700, 0.003304, 0.000195, 0.002574, 0.000165, 0.000084
1511832, 618614095.711500, 0.003309, 0.000173, 0.003157, 0.000130, 0.000082
1511835, 618614108.116900, 0.003295, 0.000171, 0.002592, 0.000123, 0.000083
1511837, 618614120.818700, 0.003298, 0.000184, 0.002516, 0.000128, 0.000084
1511840, 618614133.157700, 0.003307, 0.000188, 0.002547, 0.000129, 0.000083
1511842, 618614145.838000, 0.003389, 0.000410, 0.002592, 0.000116, 0.000081
1511845, 618614158.319400, 0.003325, 0.000171, 0.002294, 0.000123, 0.000082
1511847, 618614170.584100, 0.003282, 0.000170, 0.002434, 0.000120, 0.000082
1511850, 618614183.257700, 0.003294, 0.000191, 0.002499, 0.000117, 0.000082
1511852, 618614195.800900, 0.003302, 0.000164, 0.002545, 0.000133, 0.000082
1511855, 618614208.183200, 0.003295, 0.000153, 0.002697, 0.000136, 0.000080
1511857, 618614220.709500, 0.003435, 0.000432, 0.002464, 0.000116, 0.000080
1511860, 618614233.129200, 0.003314, 0.000165, 0.002458, 0.000148, 0.000080
1511862, 618614245.769000, 0.003312, 0.000190, 0.002660, 0.000133, 0.000080
1511865, 618614258.238100, 0.003295, 0.000208, 0.002639, 0.000129, 0.000080
1511867, 618614270.572700, 0.003390, 0.000465, 0.002438, 0.000123, 0.000079
1511870, 618614283.186100, 0.003427, 0.000472, 0.002559, 0.000134, 0.000081
1511872, 618614295.772900, 0.003331, 0.000168, 0.002518, 0.000119, 0.000079
1511875, 618614308.143500, 0.003302, 0.000216, 0.002736, 0.000137, 0.000081
1511877, 618614320.769100, 0.003430, 0.000429, 0.002531, 0.000142, 0.000079
1511880, 618614333.151800, 0.003451, 0.000411, 0.002562, 0.000126, 0.000078
1511882, 618614345.805800, 0.003287, 0.000184, 0.002429, 0.000138, 0.000078
1511885, 618614358.301100, 0.003305, 0.000177, 0.002791, 0.000138, 0.000079
1511887, 618614370.609400, 0.003308, 0.000202, 0.002566, 0.000181, 0.000078
1511890, 618614383.245800, 0.003300, 0.000162, 0.002424, 0.000158, 0.000078
1511892, 618614395.741500, 0.003319, 0.000156, 0.002441, 0.000112, 0.000078
1511895, 618614408.137800, 0.003296, 0.000167, 0.002543, 0.000127, 0.000079
1511897, 618614420.822600, 0.003301, 0.000182, 0.002534, 0.000134, 0.000079
1511900, 618614433.221700, 0.003301, 0.000197, 0.002629, 0.000129, 0.000077
1511902, 618614445.819500, 0.003373, 0.000172, 0.002476, 0.000121, 0.000076
1511905, 618614458.287400, 0.003322, 0.000183, 0.002521, 0.000115, 0.000077
1511907, 618614470.703800, 0.003301, 0.000176, 0.002665, 0.000181, 0.000077
1511910, 618614483.365600, 0.003303, 0.000221, 0.002505, 0.000128, 0.000076
1511912, 618614495.823300, 0.003440, 0.000470, 0.002714, 0.000124, 0.000077
1511915, 618614508.188200, 0.003319, 0.000175, 0.002439, 0.000123, 0.000077
1511917, 618614520.897900, 0.003315, 0.000172, 0.002433, 0.000128, 0.000079
1511920, 618614533.239700, 0.003312, 0.000181, 0.002576, 0.000143, 0.000078
1511922, 618614545.910600, 0.003313, 0.000211, 0.002781, 0.000127, 0.000080
1511925, 618614558.306400, 0.003304, 0.000186, 0.002464, 0.000130, 0.000080
1511927, 618614570.694900, 0.003333, 0.000166, 0.002422, 0.000114, 0.000082
1511930, 618614583.339300, 0.003339, 0.000167, 0.002880, 0.000133, 0.000083
1511932, 618614595.837700, 0.003303, 0.000174, 0.002544, 0.000127, 0.000082
1511935, 618614608.245900, 0.003301, 0.000179, 0.002494, 0.000199, 0.000082
1511937, 618614620.931900, 0.003404, 0.000440, 0.002721, 0.000125, 0.000082
1511940, 618614633.230300, 0.003430, 0.000421, 0.003146, 0.000138, 0.000082
1511942, 618614645.900700, 0.003311, 0.000188, 0.002519, 0.000124, 0.000081
1511945, 618614658.378100, 0.003298, 0.000177, 0.002586, 0.000125, 0.000081
1511947, 618614670.770700, 0.003305, 0.000185, 0.002511, 0.000128, 0.000083
1511950, 618614683.345900, 0.003302, 0.000180, 0.002481, 0.000118, 0.000083
1511952, 618614695.925600, 0.003310, 0.000192, 0.002495, 0.000133, 0.000085
1511955, 618614708.291000, 0.003402, 0.000409, 0.002715, 0.000122, 0.000085
1511957, 618614720.853500, 0.003406, 0.000401, 0.002599, 0.000114, 0.000084
1511960, 618614733.186500, 0.003303, 0.000169, 0.002629, 0.000128, 0.000085
1511962, 618614745.822400, 0.003308, 0.000183, 0.002865, 0.000122, 0.000087
1511965, 618614758.273100, 0.003304, 0.000173, 0.002731, 0.000120, 0.000087
1511967, 618614770.612700, 0.003389, 0.000423, 0.002466, 0.000118, 0.000086
1511970, 618614783.259000, 0.003346, 0.000170, 0.002383, 0.000128, 0.000085
1511972, 618614795.748100, 0.003310, 0.000188, 0.002554, 0.000125, 0.000083
1511975, 618614808.179900, 0.003297, 0.000181, 0.002430, 0.000124, 0.000082
1511977, 618614820.866800, 0.003310, 0.000184, 0.002489, 0.000135, 0.000080
1511980, 618614833.219800, 0.003317, 0.000175, 0.002310, 0.000126, 0.000079
1511982, 618614845.857800, 0.003307, 0.000208, 0.002742, 0.000132, 0.000080
1511985, 618614858.343700, 0.003301, 0.000167, 0.002449, 0.000111, 0.000078
1511987, 618614870.625300, 0.003320, 0.000231, 0.002834, 0.000135, 0.000078
1511990, 618614883.233700, 0.003468, 0.000203, 0.003120, 0.000135, 0.000078
1511992, 618614895.747800, 0.003392, 0.000441, 0.002463, 0.000124, 0.000080
1511995, 618614908.152700, 0.003303, 0.000206, 0.002618, 0.000199, 0.000079
1511997, 618614920.745100, 0.003310, 0.000216, 0.002659, 0.000125, 0.000078
1512000, 618614933.158700, 0.003303, 0.000218, 0.002600, 0.000140, 0.000078
1512002, 618614945.885400, 0.003427, 0.000429, 0.003396, 0.000188, 0.000076
1512005, 618614958.342300, 0.003426, 0.000457, 0.002628, 0.000121, 0.000077
1512007, 618614970.654100, 0.003419, 0.000511, 0.002697, 0.000127, 0.000078
1512010, 618614983.298700, 0.003299, 0.000216, 0.002604, 0.000138, 0.000077
1512012, 618614995.831600, 0.003303, 0.000200, 0.002575, 0.000140, 0.000075
1512015, 618615008.222300, 0.003316, 0.000190, 0.002640, 0.000128, 0.000076
1512017, 618615020.863700, 0.003304, 0.000183, 0.002276, 0.000121, 0.000077
1512020, 618615033.210600, 0.003316, 0.000177, 0.002453, 0.000136, 0.000078
1512022, 618615045.853200, 0.003325, 0.000202, 0.002820, 0.000161, 0.000079
1512025, 618615058.375200, 0.003310, 0.000187, 0.002328, 0.000136, 0.000079
1512027, 618615070.782200, 0.003424, 0.000467, 0.002448, 0.000120, 0.000079
1512030, 618615083.379000, 0.003368, 0.000180, 0.002688, 0.000129, 0.000079
1512032, 618615095.923900, 0.003438, 0.000411, 0.002313, 0.000109, 0.000078
1512035, 618615108.301600, 0.003470, 0.000346, 0.002428, 0.000123, 0.000079
1512037, 618615120.991600, 0.003314, 0.000196, 0.002747, 0.000130, 0.000079
1512040, 618615133.352300, 0.003310, 0.000194, 0.002532, 0.000143, 0.000079
1512042, 618615145.883100, 0.003392, 0.000418, 0.002951, 0.000124, 0.000078
1512045, 618615158.398500, 0.003316, 0.000242, 0.002918, 0.000132, 0.000080
1512047, 618615170.799800, 0.003327, 0.000169, 0.002533, 0.000122, 0.000079
1512050, 618615183.446500, 0.003306, 0.000181, 0.002540, 0.000125, 0.000081
1512052, 618615195.903500, 0.003312, 0.000183, 0.002668, 0.000119, 0.000082
1512055, 618615208.324700, 0.003329, 0.000158, 0.002599, 0.000122, 0.000083
1512057, 618615220.968800, 0.003299, 0.000197, 0.002455, 0.000142, 0.000083
1512060, 618615233.281600, 0.003315, 0.000199, 0.002420, 0.000136, 0.000083
1512062, 618615245.899400, 0.003297, 0.000190, 0.002688, 0.000142, 0.000084
1512065, 618615258.348400, 0.003309, 0.000196, 0.002535, 0.000127, 0.000083
1512067, 618615270.722500, 0.003335, 0.000163, 0.002596, 0.000151, 0.000081
1512070, 618615283.388200, 0.003306, 0.000186, 0.002662, 0.000112, 0.000079
1512072, 618615295.898500, 0.003429, 0.000420, 0.002617, 0.000124, 0.000078
1512075, 618615308.287600, 0.003418, 0.000417, 0.002493, 0.000124, 0.000080
1512077, 618615320.972100, 0.003403, 0.000424, 0.002569, 0.000122, 0.000080
1512080, 618615333.300200, 0.003411, 0.000433, 0.002561, 0.000127, 0.000080
1512082, 618615346.016300, 0.003399, 0.000447, 0.002708, 0.000124, 0.000082
1512085, 618615358.435800, 0.003297, 0.000164, 0.002666, 0.000129, 0.000082
1512087, 618615370.827700, 0.003286, 0.000211, 0.002538, 0.000127, 0.000083
1512090, 618615383.430200, 0.003290, 0.000209, 0.002621, 0.000129, 0.000082
1512092, 618615395.898600, 0.003301, 0.000176, 0.002721, 0.000219, 0.000082
1512095, 618615408.322000, 0.003311, 0.000184, 0.002625, 0.000126, 0.000081
1512097, 618615421.001800, 0.003341, 0.000216, 0.002757, 0.000143, 0.000082
1512100, 618615433.336500, 0.003309, 0.000182, 0.002617, 0.000128, 0.000081
1512102, 618615445.963000, 0.003320, 0.000208, 0.003002, 0.000129, 0.000080
1512105, 618615458.403900, 0.003304, 0.000309, 0.002943, 0.000207, 0.000079
1512107, 618615470.755600, 0.003318, 0.000204, 0.002712, 0.000116, 0.000078
1512110, 618615483.467500, 0.003316, 0.000184, 0.002574, 0.000124, 0.000079
1512112, 618615495.838100, 0.003302, 0.000186, 0.002578, 0.000128, 0.000081
1512115, 618615508.179300, 0.003313, 0.000203, 0.002643, 0.000114, 0.000080
1512117, 618615520.839300, 0.003307, 0.000180, 0.002789, 0.000176, 0.000081
1512120, 618615533.220100, 0.003325, 0.000176, 0.002879, 0.000141, 0.000080
1512122, 618615545.875100, 0.003309, 0.000177, 0.002565, 0.000117, 0.000081
1512125, 618615558.367700, 0.003314, 0.000179, 0.002755, 0.000141, 0.000080
1512127, 618615570.752600, 0.003292, 0.000238, 0.002734, 0.000173, 0.000080
1512130, 618615583.381900, 0.003314, 0.000176, 0.002579, 0.000143, 0.000080
1512132, 618615595.841600, 0.003379, 0.000418, 0.002565, 0.000119, 0.000079
1512135, 618615608.237100, 0.003289, 0.000172, 0.002535, 0.000120, 0.000078
1512137, 618615620.905800, 0.003313, 0.000185, 0.002644, 0.000137, 0.000078
1512140, 618615633.329300, 0.003315, 0.000192, 0.002539, 0.000144, 0.000079
1512142, 618615645.929900, 0.003395, 0.000489, 0.002432, 0.000125, 0.000079
1512145, 618615658.382000, 0.003323, 0.000237, 0.002988, 0.000133, 0.000078
1512147, 618615670.768000, 0.003372, 0.000162, 0.002453, 0.000119, 0.000077
1512150, 618615683.427300, 0.003363, 0.000224, 0.002810, 0.000143, 0.000078
1512152, 618615695.978500, 0.003394, 0.000402, 0.002768, 0.000124, 0.000078
1512155, 618615708.293700, 0.003393, 0.000407, 0.002654, 0.000113, 0.000078
1512157, 618615720.977100, 0.003396, 0.000456, 0.002704, 0.000126, 0.000077
1512160, 618615733.280000, 0.003417, 0.000475, 0.002820, 0.000126, 0.000076
1512162, 618615745.911800, 0.003328, 0.000161, 0.002582, 0.000115, 0.000074
1512165, 618615758.383700, 0.003393, 0.000423, 0.002520, 0.000121, 0.000074
1512167, 618615770.710100, 0.003522, 0.000233, 0.002600, 0.000125, 0.000074
1512170, 618615783.341600, 0.003307, 0.000183, 0.002846, 0.000145, 0.000075
1512172, 618615795.830400, 0.003332, 0.000179, 0.002413, 0.000128, 0.000076
1512175, 618615808.257000, 0.003321, 0.000180, 0.002328, 0.000119, 0.000076
1512177, 618615820.990700, 0.003410, 0.000424, 0.002636, 0.000125, 0.000077
1512180, 618615833.266200, 0.003311, 0.000169, 0.002569, 0.000138, 0.000079
1512182, 618615845.977300, 0.003333, 0.000182, 0.002388, 0.000127, 0.000079
1512185, 618615858.426100, 0.003348, 0.000176, 0.002689, 0.000120, 0.000080
1512187, 618615870.749100, 0.003418, 0.000420, 0.002482, 0.000111, 0.000079
1512190, 618615883.335800, 0.003402, 0.000421, 0.002596, 0.000130, 0.000078
1512192, 618615895.941000, 0.003308, 0.000205, 0.003117, 0.000140, 0.000078
1512195, 618615908.268500, 0.003302, 0.000188, 0.002569, 0.000125, 0.000078
1512197, 618615920.926000, 0.003381, 0.000415, 0.002775, 0.000107, 0.000079
1512200, 618615933.270000, 0.003319, 0.000174, 0.002497, 0.000128, 0.000078
1512202, 618615945.869200, 0.003426, 0.000427, 0.002747, 0.000127, 0.000078
1512205, 618615958.417300, 0.003308, 0.000180, 0.002458, 0.000131, 0.000079
1512207, 618615970.731100, 0.003454, 0.000406, 0.002724, 0.000134, 0.000080
1512210, 618615983.342200, 0.003362, 0.000178, 0.002357, 0.000114, 0.000081
1512212, 618615995.806800, 0.003435, 0.000412, 0.002981, 0.000130, 0.000081
1512215, 618616008.197900, 0.003437, 0.000424, 0.002618, 0.000126, 0.000082
1512217, 618616020.912600, 0.003307, 0.000198, 0.002646, 0.000124, 0.000082
1512220, 618616033.271100, 0.003374, 0.000189, 0.002938, 0.000126, 0.000081
1512222, 618616045.890400, 0.003473, 0.000409, 0.002479, 0.000124, 0.000081
1512225, 618616058.394600, 0.003400, 0.000415, 0.002429, 0.000109, 0.000081
1512227, 618616070.785600, 0.003291, 0.000207, 0.002448, 0.000126, 0.000080
1512230, 618616083.449000, 0.003305, 0.000186, 0.002537, 0.000124, 0.000080
1512232, 618616095.928700, 0.003434, 0.000430, 0.002538, 0.000125, 0.000079
1512235, 618616108.277600, 0.003421, 0.000485, 0.002776, 0.000157, 0.000078
1512237, 618616120.927200, 0.003405, 0.000445, 0.002565, 0.000127, 0.000078
1512240, 618616133.280200, 0.003353, 0.000176, 0.002379, 0.000132, 0.000078
1512242, 618616145.990600, 0.003315, 0.000198, 0.002488, 0.000116, 0.000078
1512245, 618616158.431900, 0.003314, 0.000182, 0.002440, 0.000133, 0.000079
1512247, 618616170.785500, 0.003441, 0.000432, 0.002338, 0.000115, 0.000081
1512250, 618616183.437500, 0.003325, 0.000174, 0.002474, 0.000121, 0.000081
1512252, 618616195.945200, 0.003398, 0.000460, 0.002287, 0.000123, 0.000081
1512255, 618616208.331600, 0.003462, 0.000435, 0.002644, 0.000134, 0.000081
1512257, 618616220.984300, 0.003454, 0.000477, 0.002777, 0.000175, 0.000081
1512260, 618616233.320900, 0.003322, 0.000189, 0.002413, 0.000121, 0.000080
1512262, 618616245.985300, 0.003302, 0.000173, 0.002319, 0.000131, 0.000081
1512265, 618616258.446300, 0.003405, 0.000458, 0.002533, 0.000125, 0.000082
1512267, 618616270.828700, 0.003311, 0.000221, 0.002697, 0.000133, 0.000083
1512270, 618616283.489000, 0.003308, 0.000190, 0.001980, 0.000121, 0.000082
1512272, 618616295.884600, 0.003423, 0.000172, 0.001995, 0.000105, 0.000082
1512275, 618616308.271500, 0.003404, 0.000409, 0.002162, 0.000105, 0.000082
1512277, 618616320.912700, 0.003444, 0.000444, 0.002081, 0.000101, 0.000083
1512280, 618616333.243300, 0.003407, 0.000422, 0.002206, 0.000120, 0.000081
1512282, 618616345.886600, 0.003307, 0.000192, 0.002067, 0.000111, 0.000082
1512285, 618616358.415300, 0.003406, 0.000432, 0.002175, 0.000108, 0.000082
1512287, 618616370.768600, 0.003344, 0.000176, 0.002011, 0.000098, 0.000084
1512290, 618616383.415900, 0.003322, 0.000172, 0.002127, 0.000105, 0.000086
1512293, 618616395.827400, 0.003315, 0.000188, 0.001959, 0.000113, 0.000087
1512295, 618616408.270000, 0.003311, 0.000193, 0.001980, 0.000119, 0.000087
1512298, 618616420.887800, 0.003305, 0.000189, 0.001955, 0.000161, 0.000085
1512300, 618616433.376500, 0.003460, 0.000460, 0.002174, 0.000114, 0.000089
1512303, 618616445.929700, 0.003324, 0.000186, 0.001890, 0.000123, 0.000089
1512305, 618616458.415800, 0.003308, 0.000194, 0.002050, 0.000112, 0.000088
1512307, 618616470.817900, 0.003495, 0.000451, 0.002074, 0.000116, 0.000089
1512310, 618616483.437200, 0.003316, 0.000187, 0.002040, 0.000104, 0.000089
1512312, 618616495.893500, 0.003468, 0.000410, 0.002067, 0.000107, 0.000091
1512315, 618616508.313200, 0.003295, 0.000165, 0.002265, 0.000110, 0.000088
1512317, 618616520.972800, 0.003314, 0.000234, 0.002992, 0.000208, 0.000088
1512320, 618616533.335000, 0.003359, 0.000189, 0.002284, 0.000119, 0.000090
1512322, 618616545.999000, 0.003388, 0.000425, 0.002185, 0.000108, 0.000090
1512325, 618616558.446000, 0.003303, 0.000157, 0.001913, 0.000098, 0.000090
1512327, 618616570.803100, 0.003362, 0.000455, 0.002176, 0.000106, 0.000090
1512330, 618616583.433900, 0.003311, 0.000209, 0.002187, 0.000127, 0.000090
1512333, 618616595.941200, 0.003304, 0.000178, 0.002097, 0.000108, 0.000090
1512335, 618616608.352500, 0.003459, 0.000438, 0.002030, 0.000114, 0.000091
1512337, 618616621.022800, 0.003299, 0.000210, 0.002032, 0.000101, 0.000090
1512340, 618616633.364600, 0.003428, 0.000417, 0.002504, 0.000136, 0.000090
1512342, 618616646.009700, 0.003328, 0.000193, 0.002712, 0.000133, 0.000089
1512345, 618616658.518600, 0.003380, 0.000180, 0.002605, 0.000160, 0.000089
1512347, 618616670.914900, 0.003314, 0.000159, 0.002477, 0.000117, 0.000090
1512350, 618616683.509800, 0.003448, 0.000412, 0.002611, 0.000128, 0.000088
1512352, 618616696.067800, 0.003298, 0.000174, 0.002343, 0.000130, 0.000087
1512355, 618616708.425200, 0.003297, 0.000208, 0.002400, 0.000132, 0.000088
1512357, 618616721.094300, 0.003325, 0.000206, 0.002304, 0.000125, 0.000088
1512360, 618616733.406500, 0.003450, 0.000400, 0.002498, 0.000107, 0.000087
1512362, 618616746.032200, 0.003410, 0.000427, 0.002680, 0.000128, 0.000087
1512365, 618616758.444700, 0.003418, 0.000399, 0.002612, 0.000108, 0.000087
1512367, 618616770.849300, 0.003305, 0.000188, 0.002620, 0.000165, 0.000087
1512370, 618616783.461900, 0.003300, 0.000192, 0.002561, 0.000178, 0.000084
1512372, 618616795.915100, 0.003299, 0.000173, 0.002528, 0.000137, 0.000084
1512375, 618616808.327800, 0.003346, 0.000166, 0.002425, 0.000141, 0.000084
1512377, 618616820.955300, 0.003298, 0.000183, 0.002659, 0.000128, 0.000082
1512380, 618616833.330300, 0.003297, 0.000184, 0.002680, 0.000141, 0.000082
1512382, 618616845.949500, 0.003434, 0.000400, 0.002341, 0.000133, 0.000081
1512385, 618616858.436300, 0.003393, 0.000425, 0.002677, 0.000109, 0.000080
1512387, 618616870.758100, 0.003296, 0.000175, 0.002516, 0.000128, 0.000080
1512390, 618616883.422600, 0.003314, 0.000192, 0.002560, 0.000137, 0.000078
1512392, 618616895.885700, 0.003405, 0.000399, 0.002547, 0.000133, 0.000078
1512395, 618616908.301800, 0.003433, 0.000421, 0.002673, 0.000124, 0.000079
1512397, 618616920.923800, 0.003320, 0.000183, 0.002498, 0.000133, 0.000079
1512400, 618616933.347500, 0.003378, 0.000181, 0.002428, 0.000138, 0.000078
1512402, 618616945.946100, 0.003307, 0.000210, 0.002489, 0.000131, 0.000078
1512405, 618616958.440500, 0.003320, 0.000201, 0.002489, 0.000120, 0.000076
1512407, 618616970.722700, 0.003333, 0.000166, 0.002532, 0.000115, 0.000076
1512410, 618616983.469900, 0.003428, 0.000525, 0.003090, 0.000137, 0.000077
1512412, 618616995.883200, 0.003322, 0.000185, 0.002408, 0.000129, 0.000077
1512415, 618617008.293000, 0.003309, 0.000174, 0.002581, 0.000115, 0.000078
1512417, 618617021.168000, 0.003331, 0.000172, 0.002977, 0.000121, 0.000077
1512420, 618617033.271700, 0.003307, 0.000166, 0.002560, 0.000130, 0.000078
1512422, 618617045.921100, 0.003309, 0.000167, 0.002397, 0.000122, 0.000079
1512425, 618617058.379800, 0.003332, 0.000250, 0.002622, 0.000143, 0.000080
1512427, 618617070.778400, 0.003315, 0.000198, 0.002747, 0.000129, 0.000081
1512430, 618617083.425900, 0.003315, 0.000191, 0.002650, 0.000158, 0.000081
1512432, 618617095.926800, 0.003351, 0.000166, 0.002519, 0.000116, 0.000080
1512435, 618617108.305300, 0.003379, 0.000176, 0.002193, 0.000107, 0.000081
1512438, 618617120.977400, 0.003339, 0.000172, 0.001991, 0.000112, 0.000080
