Frame Number, Receipt Time
7, 617289641.056300
11, 617289657.892200
12, 617289664.834800
15, 617289681.350100
19, 617289697.746300
22, 617289714.821500
25, 617289730.819700
29, 617289747.303600
32, 617289763.948900
36, 617289782.493900
39, 617289797.398900
Frame Number, Receipt Time
47, 617289841.150500
50, 617289856.530500
54, 617289874.474400
57, 617289891.073300
59, 617289899.256500
64, 617289923.139300
67, 617289941.062000
69, 617289949.211900
74, 617289973.060900
77, 617289991.450100
79, 617289999.550600
84, 617290023.317700
87, 617290041.115300
91, 617290057.863600
92, 617290065.886900
95, 617290078.004300
100, 617290106.548700
102, 617290115.053000
107, 617290140.324800
111, 617290157.956100
114, 617290173.253400
117, 617290191.449100
121, 617290209.173400
124, 617290223.208300
127, 617290241.505100
130, 617290256.407600
134, 617290274.441200
137, 617290290.828900
140, 617290306.337900
144, 617290325.226900
146, 617290334.035000
150, 617290356.490300
154, 617290374.758500
156, 617290382.685900
161, 617290406.672900
164, 617290424.764300
166, 617290433.138500
171, 617290456.927000
173, 617290468.912300
175, 617290478.884300
180, 617290506.472400
184, 617290523.106500
186, 617290532.084300
188, 617290542.660400
194, 617290573.006300
197, 617290589.805200
201, 617290606.690300
204, 617290623.059100
207, 617290641.384600
210, 617290656.540000
214, 617290674.654500
217, 617290690.013200
221, 617290707.677000
222, 617290715.871300
227, 617290739.834000
231, 617290757.893900
232, 617290765.759600
237, 617290789.985300
241, 617290807.656700
243, 617290817.516700
247, 617290841.153600
249, 617290849.280100
254, 617290874.427800
256, 617290882.444400
259, 617290897.222600
262, 617290914.209200
265, 617290931.393500
268, 617290943.036400
274, 617290973.399300
277, 617290989.869200
280, 617291006.616300
285, 617291031.427100
287, 617291041.475500
291, 617291058.246300
294, 617291074.824700
296, 617291083.354300
300, 617291106.422800
304, 617291124.458000
307, 617291139.949400
311, 617291157.909700
314, 617291173.409600
317, 617291191.359800
321, 617291209.092700
324, 617291222.967400
327, 617291241.029800
330, 617291256.419100
334, 617291273.134500
337, 617291291.565000
340, 617291306.544800
344, 617291323.494500
346, 617291333.661300
348, 617291346.359000
352, 617291365.145300
355, 617291380.949800
359, 617291397.256400
364, 617291424.552900
367, 617291441.177800
371, 617291457.932400
374, 617291473.074800
376, 617291481.669900
381, 617291507.860600
384, 617291524.803300
386, 617291532.979000
390, 617291556.606000
394, 617291574.616000
396, 617291583.719300
400, 617291606.254800
404, 617291623.017800
405, 617291631.402700
410, 617291656.398800
414, 617291673.262400
417, 617291691.220100
419, 617291700.446100
422, 617291712.677100
425, 617291731.235200
429, 617291747.561900
432, 617291764.940700
435, 617291780.904700
439, 617291797.834800
444, 617291824.396800
448, 617291842.899100
450, 617291856.455300
454, 617291874.799400
457, 617291891.068300
459, 617291899.060900
464, 617291923.792600
467, 617291941.048600
469, 617291949.562000
474, 617291973.438000
477, 617291991.150900
479, 617291999.222700
484, 617292023.151500
487, 617292041.015400
491, 617292057.772500
492, 617292066.001000
495, 617292081.092400
501, 617292107.900200
504, 617292124.812400
507, 617292139.928400
511, 617292158.332600
514, 617292174.514500
517, 617292190.934900
520, 617292206.481600
524, 617292224.412100
527, 617292240.099500
531, 617292257.841400
534, 617292274.142700
537, 617292291.026500
541, 617292308.352900
544, 617292323.976500
546, 617292332.060400
550, 617292356.586800
554, 617292373.092500
555, 617292381.482200
561, 617292407.905000
565, 617292426.709100
566, 617292434.946800
568, 617292446.196200
574, 617292473.402900
577, 617292489.968500
1, 617292499.120600
4, 617292513.376100
7, 617292531.191900
11, 617292547.598000
14, 617292563.991200
17, 617292581.562200
20, 617292592.578400
23, 617292609.014900
26, 617292625.783500
29, 617292641.264600
34, 617292663.428700
36, 617292676.007400
40, 617292696.614800
46, 617292724.535500
49, 617292741.109400
51, 617292748.033700
56, 617292774.679100
59, 617292791.103600
61, 617292797.903600
66, 617292823.503300
69, 617292840.865100
71, 617292848.983600
76, 617292873.380500
79, 617292891.061000
81, 617292900.612500
84, 617292912.861700
87, 617292931.424500
91, 617292948.965700
94, 617292964.943400
97, 617292981.349000
103, 617293007.925600
106, 617293024.783800
109, 617293041.156500
113, 617293056.748400
116, 617293073.507200
118, 617293082.616100
123, 617293106.655700
126, 617293123.458700
130, 617293142.157700
132, 617293156.405000
Frame Number, Receipt Time
139, 617293189.854800
143, 617293208.021900
146, 617293223.337700
149, 617293241.365800
153, 617293260.251200
156, 617293273.287400
159, 617293291.132700
162, 617293306.559700
166, 617293324.446100
168, 617293332.667800
171, 617293348.084800
174, 617293364.286100
178, 617293381.623300
181, 617293397.901700
184, 617293414.616800
188, 617293431.639500
192, 617293456.555000
196, 617293473.892200
198, 617293482.220800
202, 617293506.434300
206, 617293523.096800
208, 617293532.484500
213, 617293556.672200
216, 617293573.137100
218, 617293581.870300
223, 617293606.688200
226, 617293624.440500
228, 617293632.705400
232, 617293656.553300
234, 617293664.819700
239, 617293689.968300
241, 617293698.460500
244, 617293712.872300
247, 617293731.052800
250, 617293743.214000
256, 617293772.965000
259, 617293789.891000
262, 617293806.466100
267, 617293831.373200
269, 617293841.072300
273, 617293856.673500
276, 617293873.273700
278, 617293883.093500
282, 617293906.594200
286, 617293924.978900
288, 617293933.330200
292, 617293956.622500
296, 617293974.362400
298, 617293983.467000
302, 617294006.492600
306, 617294024.374000
309, 617294039.786400
312, 617294056.526600
314, 617294064.845300
319, 617294089.808900
321, 617294099.470500
324, 617294113.100500
329, 617294140.995200
333, 617294157.708600
336, 617294174.746000
339, 617294191.224400
343, 617294207.529800
346, 617294224.676900
349, 617294239.729400
352, 617294256.482700
356, 617294273.693200
359, 617294289.816200
363, 617294308.150600
366, 617294324.348500
369, 617294339.990800
371, 617294348.472100
376, 617294373.505200
379, 617294391.221300
381, 617294399.435500
386, 617294423.136700
389, 617294439.783900
391, 617294448.831400
396, 617294473.118900
398, 617294481.730700
401, 617294496.716300
404, 617294514.120100
407, 617294531.159500
411, 617294547.844100
414, 617294564.446100
416, 617294575.860500
422, 617294606.260300
426, 617294623.248100
429, 617294639.906900
433, 617294657.961800
436, 617294673.346500
438, 617294681.803700
442, 617294706.576800
446, 617294724.718200
448, 617294732.956600
452, 617294756.471800
456, 617294774.441800
458, 617294782.845800
463, 617294807.742700
466, 617294824.423000
467, 617294831.371500
472, 617294856.479100
476, 617294873.123200
478, 617294882.204400
480, 617294896.080900
486, 617294923.613000
489, 617294939.843100
491, 617294948.517200
494, 617294963.090300
499, 617294990.931400
503, 617295007.952600
506, 617295024.233500
509, 617295041.071400
513, 617295057.972600
516, 617295074.951100
518, 617295083.419000
522, 617295106.382800
526, 617295125.509900
529, 617295141.084000
533, 617295156.717600
536, 617295175.649000
539, 617295189.828500
543, 617295207.979200
546, 617295222.855400
549, 617295240.966600
553, 617295257.993700
556, 617295272.964800
560, 617295291.815700
563, 617295309.951200
566, 617295323.014500
569, 617295341.017400
571, 617295349.051900
574, 617295364.021900
577, 617295381.241100
3, 617295398.638000
6, 617295414.297800
9, 617295431.039300
14, 617295456.556000
18, 617295474.273100
21, 617295491.491500
23, 617295501.279400
28, 617295523.074100
31, 617295541.031100
33, 617295550.329000
38, 617295573.704000
41, 617295591.234700
43, 617295599.364900
48, 617295624.395300
51, 617295641.087900
53, 617295649.644200
58, 617295673.278200
60, 617295682.640100
62, 617295693.716500
68, 617295723.323200
70, 617295732.023700
72, 617295746.007300
76, 617295764.305600
79, 617295781.368400
83, 617295797.677200
85, 617295809.472300
88, 617295825.654300
92, 617295842.597300
95, 617295858.047500
99, 617295881.344300
105, 617295907.807000
108, 617295924.865700
110, 617295934.173000
114, 617295956.550400
118, 617295974.678500
120, 617295983.155300
124, 617296006.586600
128, 617296024.886800
130, 617296032.118400
134, 617296056.471600
138, 617296073.248300
140, 617296082.631100
142, 617296095.926400
148, 617296122.970300
151, 617296139.803800
154, 617296156.117100
158, 617296174.328200
162, 617296193.172700
164, 617296206.451000
168, 617296224.443100
171, 617296239.560200
175, 617296258.369400
178, 617296274.040500
181, 617296289.753900
185, 617296307.815600
188, 617296325.900500
191, 617296340.659900
195, 617296357.908100
196, 617296365.918800
201, 617296389.933700
205, 617296408.343400
207, 617296416.825200
211, 617296441.333100
213, 617296450.522000
215, 617296460.548500
221, 617296489.809800
224, 617296506.502500
