Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
99909, 623308260.440200, 0.003160, 0.000149, 0.000811, 0.000107, 0.000060
99910, 623308266.114500, 0.003361, 0.000422, 0.001031, 0.000105, 0.000060
99911, 623308270.958500, 0.003339, 0.000401, 0.000947, 0.000112, 0.000060
99912, 623308275.990300, 0.003388, 0.000401, 0.000950, 0.000099, 0.000060
99913, 623308280.999400, 0.003450, 0.000360, 0.000944, 0.000095, 0.000060
99914, 623308286.036600, 0.003390, 0.000472, 0.000922, 0.000103, 0.000060
99915, 623308290.513900, 0.003279, 0.000186, 0.000795, 0.000110, 0.000060
99916, 623308295.584900, 0.003309, 0.000149, 0.000828, 0.000107, 0.000060
99917, 623308301.096100, 0.003284, 0.000399, 0.001094, 0.000109, 0.000063
99918, 623308305.975700, 0.003358, 0.000401, 0.000964, 0.000100, 0.000063
99919, 623308310.373700, 0.003237, 0.000151, 0.000740, 0.000105, 0.000065
99920, 623308315.460200, 0.003244, 0.000155, 0.000801, 0.000106, 0.000065
99921, 623308320.401700, 0.003155, 0.000155, 0.000779, 0.000109, 0.000065
99922, 623308325.984900, 0.003313, 0.000423, 0.000942, 0.000100, 0.000065
99923, 623308331.041500, 0.003449, 0.000371, 0.000957, 0.000116, 0.000064
99924, 623308335.949500, 0.003333, 0.000386, 0.000965, 0.000112, 0.000064
99925, 623308340.333700, 0.003199, 0.000142, 0.000755, 0.000096, 0.000064
99926, 623308346.015400, 0.003450, 0.000329, 0.000868, 0.000119, 0.000064
99927, 623308350.461700, 0.003206, 0.000161, 0.000827, 0.000110, 0.000064
99928, 623308356.006400, 0.003247, 0.000379, 0.001039, 0.000103, 0.000064
99929, 623308360.408700, 0.003218, 0.000156, 0.000751, 0.000094, 0.000064
99930, 623308366.069900, 0.003343, 0.000333, 0.001139, 0.000098, 0.000064
99931, 623308370.939900, 0.003359, 0.000392, 0.000951, 0.000096, 0.000065
99932, 623308375.824100, 0.003354, 0.000405, 0.000824, 0.000097, 0.000065
99933, 623308380.654900, 0.003245, 0.000160, 0.000839, 0.000102, 0.000066
99934, 623308385.930600, 0.003300, 0.000368, 0.000972, 0.000093, 0.000066
99935, 623308390.348300, 0.003213, 0.000143, 0.000756, 0.000095, 0.000066
99936, 623308395.730600, 0.003272, 0.000174, 0.000915, 0.000125, 0.000066
99937, 623308401.310000, 0.003339, 0.000371, 0.001225, 0.000203, 0.000065
99938, 623308405.503600, 0.003253, 0.000159, 0.000833, 0.000110, 0.000065
99939, 623308411.172200, 0.003296, 0.000387, 0.001159, 0.000121, 0.000064
99940, 623308416.027600, 0.003240, 0.000401, 0.001028, 0.000116, 0.000064
99941, 623308420.846000, 0.003332, 0.000325, 0.000940, 0.000105, 0.000064
99942, 623308425.367000, 0.003179, 0.000139, 0.000757, 0.000095, 0.000064
99943, 623308431.053300, 0.003370, 0.000482, 0.000940, 0.000109, 0.000064
99944, 623308435.926200, 0.003305, 0.000417, 0.000955, 0.000100, 0.000064
99945, 623308440.954800, 0.003323, 0.000369, 0.001015, 0.000102, 0.000064
99946, 623308445.572400, 0.003270, 0.000153, 0.000854, 0.000139, 0.000064
99947, 623308450.418700, 0.003167, 0.000157, 0.000790, 0.000108, 0.000064
99948, 623308462.053200, 0.003254, 0.000394, 0.000949, 0.000103, 0.000064
99949, 623308465.436600, 0.003345, 0.000382, 0.001039, 0.000114, 0.000064
99950, 623308468.368900, 0.003333, 0.000395, 0.000948, 0.000105, 0.000215
99951, 623308471.628400, 0.003211, 0.000145, 0.000776, 0.000103, 0.000224
99952, 623308477.106900, 0.003089, 0.000149, 0.000861, 0.000096, 0.000229
99953, 623308485.085700, 0.003159, 0.000147, 0.000835, 0.000109, 0.000229
99954, 623308488.442700, 0.003232, 0.000150, 0.000826, 0.000103, 0.000228
99955, 623308491.602900, 0.003193, 0.000160, 0.000856, 0.000103, 0.000228
99956, 623308495.757500, 0.003187, 0.000159, 0.001080, 0.000122, 0.000229
99957, 623308502.600400, 0.003192, 0.000163, 0.000868, 0.000119, 0.000226
99958, 623308505.610200, 0.003207, 0.000174, 0.000879, 0.000112, 0.000226
99959, 623308510.446700, 0.003219, 0.000155, 0.000820, 0.000105, 0.000228
99960, 623308515.965300, 0.003410, 0.000395, 0.000906, 0.000104, 0.000228
99961, 623308520.840200, 0.003346, 0.000403, 0.000853, 0.000096, 0.000229
99962, 623308526.030200, 0.003369, 0.000389, 0.001018, 0.000103, 0.000229
99963, 623308530.962600, 0.003426, 0.000353, 0.000925, 0.000111, 0.000229
99964, 623308535.885800, 0.003327, 0.000409, 0.000899, 0.000100, 0.000229
99965, 623308540.514100, 0.003224, 0.000157, 0.000817, 0.000115, 0.000229
99966, 623308546.046800, 0.003270, 0.000372, 0.001096, 0.000114, 0.000229
99967, 623308550.397300, 0.003155, 0.000148, 0.000807, 0.000103, 0.000229
99968, 623308555.507700, 0.003171, 0.000182, 0.000847, 0.000112, 0.000229
99969, 623308560.485400, 0.003220, 0.000148, 0.000822, 0.000103, 0.000078
99970, 623308566.024700, 0.003356, 0.000383, 0.001002, 0.000101, 0.000078
99971, 623308570.424000, 0.003212, 0.000148, 0.000822, 0.000106, 0.000067
99972, 623308575.449500, 0.003168, 0.000149, 0.000805, 0.000104, 0.000067
99973, 623308580.924800, 0.003306, 0.000364, 0.000952, 0.000110, 0.000065
99974, 623308585.994600, 0.003428, 0.000373, 0.000949, 0.000101, 0.000065
99975, 623308590.394400, 0.003211, 0.000154, 0.000773, 0.000115, 0.000065
99976, 623308595.582000, 0.003326, 0.000154, 0.000792, 0.000108, 0.000065
99977, 623308600.968300, 0.003259, 0.000371, 0.001002, 0.000105, 0.000071
99978, 623308605.903800, 0.003365, 0.000352, 0.000943, 0.000098, 0.000071
99979, 623308610.324700, 0.003190, 0.000129, 0.000758, 0.000113, 0.000069
99980, 623308615.984500, 0.003294, 0.000385, 0.001021, 0.000103, 0.000069
99981, 623308620.397900, 0.003212, 0.000144, 0.000799, 0.000101, 0.000070
99982, 623308626.020800, 0.003407, 0.000388, 0.000981, 0.000101, 0.000070
99983, 623308631.034000, 0.003461, 0.000349, 0.000964, 0.000102, 0.000070
99984, 623308635.422000, 0.003208, 0.000160, 0.000799, 0.000107, 0.000070
99985, 623308640.435800, 0.003270, 0.000151, 0.000774, 0.000099, 0.000070
99986, 623308645.610100, 0.003238, 0.000177, 0.000851, 0.000113, 0.000070
99987, 623308650.499300, 0.003166, 0.000157, 0.000865, 0.000117, 0.000072
99988, 623308655.902700, 0.003302, 0.000389, 0.000922, 0.000102, 0.000072
99989, 623308660.383500, 0.003212, 0.000157, 0.000783, 0.000095, 0.000070
99990, 623308665.894200, 0.003334, 0.000379, 0.000927, 0.000102, 0.000070
99991, 623308670.424700, 0.003250, 0.000154, 0.000786, 0.000098, 0.000071
99992, 623308675.440300, 0.003233, 0.000142, 0.000766, 0.000100, 0.000071
99993, 623308680.710800, 0.003219, 0.000151, 0.000777, 0.000097, 0.000071
99994, 623308685.936600, 0.003304, 0.000362, 0.000971, 0.000112, 0.000071
99995, 623308690.423300, 0.003261, 0.000143, 0.000787, 0.000102, 0.000072
99996, 623308696.032800, 0.003484, 0.000384, 0.000864, 0.000106, 0.000072
99997, 623308700.998200, 0.003354, 0.000362, 0.001035, 0.000100, 0.000067
99998, 623308705.962900, 0.003375, 0.000374, 0.000973, 0.000101, 0.000067
99999, 623308710.373000, 0.003194, 0.000151, 0.000792, 0.000106, 0.000067
100000, 623308715.510700, 0.003211, 0.000161, 0.000878, 0.000110, 0.000067
100001, 623308720.414000, 0.003154, 0.000155, 0.000800, 0.000105, 0.000065
100002, 623308725.962100, 0.003453, 0.000388, 0.000824, 0.000097, 0.000065
100003, 623308730.640400, 0.003379, 0.000135, 0.000869, 0.000100, 0.000066
100004, 623308735.942700, 0.003344, 0.000368, 0.000973, 0.000103, 0.000066
100005, 623308740.392100, 0.003218, 0.000142, 0.000806, 0.000094, 0.000066
100006, 623308746.307400, 0.003453, 0.000409, 0.001100, 0.000110, 0.000066
100007, 623308750.966300, 0.003326, 0.000386, 0.000991, 0.000104, 0.000064
100008, 623308755.823100, 0.003375, 0.000419, 0.000779, 0.000109, 0.000064
100009, 623308760.421300, 0.003195, 0.000157, 0.000777, 0.000104, 0.000065
100010, 623308766.318600, 0.003374, 0.000373, 0.001221, 0.000197, 0.000065
100011, 623308770.520200, 0.003218, 0.000160, 0.000881, 0.000122, 0.000065
100012, 623308775.961600, 0.003336, 0.000345, 0.001026, 0.000109, 0.000065
100013, 623308780.623500, 0.003211, 0.000157, 0.000854, 0.000117, 0.000067
100014, 623308785.899700, 0.003302, 0.000391, 0.000903, 0.000108, 0.000067
100015, 623308790.895600, 0.003358, 0.000357, 0.000938, 0.000105, 0.000064
100016, 623308795.639400, 0.003220, 0.000195, 0.000957, 0.000119, 0.000064
100017, 623308800.443300, 0.003149, 0.000161, 0.000817, 0.000109, 0.000066
100018, 623308805.966900, 0.003259, 0.000396, 0.000982, 0.000099, 0.000066
100019, 623308810.646300, 0.003221, 0.000172, 0.000984, 0.000121, 0.000066
100020, 623308815.995300, 0.003373, 0.000402, 0.000935, 0.000118, 0.000066
100021, 623308820.439000, 0.003173, 0.000160, 0.000806, 0.000107, 0.000066
100022, 623308825.390900, 0.003110, 0.000145, 0.000800, 0.000105, 0.000066
100023, 623308831.094900, 0.003261, 0.000409, 0.001074, 0.000117, 0.000066
100024, 623308835.480900, 0.003268, 0.000153, 0.000820, 0.000105, 0.000066
100025, 623308840.879200, 0.003318, 0.000334, 0.000948, 0.000102, 0.000066
100026, 623308845.956800, 0.003366, 0.000525, 0.000814, 0.000111, 0.000066
100027, 623308850.406500, 0.003209, 0.000138, 0.000800, 0.000109, 0.000065
100028, 623308855.477900, 0.003190, 0.000152, 0.000801, 0.000104, 0.000065
100029, 623308860.418700, 0.003157, 0.000157, 0.000807, 0.000103, 0.000065
100030, 623308865.695200, 0.003258, 0.000204, 0.000982, 0.000105, 0.000065
100031, 623308870.872200, 0.003379, 0.000382, 0.000862, 0.000103, 0.000065
100032, 623308875.475200, 0.003159, 0.000146, 0.000833, 0.000147, 0.000065
100033, 623308881.154600, 0.003593, 0.000385, 0.000858, 0.000118, 0.000065
100034, 623308885.883700, 0.003322, 0.000374, 0.000952, 0.000097, 0.000065
100035, 623308890.399700, 0.003216, 0.000152, 0.000807, 0.000093, 0.000065
100036, 623308895.611100, 0.003300, 0.000139, 0.000834, 0.000109, 0.000065
100037, 623308900.404700, 0.003149, 0.000152, 0.000798, 0.000118, 0.000064
100038, 623308906.034500, 0.003305, 0.000385, 0.001046, 0.000110, 0.000064
100039, 623308911.093400, 0.003361, 0.000333, 0.001160, 0.000108, 0.000064
100040, 623308915.943600, 0.003389, 0.000369, 0.000962, 0.000090, 0.000064
100041, 623308920.432600, 0.003296, 0.000124, 0.000775, 0.000104, 0.000064
100042, 623308926.022800, 0.003296, 0.000386, 0.001043, 0.000109, 0.000064
100043, 623308931.046000, 0.003464, 0.000387, 0.000951, 0.000110, 0.000064
100044, 623308935.952300, 0.003382, 0.000372, 0.000967, 0.000102, 0.000064
100045, 623308941.118700, 0.003355, 0.000367, 0.001105, 0.000136, 0.000064
100046, 623308945.555700, 0.003215, 0.000160, 0.000890, 0.000129, 0.000064
100047, 623308950.980700, 0.003279, 0.000358, 0.001037, 0.000112, 0.000066
100048, 623308955.459800, 0.003204, 0.000157, 0.000847, 0.000112, 0.000066
100049, 623308961.021500, 0.003292, 0.000385, 0.001044, 0.000108, 0.000066
100050, 623308966.014800, 0.003339, 0.000380, 0.001045, 0.000103, 0.000066
100051, 623308970.476800, 0.003208, 0.000162, 0.000857, 0.000116, 0.000066
100052, 623308975.473000, 0.003202, 0.000153, 0.000816, 0.000104, 0.000066
100053, 623308980.655800, 0.003208, 0.000158, 0.000833, 0.000114, 0.000064
100054, 623308986.086300, 0.003354, 0.000396, 0.001039, 0.000110, 0.000064
100055, 623308990.873600, 0.003321, 0.000371, 0.000934, 0.000105, 0.000064
100056, 623308996.200100, 0.003464, 0.000419, 0.001067, 0.000108, 0.000064
100057, 623309000.388100, 0.003214, 0.000149, 0.000790, 0.000101, 0.000063
100058, 623309005.481900, 0.003279, 0.000165, 0.000794, 0.000100, 0.000063
100059, 623309010.360300, 0.003145, 0.000138, 0.000772, 0.000098, 0.000065
100060, 623309016.005000, 0.003387, 0.000365, 0.001012, 0.000101, 0.000065
100061, 623309020.390700, 0.003217, 0.000149, 0.000786, 0.000107, 0.000065
100062, 623309025.396300, 0.003159, 0.000144, 0.000806, 0.000102, 0.000065
100063, 623309030.976800, 0.003271, 0.000387, 0.001008, 0.000118, 0.000063
100064, 623309035.467200, 0.003218, 0.000154, 0.000849, 0.000107, 0.000063
100065, 623309040.431700, 0.003173, 0.000163, 0.000792, 0.000110, 0.000063
100066, 623309045.682500, 0.003270, 0.000164, 0.000890, 0.000115, 0.000063
100067, 623309050.966000, 0.003343, 0.000360, 0.000983, 0.000123, 0.000061
100068, 623309055.452100, 0.003151, 0.000164, 0.000831, 0.000108, 0.000061
100069, 623309060.392800, 0.003118, 0.000147, 0.000809, 0.000104, 0.000063
100070, 623309065.918600, 0.003304, 0.000314, 0.001009, 0.000107, 0.000063
100071, 623309070.591800, 0.003217, 0.000163, 0.000958, 0.000110, 0.000063
100072, 623309075.917100, 0.003325, 0.000387, 0.000957, 0.000106, 0.000063
100073, 623309080.627000, 0.003265, 0.000181, 0.000906, 0.000126, 0.000063
100074, 623309086.094400, 0.003451, 0.000369, 0.000997, 0.000118, 0.000063
100075, 623309091.017200, 0.003324, 0.000310, 0.001127, 0.000113, 0.000065
100076, 623309096.042400, 0.003557, 0.000389, 0.000846, 0.000108, 0.000065
100077, 623309100.451000, 0.003210, 0.000167, 0.000842, 0.000093, 0.000065
100078, 623309105.976200, 0.003321, 0.000411, 0.000966, 0.000098, 0.000065
100079, 623309111.134100, 0.003328, 0.000358, 0.001212, 0.000102, 0.000063
100080, 623309115.443300, 0.003203, 0.000163, 0.000832, 0.000109, 0.000063
100081, 623309120.820900, 0.003274, 0.000277, 0.000984, 0.000101, 0.000064
100082, 623309125.969400, 0.003322, 0.000362, 0.001057, 0.000095, 0.000064
100083, 623309131.084900, 0.003274, 0.000391, 0.001111, 0.000124, 0.000063
100084, 623309135.971500, 0.003357, 0.000393, 0.000971, 0.000110, 0.000063
100085, 623309140.384100, 0.003206, 0.000155, 0.000795, 0.000105, 0.000063
100086, 623309146.037100, 0.003340, 0.000348, 0.001044, 0.000114, 0.000063
100087, 623309150.518600, 0.003297, 0.000129, 0.000820, 0.000118, 0.000065
100088, 623309155.949300, 0.003322, 0.000368, 0.000978, 0.000101, 0.000065
100089, 623309160.852500, 0.003356, 0.000284, 0.000980, 0.000103, 0.000063
100090, 623309165.981700, 0.003347, 0.000362, 0.001021, 0.000104, 0.000063
100091, 623309171.160700, 0.003358, 0.000503, 0.001043, 0.000120, 0.000063
100092, 623309175.423800, 0.003214, 0.000149, 0.000806, 0.000109, 0.000063
100093, 623309180.633600, 0.003250, 0.000155, 0.000879, 0.000126, 0.000063
100094, 623309185.946600, 0.003254, 0.000312, 0.001052, 0.000105, 0.000063
100095, 623309190.807100, 0.003322, 0.000281, 0.000972, 0.000103, 0.000063
100096, 623309195.616000, 0.003328, 0.000162, 0.000875, 0.000121, 0.000063
100097, 623309200.859400, 0.003258, 0.000267, 0.001036, 0.000111, 0.000066
100098, 623309205.405000, 0.003239, 0.000150, 0.000795, 0.000090, 0.000066
100099, 623309210.491000, 0.003142, 0.000160, 0.000855, 0.000110, 0.000066
100100, 623309215.578300, 0.003244, 0.000161, 0.000902, 0.000126, 0.000066
100101, 623309220.464400, 0.003220, 0.000157, 0.000834, 0.000117, 0.000068
100102, 623309225.637700, 0.003236, 0.000183, 0.000922, 0.000108, 0.000068
100103, 623309230.532100, 0.003171, 0.000157, 0.000838, 0.000115, 0.000068
100104, 623309235.442100, 0.003107, 0.000154, 0.000835, 0.000115, 0.000068
100105, 623309240.958200, 0.003247, 0.000401, 0.000987, 0.000100, 0.000069
100106, 623309245.882900, 0.003399, 0.000385, 0.000851, 0.000110, 0.000069
100107, 623309250.404000, 0.003172, 0.000153, 0.000789, 0.000110, 0.000070
100108, 623309255.838000, 0.003353, 0.000392, 0.000804, 0.000111, 0.000070
100109, 623309260.970100, 0.003297, 0.000397, 0.001007, 0.000086, 0.000070
100110, 623309265.664900, 0.003481, 0.000155, 0.000802, 0.000099, 0.000070
100111, 623309270.388100, 0.003198, 0.000146, 0.000779, 0.000094, 0.000068
100112, 623309275.423600, 0.003162, 0.000151, 0.000836, 0.000095, 0.000068
100113, 623309280.640800, 0.003160, 0.000156, 0.000797, 0.000109, 0.000068
100114, 623309285.981000, 0.003299, 0.000400, 0.000999, 0.000099, 0.000068
100115, 623309290.380500, 0.003208, 0.000145, 0.000809, 0.000099, 0.000066
100116, 623309295.860100, 0.003352, 0.000377, 0.000839, 0.000106, 0.000066
100117, 623309300.841700, 0.003280, 0.000307, 0.000959, 0.000107, 0.000065
100118, 623309305.951700, 0.003318, 0.000383, 0.001018, 0.000102, 0.000065
100119, 623309310.380100, 0.003226, 0.000149, 0.000799, 0.000099, 0.000066
100120, 623309315.553900, 0.003247, 0.000166, 0.000886, 0.000109, 0.000066
100121, 623309320.582600, 0.003257, 0.000156, 0.000876, 0.000105, 0.000065
100122, 623309326.046100, 0.003366, 0.000423, 0.000996, 0.000118, 0.000065
100123, 623309330.993000, 0.003417, 0.000410, 0.000920, 0.000109, 0.000064
100124, 623309335.563300, 0.003268, 0.000154, 0.000892, 0.000114, 0.000064
100125, 623309341.060400, 0.003307, 0.000411, 0.001075, 0.000112, 0.000064
100126, 623309345.530400, 0.003318, 0.000149, 0.000823, 0.000112, 0.000064
100127, 623309350.596600, 0.003201, 0.000153, 0.000925, 0.000116, 0.000062
100128, 623309355.517700, 0.003201, 0.000168, 0.000894, 0.000111, 0.000062
100129, 623309360.465500, 0.003229, 0.000139, 0.000815, 0.000098, 0.000064
100130, 623309366.040300, 0.003371, 0.000409, 0.001018, 0.000103, 0.000064
100131, 623309370.431200, 0.003215, 0.000151, 0.000829, 0.000112, 0.000063
100132, 623309375.488500, 0.003251, 0.000163, 0.000796, 0.000098, 0.000063
100133, 623309380.655600, 0.003276, 0.000176, 0.000825, 0.000119, 0.000063
100134, 623309385.884600, 0.003328, 0.000361, 0.000911, 0.000103, 0.000063
100135, 623309390.404300, 0.003204, 0.000153, 0.000803, 0.000112, 0.000065
100136, 623309396.197200, 0.003458, 0.000439, 0.000973, 0.000107, 0.000065
100137, 623309400.970600, 0.003337, 0.000376, 0.001025, 0.000107, 0.000064
100138, 623309405.530300, 0.003278, 0.000162, 0.000854, 0.000104, 0.000064
100139, 623309410.457200, 0.003219, 0.000136, 0.000825, 0.000101, 0.000063
100140, 623309415.988100, 0.003276, 0.000379, 0.001056, 0.000108, 0.000063
100141, 623309421.003300, 0.003352, 0.000384, 0.001032, 0.000113, 0.000064
100142, 623309425.954000, 0.003441, 0.000428, 0.000864, 0.000101, 0.000064
100143, 623309430.846400, 0.003448, 0.000325, 0.000852, 0.000097, 0.000064
100144, 623309435.409100, 0.003157, 0.000161, 0.000809, 0.000095, 0.000064
100145, 623309441.017700, 0.003300, 0.000414, 0.001016, 0.000101, 0.000064
100146, 623309445.539900, 0.003373, 0.000146, 0.000797, 0.000098, 0.000064
100147, 623309450.912300, 0.003289, 0.000354, 0.000994, 0.000092, 0.000066
100148, 623309455.934900, 0.003345, 0.000398, 0.000970, 0.000097, 0.000066
100149, 623309460.865000, 0.003346, 0.000396, 0.000905, 0.000100, 0.000064
100150, 623309465.417500, 0.003237, 0.000144, 0.000797, 0.000111, 0.000064
100151, 623309470.418100, 0.003201, 0.000162, 0.000813, 0.000111, 0.000066
100152, 623309475.884800, 0.003315, 0.000412, 0.000880, 0.000098, 0.000066
100153, 623309480.955000, 0.003366, 0.000384, 0.000970, 0.000111, 0.000066
100154, 623309485.921000, 0.003376, 0.000376, 0.000941, 0.000104, 0.000066
100155, 623309490.401200, 0.003271, 0.000148, 0.000751, 0.000110, 0.000064
100156, 623309496.072600, 0.003359, 0.000391, 0.001051, 0.000103, 0.000064
100157, 623309500.413900, 0.003200, 0.000168, 0.000804, 0.000113, 0.000065
100158, 623309505.342100, 0.003161, 0.000137, 0.000764, 0.000104, 0.000065
100159, 623309510.396500, 0.003184, 0.000136, 0.000760, 0.000103, 0.000066
100160, 623309515.427200, 0.003161, 0.000151, 0.000843, 0.000104, 0.000066
100161, 623309520.911300, 0.003303, 0.000368, 0.000943, 0.000102, 0.000065
100162, 623309525.844800, 0.003397, 0.000390, 0.000834, 0.000098, 0.000065
100163, 623309530.648900, 0.003261, 0.000144, 0.000851, 0.000109, 0.000064
100164, 623309535.826800, 0.003298, 0.000363, 0.000881, 0.000106, 0.000064
100165, 623309541.000900, 0.003310, 0.000367, 0.001050, 0.000102, 0.000064
100166, 623309546.258800, 0.003419, 0.000372, 0.001233, 0.000107, 0.000064
100167, 623309551.008400, 0.003380, 0.000411, 0.000972, 0.000113, 0.000062
100168, 623309555.495400, 0.003317, 0.000156, 0.000793, 0.000103, 0.000062
100169, 623309562.328000, 0.003159, 0.000152, 0.000759, 0.000100, 0.000062
100170, 623309566.024100, 0.003391, 0.000411, 0.000978, 0.000111, 0.000062
100171, 623309570.420300, 0.003294, 0.000139, 0.000770, 0.000097, 0.000060
100172, 623309575.961400, 0.003301, 0.000408, 0.000936, 0.000099, 0.000060
100173, 623309580.657200, 0.003234, 0.000159, 0.000844, 0.000104, 0.000060
100174, 623309585.710800, 0.003217, 0.000211, 0.001002, 0.000103, 0.000060
100175, 623309591.025500, 0.003348, 0.000380, 0.001063, 0.000101, 0.000062
100176, 623309595.859200, 0.003376, 0.000182, 0.001057, 0.000108, 0.000062
100177, 623309600.439000, 0.003172, 0.000164, 0.000829, 0.000105, 0.000061
100178, 623309605.993400, 0.003385, 0.000383, 0.000990, 0.000101, 0.000061
100179, 623309610.581900, 0.003251, 0.000143, 0.000836, 0.000110, 0.000061
100180, 623309615.448100, 0.003220, 0.000151, 0.000834, 0.000116, 0.000061
100181, 623309620.553100, 0.003189, 0.000184, 0.000878, 0.000123, 0.000061
100182, 623309625.506500, 0.003265, 0.000158, 0.000836, 0.000114, 0.000061
100183, 623309630.598600, 0.003199, 0.000164, 0.000876, 0.000123, 0.000061
100184, 623309635.915700, 0.003255, 0.000427, 0.000959, 0.000101, 0.000061
100185, 623309640.319000, 0.003206, 0.000147, 0.000755, 0.000101, 0.000061
100186, 623309645.509700, 0.003243, 0.000137, 0.000853, 0.000110, 0.000061
100187, 623309650.475800, 0.003215, 0.000160, 0.000817, 0.000115, 0.000063
100188, 623309655.780200, 0.003378, 0.000365, 0.000808, 0.000102, 0.000063
100189, 623309660.359700, 0.003152, 0.000164, 0.000783, 0.000100, 0.000063
100190, 623309665.484900, 0.003306, 0.000147, 0.000778, 0.000100, 0.000063
100191, 623309670.353900, 0.003148, 0.000145, 0.000748, 0.000104, 0.000063
100192, 623309675.487900, 0.003191, 0.000166, 0.000810, 0.000116, 0.000063
100193, 623309680.576200, 0.003186, 0.000167, 0.000856, 0.000118, 0.000064
100194, 623309686.030900, 0.003337, 0.000383, 0.001027, 0.000102, 0.000064
100195, 623309690.713900, 0.003217, 0.000142, 0.000837, 0.000117, 0.000063
100196, 623309695.414600, 0.003151, 0.000150, 0.000830, 0.000108, 0.000063
100197, 623309700.364800, 0.003161, 0.000148, 0.000778, 0.000105, 0.000062
100198, 623309705.347300, 0.003122, 0.000151, 0.000776, 0.000100, 0.000062
100199, 623309710.949000, 0.003349, 0.000407, 0.000946, 0.000116, 0.000063
100200, 623309715.882200, 0.003376, 0.000394, 0.000879, 0.000104, 0.000063
100201, 623309720.354700, 0.003214, 0.000163, 0.000770, 0.000095, 0.000063
100202, 623309726.073000, 0.003416, 0.000512, 0.000906, 0.000109, 0.000063
100203, 623309730.885000, 0.003337, 0.000376, 0.000952, 0.000100, 0.000064
100204, 623309735.440500, 0.003299, 0.000152, 0.000773, 0.000098, 0.000064
100205, 623309740.366900, 0.003155, 0.000145, 0.000798, 0.000098, 0.000064
100206, 623309746.026300, 0.003423, 0.000405, 0.000967, 0.000114, 0.000064
100207, 623309750.352900, 0.003219, 0.000162, 0.000758, 0.000100, 0.000064
100208, 623309755.500500, 0.003132, 0.000155, 0.000893, 0.000120, 0.000064
100209, 623309760.513100, 0.003148, 0.000148, 0.000875, 0.000159, 0.000064
100210, 623309765.512300, 0.003216, 0.000175, 0.000859, 0.000111, 0.000064
100211, 623309770.478000, 0.003166, 0.000164, 0.000855, 0.000116, 0.000065
100212, 623309775.906900, 0.003340, 0.000405, 0.000915, 0.000108, 0.000065
100213, 623309781.026800, 0.003491, 0.000368, 0.000923, 0.000118, 0.000063
100214, 623309785.951400, 0.003340, 0.000398, 0.000978, 0.000108, 0.000063
100215, 623309790.929500, 0.003349, 0.000357, 0.000983, 0.000110, 0.000064
100216, 623309795.997800, 0.003526, 0.000391, 0.000847, 0.000108, 0.000064
100217, 623309800.356000, 0.003211, 0.000142, 0.000783, 0.000104, 0.000065
100218, 623309806.026200, 0.003316, 0.000387, 0.001044, 0.000102, 0.000065
100219, 623309810.407400, 0.003221, 0.000153, 0.000788, 0.000105, 0.000065
100220, 623309815.510600, 0.003338, 0.000152, 0.000802, 0.000099, 0.000065
100221, 623309820.375600, 0.003156, 0.000157, 0.000799, 0.000097, 0.000064
100222, 623309826.074700, 0.003384, 0.000390, 0.001085, 0.000098, 0.000064
100223, 623309830.566200, 0.003288, 0.000139, 0.000789, 0.000105, 0.000063
100224, 623309835.394700, 0.003147, 0.000158, 0.000812, 0.000102, 0.000063
100225, 623309840.411000, 0.003162, 0.000166, 0.000801, 0.000107, 0.000064
100226, 623309845.518900, 0.003324, 0.000148, 0.000811, 0.000111, 0.000064
100227, 623309850.507600, 0.003173, 0.000160, 0.000866, 0.000138, 0.000066
100228, 623309856.008300, 0.003300, 0.000448, 0.000988, 0.000111, 0.000066
100229, 623309860.485700, 0.003219, 0.000169, 0.000871, 0.000107, 0.000068
100230, 623309865.517100, 0.003277, 0.000169, 0.000829, 0.000114, 0.000068
100231, 623309870.840500, 0.003331, 0.000370, 0.000904, 0.000111, 0.000068
100232, 623309875.460300, 0.003211, 0.000160, 0.000850, 0.000119, 0.000068
100233, 623309881.021100, 0.003422, 0.000400, 0.000912, 0.000109, 0.000068
100234, 623309885.526400, 0.003315, 0.000152, 0.000822, 0.000114, 0.000068
100235, 623309890.355100, 0.003115, 0.000132, 0.000795, 0.000104, 0.000066
100236, 623309896.018900, 0.003481, 0.000368, 0.000859, 0.000101, 0.000066
100237, 623309900.731400, 0.003224, 0.000215, 0.001039, 0.000123, 0.000067
100238, 623309905.509900, 0.003195, 0.000163, 0.000880, 0.000132, 0.000067
100239, 623309911.134800, 0.003268, 0.000392, 0.001183, 0.000116, 0.000067
100240, 623309915.498600, 0.003202, 0.000171, 0.000863, 0.000116, 0.000067
100241, 623309920.908400, 0.003277, 0.000381, 0.000971, 0.000112, 0.000066
100242, 623309925.835000, 0.003322, 0.000397, 0.000905, 0.000099, 0.000066
100243, 623309930.626200, 0.003301, 0.000149, 0.000878, 0.000118, 0.000066
100244, 623309935.983400, 0.003276, 0.000380, 0.001052, 0.000104, 0.000066
100245, 623309940.948100, 0.003325, 0.000371, 0.001035, 0.000107, 0.000064
100246, 623309945.859400, 0.003386, 0.000327, 0.000871, 0.000111, 0.000064
100247, 623309950.970300, 0.003347, 0.000373, 0.001014, 0.000106, 0.000064
100248, 623309955.419700, 0.003275, 0.000151, 0.000778, 0.000099, 0.000064
