Frame Number, Receipt Time
102, 26420218.468800
105, 26420237.027300
109, 26420258.070200
113, 26420277.243000
115, 26420298.193000
120, 26420318.491000
125, 26420336.590200
128, 26420358.290900
135, 26420383.714000
138, 26420400.395400
140, 26420416.560500
143, 26420440.663600
148, 26420456.724300
152, 26420476.654200
155, 26420497.215000
162, 26420518.090900
165, 26420536.369500
168, 26420556.531600
172, 26420576.338200
175, 26420598.465100
178, 26420616.762700
185, 26420636.994800
188, 26420656.743900
190, 26420677.369300
195, 26420698.655100
200, 26420716.621100
