Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
7335, 625108698.730000, 0.003416, 0.000217, 0.000811, 0.000104, 0.000069
7338, 625108711.300900, 0.003248, 0.000157, 0.000779, 0.000106, 0.000069
7340, 625108723.676700, 0.003310, 0.000271, 0.000778, 0.000112, 0.000069
7343, 625108736.140700, 0.003185, 0.000185, 0.000791, 0.000114, 0.000064
7345, 625108748.748400, 0.003151, 0.000169, 0.000865, 0.000113, 0.000064
7348, 625108761.282800, 0.003351, 0.000199, 0.000801, 0.000100, 0.000064
7350, 625108773.545700, 0.003271, 0.000161, 0.000846, 0.000100, 0.000064
7353, 625108786.158700, 0.003323, 0.000163, 0.000785, 0.000103, 0.000064
7355, 625108798.587800, 0.003168, 0.000162, 0.000754, 0.000115, 0.000064
7358, 625108811.130800, 0.003167, 0.000187, 0.000987, 0.000106, 0.000062
7360, 625108823.646400, 0.003282, 0.000164, 0.000816, 0.000110, 0.000062
7363, 625108836.133200, 0.003407, 0.000197, 0.000801, 0.000109, 0.000061
7365, 625108848.720200, 0.003284, 0.000284, 0.000803, 0.000108, 0.000061
7368, 625108861.144800, 0.003293, 0.000191, 0.000935, 0.000097, 0.000059
7370, 625108873.520700, 0.003288, 0.000242, 0.000720, 0.000094, 0.000059
7373, 625108886.105600, 0.003309, 0.000198, 0.000774, 0.000109, 0.000058
7375, 625108898.582400, 0.003213, 0.000189, 0.001080, 0.000119, 0.000058
7378, 625108911.208700, 0.003308, 0.000193, 0.000870, 0.000097, 0.000060
7380, 625108923.616200, 0.003281, 0.000157, 0.000784, 0.000104, 0.000060
7383, 625108936.045900, 0.003336, 0.000168, 0.000789, 0.000103, 0.000060
7385, 625108948.603600, 0.003385, 0.000269, 0.000879, 0.000109, 0.000060
7388, 625108961.151600, 0.003328, 0.000167, 0.000741, 0.000100, 0.000060
7390, 625108973.477700, 0.003329, 0.000221, 0.000713, 0.000099, 0.000060
7393, 625108986.132200, 0.003225, 0.000144, 0.000794, 0.000099, 0.000061
7395, 625108998.563200, 0.003160, 0.000161, 0.000895, 0.000117, 0.000061
7398, 625109010.971900, 0.003377, 0.000178, 0.000747, 0.000101, 0.000061
7400, 625109023.608000, 0.003357, 0.000359, 0.001095, 0.000105, 0.000061
7403, 625109036.032800, 0.003315, 0.000229, 0.000766, 0.000104, 0.000062
7405, 625109048.660500, 0.003165, 0.000156, 0.000739, 0.000105, 0.000062
7408, 625109061.253700, 0.003225, 0.000162, 0.000728, 0.000096, 0.000061
7410, 625109073.540700, 0.003302, 0.000267, 0.000750, 0.000101, 0.000061
7413, 625109086.056200, 0.003319, 0.000250, 0.000748, 0.000101, 0.000061
7415, 625109098.543700, 0.003344, 0.000234, 0.000795, 0.000106, 0.000061
7418, 625109111.101800, 0.003351, 0.000161, 0.000826, 0.000104, 0.000062
7420, 625109123.606800, 0.003229, 0.000183, 0.000883, 0.000121, 0.000062
7423, 625109136.037300, 0.003150, 0.000213, 0.000828, 0.000117, 0.000061
7425, 625109148.597500, 0.003279, 0.000224, 0.000824, 0.000107, 0.000061
7428, 625109161.048100, 0.003226, 0.000151, 0.000727, 0.000095, 0.000060
7430, 625109173.565500, 0.003271, 0.000149, 0.000753, 0.000110, 0.000060
7433, 625109186.118900, 0.003390, 0.000283, 0.000765, 0.000097, 0.000060
7435, 625109198.542000, 0.003330, 0.000300, 0.000778, 0.000103, 0.000060
7438, 625109211.268800, 0.003236, 0.000154, 0.000726, 0.000095, 0.000061
7440, 625109223.663300, 0.003263, 0.000146, 0.000727, 0.000096, 0.000061
7443, 625109236.030400, 0.003351, 0.000250, 0.000845, 0.000105, 0.000063
7445, 625109248.723800, 0.003199, 0.000186, 0.000778, 0.000111, 0.000063
7448, 625109261.050000, 0.003354, 0.000171, 0.000833, 0.000100, 0.000063
7450, 625109273.452100, 0.003303, 0.000158, 0.000739, 0.000102, 0.000063
7453, 625109286.084800, 0.003144, 0.000195, 0.000896, 0.000123, 0.000063
7455, 625109298.555600, 0.003182, 0.000168, 0.000848, 0.000116, 0.000063
7458, 625109311.116900, 0.003308, 0.000203, 0.000832, 0.000105, 0.000064
7460, 625109323.586100, 0.003356, 0.000271, 0.000725, 0.000095, 0.000064
7463, 625109335.979700, 0.003289, 0.000251, 0.000803, 0.000155, 0.000066
7465, 625109348.651900, 0.003215, 0.000190, 0.000848, 0.000109, 0.000066
7468, 625109361.123600, 0.003308, 0.000253, 0.000777, 0.000094, 0.000065
7470, 625109373.490900, 0.003196, 0.000162, 0.000729, 0.000097, 0.000065
7473, 625109386.109700, 0.003590, 0.000149, 0.000816, 0.000144, 0.000067
7475, 625109398.455500, 0.003414, 0.000205, 0.000914, 0.000113, 0.000067
7478, 625109411.263100, 0.003331, 0.000154, 0.000737, 0.000097, 0.000105
7480, 625109423.617600, 0.003282, 0.000260, 0.000716, 0.000092, 0.000105
7483, 625109436.017200, 0.003197, 0.000155, 0.000801, 0.000106, 0.000106
7485, 625109448.584600, 0.003114, 0.000205, 0.000888, 0.000130, 0.000106
7488, 625109461.091300, 0.003215, 0.000140, 0.000727, 0.000097, 0.000105
7490, 625109473.521100, 0.003319, 0.000407, 0.001108, 0.000093, 0.000105
7493, 625109486.034900, 0.003304, 0.000236, 0.000737, 0.000098, 0.000104
7495, 625109498.527700, 0.003348, 0.000318, 0.000796, 0.000108, 0.000104
7498, 625109511.259300, 0.003225, 0.000152, 0.000730, 0.000111, 0.000150
7500, 625109523.542200, 0.003101, 0.000150, 0.000774, 0.000104, 0.000150
7503, 625109536.009200, 0.003080, 0.000200, 0.000844, 0.000116, 0.000150
7505, 625109548.651700, 0.003330, 0.000256, 0.000827, 0.000091, 0.000150
7508, 625109561.299200, 0.003326, 0.000223, 0.000791, 0.000100, 0.000148
7510, 625109573.466400, 0.003365, 0.000175, 0.000792, 0.000105, 0.000148
7513, 625109586.099400, 0.003223, 0.000164, 0.000818, 0.000104, 0.000193
7515, 625109598.524700, 0.003104, 0.000143, 0.000776, 0.000109, 0.000193
7518, 625109611.256500, 0.003196, 0.000152, 0.000717, 0.000091, 0.000195
7520, 625109623.610300, 0.003305, 0.000240, 0.000869, 0.000105, 0.000195
7523, 625109635.963900, 0.003186, 0.000158, 0.000953, 0.000123, 0.000193
7525, 625109648.684500, 0.003243, 0.000163, 0.000840, 0.000107, 0.000193
7528, 625109661.117500, 0.003178, 0.000150, 0.000722, 0.000096, 0.000180
7530, 625109673.522400, 0.003303, 0.000299, 0.000728, 0.000098, 0.000180
7533, 625109686.083600, 0.003296, 0.000296, 0.000741, 0.000097, 0.000179
7535, 625109698.569700, 0.003280, 0.000191, 0.000906, 0.000118, 0.000179
7538, 625109711.205600, 0.003355, 0.000256, 0.001012, 0.000109, 0.000187
7540, 625109723.577400, 0.003242, 0.000131, 0.000735, 0.000099, 0.000187
7543, 625109736.036200, 0.003298, 0.000299, 0.000755, 0.000093, 0.000184
7545, 625109748.513600, 0.003331, 0.000200, 0.000901, 0.000113, 0.000184
7548, 625109761.102100, 0.003209, 0.000148, 0.000764, 0.000117, 0.000141
7550, 625109773.464200, 0.003338, 0.000193, 0.000716, 0.000101, 0.000141
7553, 625109786.094600, 0.003257, 0.000175, 0.000732, 0.000092, 0.000142
7555, 625109798.426500, 0.003285, 0.000324, 0.000906, 0.000100, 0.000142
7558, 625109811.174100, 0.003333, 0.000148, 0.000749, 0.000098, 0.000194
7560, 625109823.588200, 0.003223, 0.000151, 0.000717, 0.000096, 0.000194
7563, 625109836.021700, 0.003152, 0.000177, 0.000824, 0.000105, 0.000147
7565, 625109848.537700, 0.003345, 0.000340, 0.000859, 0.000118, 0.000147
7568, 625109861.232600, 0.003330, 0.000223, 0.000951, 0.000103, 0.000146
7570, 625109873.562100, 0.003335, 0.000226, 0.000788, 0.000111, 0.000146
7573, 625109886.120200, 0.003225, 0.000150, 0.000744, 0.000110, 0.000146
7575, 625109898.440100, 0.003356, 0.000218, 0.000794, 0.000102, 0.000146
7578, 625109911.084300, 0.003361, 0.000178, 0.000742, 0.000103, 0.000122
7580, 625109923.634300, 0.003317, 0.000217, 0.000745, 0.000103, 0.000122
7583, 625109936.015600, 0.003159, 0.000181, 0.000821, 0.000115, 0.000125
7585, 625109948.724500, 0.003289, 0.000175, 0.000823, 0.000118, 0.000125
7588, 625109961.190700, 0.003351, 0.000198, 0.000934, 0.000098, 0.000118
7590, 625109973.477200, 0.003332, 0.000327, 0.000755, 0.000160, 0.000118
7593, 625109986.082900, 0.003341, 0.000170, 0.000793, 0.000102, 0.000146
7595, 625109998.489900, 0.003285, 0.000303, 0.000781, 0.000107, 0.000146
7598, 625110011.269000, 0.003206, 0.000290, 0.000941, 0.000105, 0.000145
7600, 625110023.573700, 0.003312, 0.000162, 0.000863, 0.000111, 0.000145
7603, 625110035.972800, 0.003251, 0.000237, 0.000809, 0.000102, 0.000187
7605, 625110048.564400, 0.003165, 0.000194, 0.001047, 0.000124, 0.000187
7608, 625110061.145100, 0.003233, 0.000148, 0.000735, 0.000098, 0.000136
7610, 625110073.450600, 0.003259, 0.000327, 0.000734, 0.000102, 0.000136
7613, 625110086.062800, 0.003295, 0.000270, 0.000782, 0.000102, 0.000137
7615, 625110098.470400, 0.003204, 0.000164, 0.000905, 0.000116, 0.000137
7633, 625110189.725500, 0.003344, 0.000328, 0.000764, 0.000101, 0.000141
