Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
897926, 615544626.967000, 0.003281, 0.000165, 0.001166, 0.000113, 0.000088
897927, 615544631.957600, 0.003181, 0.000159, 0.001211, 0.000110, 0.000089
897928, 615544637.116500, 0.003232, 0.000203, 0.001306, 0.000121, 0.000089
897929, 615544642.463500, 0.003375, 0.000408, 0.001293, 0.000137, 0.000088
897930, 615544647.707700, 0.003397, 0.000451, 0.001473, 0.000127, 0.000088
897931, 615544652.576200, 0.003312, 0.000419, 0.001468, 0.000124, 0.000089
897932, 615544657.072000, 0.003266, 0.000170, 0.001271, 0.000121, 0.000089
897933, 615544662.500400, 0.003327, 0.000405, 0.001361, 0.000106, 0.000089
897934, 615544667.482700, 0.003328, 0.000393, 0.001407, 0.000116, 0.000089
897935, 615544672.377100, 0.003320, 0.000385, 0.001299, 0.000131, 0.000088
897936, 615544677.548200, 0.003400, 0.000396, 0.001404, 0.000110, 0.000088
897937, 615544682.556600, 0.003364, 0.000420, 0.001405, 0.000115, 0.000088
897938, 615544687.083300, 0.003262, 0.000152, 0.001316, 0.000120, 0.000088
897939, 615544691.906400, 0.003251, 0.000175, 0.001143, 0.000106, 0.000066
897940, 615544696.910800, 0.003231, 0.000155, 0.001183, 0.000107, 0.000066
897941, 615544701.888800, 0.003264, 0.000162, 0.001116, 0.000106, 0.000066
897942, 615544706.966300, 0.003233, 0.000158, 0.001177, 0.000107, 0.000066
897943, 615544711.908000, 0.003224, 0.000171, 0.001163, 0.000109, 0.000068
897944, 615544717.008000, 0.003235, 0.000182, 0.001231, 0.000118, 0.000068
897945, 615544721.933700, 0.003295, 0.000153, 0.001137, 0.000111, 0.000069
897946, 615544727.187500, 0.003221, 0.000225, 0.001353, 0.000129, 0.000069
897947, 615544732.606200, 0.003406, 0.000395, 0.001431, 0.000119, 0.000070
897948, 615544737.545600, 0.003433, 0.000401, 0.001346, 0.000106, 0.000070
897949, 615544741.966400, 0.003236, 0.000181, 0.001191, 0.000120, 0.000094
897950, 615544747.923900, 0.003366, 0.000404, 0.001760, 0.000148, 0.000094
897951, 615544751.981200, 0.003237, 0.000158, 0.001205, 0.000120, 0.000094
897952, 615544757.251200, 0.003207, 0.000197, 0.001425, 0.000121, 0.000094
897953, 615544762.449900, 0.003312, 0.000385, 0.001397, 0.000104, 0.000119
897954, 615544766.968200, 0.003232, 0.000154, 0.001229, 0.000122, 0.000119
897955, 615544771.922700, 0.003174, 0.000168, 0.001161, 0.000113, 0.000138
897956, 615544777.250300, 0.003536, 0.000205, 0.001160, 0.000108, 0.000138
897957, 615544782.424400, 0.003367, 0.000499, 0.001212, 0.000114, 0.000161
897958, 615544787.006100, 0.003231, 0.000153, 0.001267, 0.000116, 0.000161
897959, 615544792.350100, 0.003412, 0.000398, 0.001184, 0.000103, 0.000162
897960, 615544797.303200, 0.003278, 0.000191, 0.001488, 0.000108, 0.000162
897961, 615544802.072500, 0.003175, 0.000192, 0.001274, 0.000125, 0.000192
897962, 615544807.489400, 0.003381, 0.000472, 0.001279, 0.000113, 0.000192
897963, 615544811.869600, 0.003293, 0.000162, 0.001086, 0.000098, 0.000190
897964, 615544817.007900, 0.003231, 0.000157, 0.001259, 0.000121, 0.000190
897965, 615544822.431100, 0.003332, 0.000400, 0.001315, 0.000138, 0.000188
897966, 615544827.473500, 0.003333, 0.000448, 0.001356, 0.000107, 0.000188
897967, 615544832.060200, 0.003242, 0.000161, 0.001292, 0.000124, 0.000186
897968, 615544837.003300, 0.003247, 0.000171, 0.001217, 0.000121, 0.000186
897969, 615544842.391600, 0.003358, 0.000376, 0.001255, 0.000104, 0.000163
897970, 615544847.156800, 0.003241, 0.000186, 0.001372, 0.000125, 0.000163
897971, 615544852.191300, 0.003343, 0.000193, 0.001266, 0.000126, 0.000168
897972, 615544857.069400, 0.003304, 0.000186, 0.001220, 0.000114, 0.000168
897973, 615544862.863400, 0.003461, 0.000457, 0.001529, 0.000119, 0.000142
897974, 615544867.388400, 0.003293, 0.000258, 0.001445, 0.000125, 0.000142
897975, 615544872.617300, 0.003601, 0.000386, 0.001235, 0.000119, 0.000147
897976, 615544877.828600, 0.003412, 0.000399, 0.001622, 0.000152, 0.000147
897977, 615544882.337100, 0.003274, 0.000161, 0.001511, 0.000117, 0.000125
897978, 615544887.001300, 0.003267, 0.000173, 0.001181, 0.000113, 0.000125
897979, 615544891.893600, 0.003251, 0.000148, 0.001142, 0.000112, 0.000123
897980, 615544897.632700, 0.003452, 0.000431, 0.001393, 0.000116, 0.000123
897981, 615544902.503000, 0.003366, 0.000376, 0.001423, 0.000106, 0.000093
897982, 615544907.260000, 0.003370, 0.000401, 0.001178, 0.000096, 0.000093
897983, 615544912.057400, 0.003242, 0.000166, 0.001289, 0.000114, 0.000112
897984, 615544916.949500, 0.003182, 0.000165, 0.001186, 0.000120, 0.000112
897985, 615544922.458700, 0.003364, 0.000392, 0.001310, 0.000109, 0.000112
897986, 615544927.149000, 0.003300, 0.000183, 0.001324, 0.000117, 0.000112
897987, 615544932.600300, 0.003409, 0.000410, 0.001425, 0.000114, 0.000112
897988, 615544937.509500, 0.003403, 0.000394, 0.001355, 0.000110, 0.000112
897989, 615544941.957000, 0.003220, 0.000180, 0.001189, 0.000111, 0.000112
897990, 615544947.132100, 0.003219, 0.000174, 0.001372, 0.000117, 0.000112
897991, 615544951.982100, 0.003275, 0.000161, 0.001185, 0.000114, 0.000131
897992, 615544957.557400, 0.003294, 0.000403, 0.001468, 0.000105, 0.000131
897993, 615544962.120200, 0.003276, 0.000187, 0.001298, 0.000114, 0.000131
897994, 615544966.975200, 0.003258, 0.000166, 0.001194, 0.000118, 0.000131
897995, 615544972.623700, 0.003352, 0.000400, 0.001518, 0.000108, 0.000108
897996, 615544977.712100, 0.003448, 0.000506, 0.001383, 0.000106, 0.000108
897997, 615544982.380900, 0.003371, 0.000427, 0.001238, 0.000113, 0.000106
897998, 615544987.433200, 0.003405, 0.000431, 0.001211, 0.000152, 0.000106
897999, 615544991.945600, 0.003233, 0.000163, 0.001197, 0.000116, 0.000106
898000, 615544997.457300, 0.003381, 0.000378, 0.001305, 0.000107, 0.000106
898001, 615545001.944400, 0.003264, 0.000173, 0.001163, 0.000110, 0.000107
898002, 615545007.044200, 0.003228, 0.000197, 0.001267, 0.000113, 0.000107
898003, 615545011.875600, 0.003228, 0.000151, 0.001157, 0.000106, 0.000091
898004, 615545017.555400, 0.003322, 0.000404, 0.001428, 0.000116, 0.000091
898005, 615545021.985200, 0.003225, 0.000175, 0.001224, 0.000119, 0.000091
898006, 615545026.891200, 0.003190, 0.000154, 0.001156, 0.000112, 0.000091
898007, 615545032.421000, 0.003321, 0.000424, 0.001273, 0.000117, 0.000092
898008, 615545036.985700, 0.003226, 0.000168, 0.001240, 0.000120, 0.000092
898009, 615545041.983100, 0.003304, 0.000172, 0.001153, 0.000106, 0.000093
898010, 615545047.447000, 0.003354, 0.000413, 0.001308, 0.000101, 0.000093
898011, 615545051.895800, 0.003227, 0.000163, 0.001150, 0.000120, 0.000072
898012, 615545057.438800, 0.003412, 0.000409, 0.001234, 0.000111, 0.000072
898013, 615545062.362100, 0.003361, 0.000389, 0.001253, 0.000125, 0.000072
898014, 615545067.040500, 0.003288, 0.000172, 0.001252, 0.000107, 0.000072
898015, 615545072.076500, 0.003226, 0.000191, 0.001277, 0.000124, 0.000071
898016, 615545077.353400, 0.003235, 0.000183, 0.001547, 0.000140, 0.000071
898017, 615545082.291100, 0.003237, 0.000209, 0.001458, 0.000131, 0.000074
898018, 615545087.050800, 0.003175, 0.000175, 0.001273, 0.000126, 0.000074
898019, 615545091.913900, 0.003277, 0.000163, 0.001136, 0.000107, 0.000075
898020, 615545097.733700, 0.003330, 0.000415, 0.001545, 0.000112, 0.000075
898021, 615545102.197600, 0.003233, 0.000215, 0.001390, 0.000111, 0.000072
898022, 615545107.855000, 0.003420, 0.000622, 0.001394, 0.000170, 0.000072
898023, 615545112.027900, 0.003220, 0.000172, 0.001272, 0.000117, 0.000070
898024, 615545117.165900, 0.003226, 0.000191, 0.001386, 0.000117, 0.000070
898025, 615545122.491500, 0.003370, 0.000390, 0.001373, 0.000111, 0.000071
898026, 615545127.197400, 0.003321, 0.000207, 0.001330, 0.000119, 0.000071
898027, 615545132.558400, 0.003303, 0.000207, 0.001647, 0.000137, 0.000095
898028, 615545137.172100, 0.003284, 0.000195, 0.001308, 0.000134, 0.000095
898029, 615545142.399500, 0.003368, 0.000389, 0.001274, 0.000128, 0.000095
898030, 615545147.004900, 0.003230, 0.000179, 0.001253, 0.000117, 0.000095
898031, 615545152.089100, 0.003311, 0.000177, 0.001254, 0.000118, 0.000093
898032, 615545157.439900, 0.003296, 0.000386, 0.001365, 0.000105, 0.000093
898033, 615545161.856200, 0.003236, 0.000159, 0.001114, 0.000116, 0.000093
898034, 615545167.129100, 0.003226, 0.000192, 0.001354, 0.000120, 0.000093
898035, 615545171.942000, 0.003234, 0.000161, 0.001197, 0.000116, 0.000092
898036, 615545176.982700, 0.003230, 0.000179, 0.001221, 0.000117, 0.000092
898037, 615545182.304600, 0.003223, 0.000165, 0.001537, 0.000150, 0.000089
898038, 615545187.462500, 0.003374, 0.000390, 0.001359, 0.000105, 0.000089
898039, 615545192.479800, 0.003366, 0.000561, 0.001204, 0.000110, 0.000089
898040, 615545196.955100, 0.003233, 0.000158, 0.001224, 0.000113, 0.000089
898041, 615545202.293900, 0.003223, 0.000199, 0.001476, 0.000131, 0.000090
898042, 615545207.603300, 0.003334, 0.000402, 0.001513, 0.000112, 0.000090
898043, 615545212.016200, 0.003244, 0.000173, 0.001252, 0.000115, 0.000090
898044, 615545217.663800, 0.003575, 0.000488, 0.001259, 0.000111, 0.000090
898045, 615545222.360800, 0.003367, 0.000375, 0.001255, 0.000107, 0.000090
898046, 615545226.902000, 0.003234, 0.000157, 0.001177, 0.000116, 0.000090
898047, 615545232.053900, 0.003182, 0.000157, 0.001322, 0.000114, 0.000066
898048, 615545236.896800, 0.003303, 0.000155, 0.001077, 0.000115, 0.000066
898049, 615545241.911200, 0.003240, 0.000185, 0.001136, 0.000110, 0.000066
898050, 615545247.050700, 0.003223, 0.000170, 0.001259, 0.000118, 0.000066
898051, 615545252.487400, 0.003428, 0.000370, 0.001347, 0.000105, 0.000065
898052, 615545257.203400, 0.003251, 0.000183, 0.001428, 0.000115, 0.000065
898053, 615545261.831800, 0.003230, 0.000155, 0.001114, 0.000113, 0.000065
898054, 615545267.022400, 0.003232, 0.000163, 0.001275, 0.000127, 0.000065
501, 615545270.664200, , , , , 
95, 615545285.767400, , , , , 
95, 615545394.460000, , , , , 
95, 615545509.946800, , , , , 
95, 615545551.431900, , , , , 
0, 615545698.504800, , , , , 
0, 615545745.994900, , , , , 
0, 615546053.102100, , , , , 
0, 615546164.592200, , , , , 
0, 615546168.553800, , , , , 
0, 615546171.973300, , , , , 
0, 615546434.059200, , , , , 
1, 615546931.710700, , , , , 
2, 615546938.785500, , , , , 
4, 615546945.100300, , , , , 
6, 615546954.796000, , , , , 
7, 615546964.048800, , , , , 
10, 615546974.888100, , , , , 
15, 615546999.597600, , , , , 
18, 615547016.313700, , , , , 
20, 615547024.187100, , , , , 
22, 615547036.071500, , , , , 
25, 615547049.645500, , , , , 
31, 615547083.158600, , , , , 
35, 615547099.779300, , , , , 
38, 615547116.600200, , , , , 
41, 615547132.725500, , , , , 
45, 615547149.225200, , , , , 
48, 615547166.973600, , , , , 
51, 615547183.300400, , , , , 
55, 615547201.210000, , , , , 
58, 615547216.877900, , , , , 
61, 615547233.116700, , , , , 
65, 615547249.592900, , , , , 
68, 615547266.552900, , , , , 
71, 615547283.087000, , , , , 
73, 615547291.237800, , , , , 
75, 615547300.710900, , , , , 
81, 615547332.915000, , , , , 
85, 615547350.249400, , , , , 
86, 615547358.466500, , , , , 
88, 615547366.862300, , , , , 
95, 615547400.767800, , , , , 
99, 615547422.055200, , , , , 
101, 615547431.412500, , , , , 
103, 615547442.493600, , , , , 
105, 615547451.302300, , , , , 
109, 615547473.165100, , , , , 
113, 615547489.758100, , , , , 
116, 615547506.483800, , , , , 
118, 615547516.429600, , , , , 
121, 615547532.597000, , , , , 
126, 615547556.709200, , , , , 
131, 615547582.800400, , , , , 
133, 615547592.076800, , , , , 
136, 615547607.536500, , , , , 
141, 615547633.154600, , , , , 
145, 615547651.663400, , , , , 
147, 615547661.291400, , , , , 
150, 615547674.474200, , , , , 
153, 615547690.358500, , , , , 
158, 615547716.650500, , , , , 
160, 615547727.142100, , , , , 
163, 615547739.208900, , , , , 
168, 615547766.451400, , , , , 
171, 615547783.776400, , , , , 
175, 615547800.238100, , , , , 
176, 615547808.762600, , , , , 
178, 615547817.629500, , , , , 
183, 615547840.107300, , , , , 
186, 615547857.149400, , , , , 
189, 615547872.616800, , , , , 
195, 615547901.579500, , , , , 
197, 615547912.690100, , , , , 
199, 615547923.700900, , , , , 
201, 615547933.568200, , , , , 
208, 615547966.810900, , , , , 
210, 615547975.236700, , , , , 
213, 615547990.063900, , , , , 
218, 615548016.852300, , , , , 
221, 615548032.707800, , , , , 
223, 615548041.111300, , , , , 
226, 615548058.141700, , , , , 
229, 615548073.423400, , , , , 
233, 615548090.231500, , , , , 
236, 615548106.224200, , , , , 
239, 615548123.562600, , , , , 
243, 615548140.214700, , , , , 
248, 615548168.126000, , , , , 
250, 615548176.204400, , , , , 
252, 615548185.759500, , , , , 
258, 615548216.284200, , , , , 
261, 615548232.776000, , , , , 
263, 615548242.325900, , , , , 
268, 615548266.364700, , , , , 
270, 615548274.615700, , , , , 
273, 615548290.973800, , , , , 
278, 615548316.573100, , , , , 
281, 615548332.994800, , , , , 
285, 615548349.674300, , , , , 
288, 615548366.180400, , , , , 
291, 615548382.929700, , , , , 
295, 615548399.811400, , , , , 
298, 615548416.351100, , , , , 
301, 615548433.050500, , , , , 
305, 615548449.878400, , , , , 
308, 615548466.161100, , , , , 
311, 615548482.930400, , , , , 
315, 615548499.385200, , , , , 
317, 615548509.075200, , , , , 
321, 615548532.691600, , , , , 
325, 615548549.680300, , , , , 
328, 615548567.298800, , , , , 
330, 615548575.394600, , , , , 
332, 615548585.655600, , , , , 
335, 615548599.468900, , , , , 
340, 615548625.516600, , , , , 
345, 615548649.461000, , , , , 
347, 615548660.631400, , , , , 
349, 615548673.958700, , , , , 
353, 615548693.018600, , , , , 
358, 615548716.839600, , , , , 
360, 615548726.737500, , , , , 
363, 615548740.576000, , , , , 
366, 615548758.808800, , , , , 
370, 615548776.737200, , , , , 
375, 615548799.174600, , , , , 
378, 615548816.567900, , , , , 
381, 615548833.114600, , , , , 
385, 615548849.494400, , , , , 
388, 615548866.201300, , , , , 
391, 615548882.915500, , , , , 
395, 615548899.782200, , , , , 
398, 615548916.837500, , , , , 
400, 615548925.021500, , , , , 
401, 615548933.578300, , , , , 
406, 615548958.557400, , , , , 
411, 615548983.167800, , , , , 
413, 615548991.467600, , , , , 
415, 615549001.289300, , , , , 
419, 615549023.485200, , , , , 
423, 615549039.853100, , , , , 
426, 615549057.135800, , , , , 
429, 615549072.542600, , , , , 
435, 615549101.110500, , , , , 
437, 615549112.391300, , , , , 
439, 615549123.256700, , , , , 
443, 615549139.722900, , , , , 
448, 615549166.709000, , , , , 
450, 615549175.447300, , , , , 
453, 615549189.223700, , , , , 
458, 615549216.830400, , , , , 
460, 615549226.696100, , , , , 
463, 615549240.623200, , , , , 
468, 615549266.098200, , , , , 
472, 615549289.002000, , , , , 
474, 615549298.325400, , , , , 
478, 615549316.203900, , , , , 
481, 615549332.862400, , , , , 
483, 615549343.192000, , , , , 
485, 615549351.782300, , , , , 
489, 615549372.845300, , , , , 
496, 615549405.431500, , , , , 
497, 615549413.903000, , , , , 
500, 615549424.862000, , , , , 
501, 615549433.059200, , , , , 
506, 615549456.778100, , , , , 
513, 615549489.140800, , , , , 
515, 615549499.808700, , , , , 
517, 615549510.236500, , , , , 
521, 615549532.703000, , , , , 
525, 615549549.749100, , , , , 
528, 615549566.054600, , , , , 
531, 615549582.976000, , , , , 
535, 615549600.113800, , , , , 
538, 615549617.454200, , , , , 
540, 615549627.841900, , , , , 
543, 615549640.904600, , , , , 
546, 615549656.077800, , , , , 
551, 615549682.518100, , , , , 
553, 615549693.732700, , , , , 
556, 615549706.003800, , , , , 
561, 615549732.862700, , , , , 
565, 615549751.277900, , , , , 
567, 615549761.028600, , , , , 
569, 615549770.474000, , , , , 
573, 615549790.063500, , , , , 
576, 615549806.115800, , , , , 
1, 615549824.054600, , , , , 
4, 615549838.579600, , , , , 
7, 615549851.231200, , , , , 
10, 615549868.484300, , , , , 
13, 615549883.871100, , , , , 
17, 615549902.077000, , , , , 
20, 615549916.338000, , , , , 
23, 615549932.920600, , , , , 
30, 615549966.604300, , , , , 
32, 615549975.216700, , , , , 
35, 615549989.725000, , , , , 
41, 615550021.973700, , , , , 
43, 615550032.596800, , , , , 
45, 615550041.120800, , , , , 
48, 615550057.762100, , , , , 
54, 615550088.648900, , , , , 
57, 615550101.709400, , , , , 
59, 615550109.558100, , , , , 
60, 615550118.220500, , , , , 
65, 615550139.814100, , , , , 
70, 615550166.138900, , , , , 
73, 615550183.098600, , , , , 
77, 615550199.611500, , , , , 
79, 615550209.650300, , , , , 
80, 615550218.640800, , , , , 
85, 615550239.702300, , , , , 
88, 615550257.043400, , , , , 
91, 615550272.202300, , , , , 
94, 615550285.894900, , , , , 
97, 615550300.420600, , , , , 
100, 615550316.497800, , , , , 
107, 615550349.685500, , , , , 
108, 615550358.047800, , , , , 
111, 615550372.835900, , , , , 
113, 615550382.782100, , , , , 
118, 615550406.705400, , , , , 
122, 615550424.301400, , , , , 
125, 615550441.765600, , , , , 
130, 615550466.829100, , , , , 
132, 615550478.456800, , , , , 
135, 615550489.745300, , , , , 
140, 615550516.449900, , , , , 
144, 615550538.667600, , , , , 
147, 615550549.973100, , , , , 
149, 615550559.564900, , , , , 
153, 615550582.845900, , , , , 
157, 615550601.444200, , , , , 
160, 615550616.283100, , , , , 
162, 615550626.786100, , , , , 
167, 615550649.879400, , , , , 
169, 615550662.324500, , , , , 
171, 615550673.230100, , , , , 
177, 615550699.475200, , , , , 
180, 615550718.477800, , , , , 
182, 615550728.859200, , , , , 
184, 615550737.916900, , , , , 
188, 615550755.975900, , , , , 
192, 615550774.054000, , , , , 
195, 615550789.395400, , , , , 
198, 615550806.857600, , , , , 
200, 615550816.213300, , , , , 
203, 615550832.942400, , , , , 
206, 615550848.840400, , , , , 
212, 615550875.103400, , , , , 
217, 615550899.975300, , , , , 
220, 615550916.436600, , , , , 
222, 615550925.024400, , , , , 
225, 615550940.503100, , , , , 
228, 615550956.157700, , , , , 
231, 615550970.067200, , , , , 
234, 615550985.064400, , , , , 
238, 615551007.384000, , , , , 
241, 615551023.899900, , , , , 
245, 615551040.158000, , , , , 
248, 615551055.151000, , , , , 
250, 615551067.922100, , , , , 
254, 615551084.664000, , , , , 
257, 615551101.507600, , , , , 
260, 615551116.206300, , , , , 
263, 615551132.889900, , , , , 
270, 615551166.819900, , , , , 
272, 615551175.982500, , , , , 
275, 615551190.185400, , , , , 
281, 615551222.358200, , , , , 
284, 615551234.855800, , , , , 
285, 615551241.578400, , , , , 
288, 615551256.007200, , , , , 
293, 615551282.785100, , , , , 
297, 615551299.794500, , , , , 
298, 615551307.805000, , , , , 
301, 615551323.910500, , , , , 
305, 615551340.122000, , , , , 
307, 615551352.631700, , , , , 
311, 615551369.085800, , , , , 
313, 615551382.969200, , , , , 
318, 615551407.767400, , , , , 
324, 615551438.923700, , , , , 
326, 615551448.377100, , , , , 
329, 615551459.148000, , , , , 
333, 615551483.093600, , , , , 
337, 615551500.206900, , , , , 
338, 615551508.621600, , , , , 
342, 615551524.398200, , , , , 
347, 615551549.472600, , , , , 
348, 615551557.808300, , , , , 
351, 615551573.745900, , , , , 
357, 615551599.735200, , , , , 
358, 615551608.339100, , , , , 
360, 615551618.423800, , , , , 
365, 615551641.337800, , , , , 
368, 615551658.439500, , , , , 
371, 615551673.567800, , , , , 
375, 615551689.717300, , , , , 
380, 615551718.010500, , , , , 
382, 615551727.229800, , , , , 
385, 615551741.034800, , , , , 
387, 615551750.205200, , , , , 
392, 615551774.647400, , , , , 
395, 615551790.834800, , , , , 
400, 615551816.318600, , , , , 
403, 615551833.300800, , , , , 
408, 615551855.465000, , , , , 
410, 615551865.811300, , , , , 
411, 615551873.941400, , , , , 
415, 615551890.907600, , , , , 
417, 615551899.547600, , , , , 
420, 615551916.320400, , , , , 
427, 615551949.762400, , , , , 
429, 615551960.176600, , , , , 
431, 615551969.826600, , , , , 
438, 615552006.131300, , , , , 
440, 615552015.840100, , , , , 
443, 615552032.849700, , , , , 
447, 615552049.471900, , , , , 
450, 615552066.321700, , , , , 
453, 615552083.048000, , , , , 
455, 615552091.583400, , , , , 
457, 615552101.013500, , , , , 
461, 615552123.030900, , , , , 
467, 615552149.371500, , , , , 
468, 615552157.665200, , , , , 
470, 615552165.814400, , , , , 
475, 615552190.715700, , , , , 
479, 615552210.390800, , , , , 
483, 615552232.924100, , , , , 
487, 615552249.291600, , , , , 
489, 615552259.942400, , , , , 
493, 615552282.414900, , , , , 
495, 615552292.037700, , , , , 
500, 615552316.237400, , , , , 
503, 615552333.082400, , , , , 
507, 615552350.316900, , , , , 
510, 615552367.752000, , , , , 
513, 615552382.812900, , , , , 
517, 615552399.275400, , , , , 
520, 615552416.567300, , , , , 
523, 615552432.748400, , , , , 
527, 615552449.980500, , , , , 
530, 615552466.670200, , , , , 
533, 615552482.942000, , , , , 
535, 615552491.733600, , , , , 
540, 615552516.251000, , , , , 
543, 615552532.587100, , , , , 
545, 615552542.879300, , , , , 
550, 615552567.391300, , , , , 
552, 615552578.529600, , , , , 
554, 615552588.370800, , , , , 
558, 615552608.791300, , , , , 
563, 615552632.854100, , , , , 
565, 615552641.834600, , , , , 
567, 615552650.342400, , , , , 
571, 615552673.984600, , , , , 
575, 615552689.443700, , , , , 
2, 615552718.108100, , , , , 
4, 615552727.753600, , , , , 
7, 615552740.530100, , , , , 
12, 615552766.239100, , , , , 
14, 615552776.786300, , , , , 
17, 615552790.999500, , , , , 
20, 615552808.051300, , , , , 
23, 615552823.360600, , , , , 
25, 615552833.499200, , , , , 
29, 615552849.703800, , , , , 
35, 615552882.845300, , , , , 
37, 615552891.511100, , , , , 
39, 615552901.562700, , , , , 
43, 615552923.174900, , , , , 
49, 615552949.424000, , , , , 
50, 615552958.465200, , , , , 
52, 615552967.320400, , , , , 
59, 615552999.130300, , , , , 
62, 615553015.975800, , , , , 
64, 615553024.289100, , , , , 
65, 615553033.474000, , , , , 
70, 615553056.026400, , , , , 
73, 615553073.426900, , , , , 
76, 615553087.923400, , , , , 
79, 615553100.682400, , , , , 
82, 615553116.444300, , , , , 
89, 615553149.634100, , , , , 
90, 615553158.004500, , , , , 
92, 615553167.471800, , , , , 
97, 615553190.781900, , , , , 
102, 615553216.412200, , , , , 
105, 615553232.492600, , , , , 
109, 615553249.251400, , , , , 
112, 615553266.170100, , , , , 
114, 615553275.099100, , , , , 
117, 615553290.947300, , , , , 
120, 615553307.972700, , , , , 
124, 615553324.980800, , , , , 
125, 615553333.492100, , , , , 
130, 615553356.551300, , , , , 
135, 615553382.890400, , , , , 
137, 615553391.341700, , , , , 
139, 615553399.914200, , , , , 
144, 615553424.953800, , , , , 
150, 615553455.716600, , , , , 
151, 615553463.857400, , , , , 
154, 615553476.390300, , , , , 
157, 615553489.353600, , , , , 
159, 615553499.099600, , , , , 
165, 615553532.435000, , , , , 
167, 615553541.726300, , , , , 
170, 615553557.881900, , , , , 
174, 615553577.042400, , , , , 
179, 615553600.132000, , , , , 
182, 615553617.032400, , , , , 
185, 615553633.107700, , , , , 
187, 615553643.298200, , , , , 
192, 615553665.778400, , , , , 
194, 615553675.371900, , , , , 
199, 615553699.376800, , , , , 
202, 615553717.894900, , , , , 
204, 615553727.047000, , , , , 
206, 615553736.832500, , , , , 
210, 615553756.060400, , , , , 
213, 615553773.025500, , , , , 
217, 615553790.061000, , , , , 
220, 615553806.514700, , , , , 
223, 615553823.284200, , , , , 
229, 615553850.751900, , , , , 
231, 615553859.784200, , , , , 
233, 615553873.396000, , , , , 
235, 615553882.964300, , , , , 
242, 615553916.235200, , , , , 
245, 615553932.651700, , , , , 
249, 615553949.500700, , , , , 
251, 615553959.047500, , , , , 
254, 615553977.582600, , , , , 
257, 615553990.635600, , , , , 
260, 615554006.235300, , , , , 
262, 615554016.343600, , , , , 
265, 615554033.204400, , , , , 
272, 615554066.229200, , , , , 
274, 615554074.317400, , , , , 
276, 615554084.417900, , , , , 
279, 615554100.782600, , , , , 
283, 615554122.935900, , , , , 
289, 615554149.513000, , , , , 
292, 615554167.157700, , , , , 
294, 615554176.033200, , , , , 
296, 615554184.727200, , , , , 
300, 615554206.590500, , , , , 
303, 615554223.116800, , , , , 
307, 615554239.613000, , , , , 
310, 615554254.869100, , , , , 
312, 615554269.071200, , , , , 
315, 615554283.451200, , , , , 
319, 615554300.376800, , , , , 
325, 615554333.190300, , , , , 
327, 615554342.321800, , , , , 
332, 615554366.390300, , , , , 
335, 615554382.848700, , , , , 
337, 615554391.086600, , , , , 
341, 615554409.057600, , , , , 
343, 615554422.553600, , , , , 
345, 615554432.807300, , , , , 
349, 615554450.123600, , , , , 
355, 615554482.951200, , , , , 
357, 615554491.708600, , , , , 
359, 615554501.139600, , , , , 
363, 615554522.872200, , , , , 
369, 615554549.542300, , , , , 
371, 615554559.219900, , , , , 
375, 615554582.937400, , , , , 
379, 615554599.946300, , , , , 
381, 615554609.570100, , , , , 
385, 615554632.745400, , , , , 
387, 615554642.162600, , , , , 
390, 615554657.982300, , , , , 
393, 615554672.947400, , , , , 
399, 615554700.110200, , , , , 
402, 615554718.161400, , , , , 
404, 615554728.396800, , , , , 
407, 615554743.708100, , , , , 
410, 615554756.503500, , , , , 
415, 615554782.927500, , , , , 
417, 615554793.898600, , , , , 
419, 615554802.068300, , , , , 
424, 615554824.365100, , , , , 
429, 615554851.393600, , , , , 
431, 615554861.244200, , , , , 
433, 615554869.637400, , , , , 
437, 615554889.541500, , , , , 
442, 615554916.648900, , , , , 
444, 615554927.007800, , , , , 
446, 615554935.089600, , , , , 
450, 615554957.580400, , , , , 
454, 615554977.239200, , , , , 
457, 615554990.812200, , , , , 
459, 615554999.124200, , , , , 
465, 615555032.652400, , , , , 
469, 615555050.091800, , , , , 
470, 615555058.239900, , , , , 
472, 615555068.510500, , , , , 
479, 615555100.412400, , , , , 
482, 615555116.392900, , , , , 
485, 615555132.672100, , , , , 
489, 615555149.791700, , , , , 
492, 615555166.048100, , , , , 
495, 615555182.901600, , , , , 
499, 615555200.105700, , , , , 
502, 615555216.554800, , , , , 
505, 615555232.835400, , , , , 
509, 615555249.187300, , , , , 
512, 615555266.324500, , , , , 
515, 615555282.674300, , , , , 
519, 615555300.103200, , , , , 
520, 615555308.699800, , , , , 
523, 615555319.372500, , , , , 
527, 615555339.670200, , , , , 
533, 615555371.757400, , , , , 
535, 615555382.581800, , , , , 
539, 615555399.195100, , , , , 
542, 615555417.226000, , , , , 
544, 615555425.994300, , , , , 
546, 615555436.800700, , , , , 
552, 615555466.819600, , , , , 
555, 615555482.789800, , , , , 
557, 615555492.060500, , , , , 
559, 615555501.314700, , , , , 
565, 615555532.949000, , , , , 
567, 615555541.713000, , , , , 
569, 615555551.195600, , , , , 
574, 615555574.677200, , , , , 
1, 615555600.651600, , , , , 
4, 615555616.749200, , , , , 
6, 615555626.245700, , , , , 
9, 615555640.940500, , , , , 
12, 615555655.873100, , , , , 
17, 615555682.634700, , , , , 
19, 615555693.146600, , , , , 
