Frame Number, Timestamp
63542, 623126429.635100
63543, 623126434.755800
63544, 623126439.604000
63545, 623126444.587800
63546, 623126450.220400
63547, 623126454.847500
63548, 623126459.859300
63549, 623126464.963200
63550, 623126469.841500
63551, 623126475.991800
63552, 623126480.440800
63553, 623126484.840400
63554, 623126489.868000
63555, 623126494.962800
63556, 623126499.882100
63557, 623126504.746200
63558, 623126509.672100
63559, 623126514.944600
63560, 623126519.904500
63561, 623126526.218900
63562, 623126529.885900
63563, 623126534.859400
63564, 623126539.793700
63565, 623126544.843900
63566, 623126549.781200
63567, 623126554.908800
63568, 623126559.898800
63569, 623126565.080300
63570, 623126570.369100
63571, 623126574.984800
63572, 623126580.595900
63573, 623126584.757500
63574, 623126589.757100
63575, 623126595.012500
63576, 623126600.261600
63577, 623126604.766200
63578, 623126609.964500
63579, 623126615.242500
63580, 623126619.836400
63581, 623126626.255700
63582, 623126630.067200
63583, 623126635.035300
63584, 623126640.017000
63585, 623126644.843900
63586, 623126649.967000
63587, 623126654.736000
63588, 623126660.088200
63589, 623126664.978100
63590, 623126669.670200
63591, 623126674.543500
63592, 623126680.036800
63593, 623126685.014100
63594, 623126689.851000
63595, 623126694.714900
63596, 623126700.259500
63597, 623126704.732500
63598, 623126709.817600
63599, 623126715.085200
63600, 623126720.004800
63601, 623126724.923700
63602, 623126730.548500
63603, 623126734.553800
63604, 623126739.967700
63605, 623126744.806200
63606, 623126750.667300
63607, 623126754.734100
63608, 623126759.743900
63609, 623126765.254100
63610, 623126769.956500
63611, 623126775.272100
63612, 623126780.650600
63613, 623126784.809900
63614, 623126789.814600
63615, 623126794.632300
63616, 623126799.545400
63617, 623126804.652700
63618, 623126810.019700
63619, 623126815.112300
63620, 623126819.842400
63621, 623126826.256800
63622, 623126830.618000
63623, 623126834.760000
63624, 623126839.583200
63625, 623126844.605800
63626, 623126850.670600
63627, 623126855.564800
63628, 623126859.865700
63629, 623126865.296700
63630, 623126869.956100
63631, 623126875.654600
63632, 623126880.251400
63633, 623126884.753300
63634, 623126889.893400
63635, 623126894.831600
63636, 623126900.670400
63637, 623126904.669500
63638, 623126909.661300
